index_id,category,text
993,entertainment,مع ذلك، هم يتمتعو بنوع مختلف من الجمال والسحر في الشتاء، مع تساقط كميات كبيرة من الثلج على محطات التلال  وتتبرمج أنشطة كالتزحلق والتزلج على الجليد.
755,entertainment,كانت هالوتلا هي البلاصة اللي يهبطوا فيه الأثرياء والمشاهير وقتها، وغالبًا كانت ماكلتهم باهية وعندهم السهريّات.
1239,entertainment,"وقال حسب نص المؤتمر الصحفي: ""ماحلاها وتغني وبطريقة حلوّة ياسر""."
871,entertainment,عبّي دارك بقهوة غنية في الصباح وشوية تاي البابونج اللي يريّح في الليل.
460,entertainment,تتصنع معظم التلافز بطريقة ترضي عامة الجمهور.
431,geography,تركيا داير بيها البحر من ثلاثة جهات: بحر إيجه من الغرب ، والبحر الأسود من الشمال والبحر الأبيض المتوسط من الجنوب.
1692,geography,المناطق الكبيرة في الشمال هي مناطق فيها شوية سكان نوعا ما والبعض منها موش مسكون تقريبا.
743,geography,مفماش في جزر كوك أي مدن ولكنها تتكون من 15 جزيرة أهمها راروتونجا وإيتوتاكي.
1720,geography,المساحة متاع المنتزه تعمل 19500 كم مربع و ويتقسّم إلى 14 منطقة بيئية مختلفة، كلّ وحدة منها عندها الحياة البرية متاعها على روحها.
1622,geography,نهر الأمازون هو ثاني أطول نهر وأكبر نهر في العالم. وفيه ما أكثر بثمنية مرات مالما في ثاني أكبر نهر في العالم.
1205,health,دانييلا لانتين، إحدى خبراء المرض التابعين للأمم المتحدة صرّحت أنو مالمرجح أنو يكون سبب تفشي المرض هو قوات حفظ السلام.
1203,health,قبل وصول القوات، ما واجهش هايتي مشاكل مِتْعلقة بالمرض منذ القرن التسطاش.
566,health,تقوم الرؤية أو القدرة على الإبصار على أعضاء الحس في جهاز الرؤية أو العينين.
1256,health,التكوين متاع البلورات هاذي متطابق مع الّي موجودة في بول الحيوانات الأليفة المتأثرة كي نقارنوها بواسطة التحليل الطيفي بالأشعة تحت الحمراء (FTIR).
1578,health,شوف الملصق باش تتعرف على إرشادات الإسعافات الأولية الخاصة بالسم المحدد.
1936,politics,في عام 1994 أدى هالنزاع إلى إنشاء جمهورية ترانسنيستريا اللي نصبت روحها بروحها في شرق مولدوفا، واللي عندها حكومتها و عملتها الخاصة لكنها مش معترف بها من قبل أي دولة عضو في الأمم المتحدة.
280,politics,"منظمو الاحتجاج قالو إنّو تقريبا 100000 شخص حضروا في مدن ألمانية كيما  :- ""برلين"" و""كولوني"" و""هامبورغ"" و""هانوفر""."
247,politics,الوكلاء هاذوما مسؤولين على تقديم الخدمات الحكومية و القضائية بموجب المادة 247 مالدستور الباكستاني.
1439,politics,فيسع بدات بريطانيا محاصرة ألمانيا من البحر بعد ما بدات المناوشات.
18,politics,كانت فمة احتجاجات في جميع أنحاء العالم، وبرشة محاكمات جنائية، ورؤساء حكومات آيسلندا وباكستان قدموا استقالاتهم.
403,science/technology,في بداية الحرب كانوا يسافروا فوق الماء، ولكن وقا الي بدا الرادار في التطور وأصبح أدق، اضطرت الغواصات إلى الغوص تحت الماء باش تتفادى أنهم يكشفوها.
1592,science/technology,في الوقت اللي طاحت فيه المعرفة عند اليونانيين، لقى الغرب روحو معزول على جذورو الفلسفية والعلمية اليونانية.
1344,science/technology,أيونات الهيدروجين هي بروتونات منزوعة الإلكترونات (لأن ذرات الهيدروجين تتكون من بروتون واحد وإلكترون واحد).
556,science/technology,يُمكن اعتبار الذرة واحدة من وحدات البناء الأساسية لكل المواد.
1645,science/technology,كيما دحرجة كروسة ثقيلة فوق تلة. تتشق النواة مرة أخرى وتخرج شوية من هاك الطاقة.
555,sports,يمكن يشعر الرياضيين أنهم يفضلو منتج ما حتى كي ما يوفرش منافع حقيقية.
195,sports,ماسا مش باش يكون موجود في ما تبقى من موسم 2009 أقل شيّ.
553,sports,جري المسافات المتوسطة رياضة رخيصة نسبيًا؛ لكن فما برشا من المفاهيم الخاطئة الي تخص بعض المعدات المطلوبة للمشاركة فيه.
32,sports,في الوقت اللي وحلت الكراهب القدامية على ألونسو ورا كرهبة الأمان وهي تعبي في الايسونس، اتصدر المجموعة وربح.
13,sports,سجّل نادال نقاط على الشبكة بنسبة 88% في المباراة، وربح بـ76 نقطة في الإرسال الأول.
688,travel,من المستحسن يعديو الزوار اللي ماعندهمش برشا وقت وقتهم في بلاصة أخرى.
1764,travel,زيادة على هذا، رد بالك على خاطر الروائح تجبد الدبب وحيوانات برية أخرى، لذا ما تهزّش وما طيّبش ماكلة بالريحة وحافظ على النظافة متاع المخيم.
1785,travel,الريزارفاسيون اتطمن المسافرَ \انو باش يكون عندو بلاصة يرقد فيها أول ما يوصل للوجهة متاعو.
1941,travel,تتميز الشوارع الواسعة والبنيات اللي بالبلار ومراكز التسوق الحديثة اللي معمولة بسقوفات تقليدية من القرمود الأحمر وسوق القرن ثمنطاش والجوامع والكنائس القديمة، على الرغم من أن المدينة تتمتع بجو أكثر من أوروبا المتوسطية مقارنة بتركيا التقليدية.
996,travel,في جميع الظروف، يلزمك تحجز بالهاتف مباشرة مع شركة الطيران.
