index_id,category,text
993,entertainment,然而，它們在冬天有不同的美與魅力。許多山間小鎮都會下不少的雪，且那裡也會提供滑雪和滑雪板等活動。
755,entertainment,這些飯店是當時富豪名流的下榻之處，通常飯店裡會提供高級的餐點和夜生活。
1239,entertainment,根據記者會的文字記錄，他說：「她很可愛，也很會唱歌。」
871,entertainment,早晨讓家裡充盈濃郁的咖啡香，夜間則來點放鬆身心的洋甘菊茶。
460,entertainment,多數電視節目的製作目的是取悅一般大眾。
431,geography,土耳其三面環海：西邊的愛琴海﹑北邊的黑海以及南邊的地中海。
1692,geography,更北方的大片地區人口稀少，有些幾乎是杳無人煙的荒野。
743,geography,庫克群島沒有任何城市，而是由十五個不同島嶼組成。主要島嶼是拉羅湯加島及艾圖塔基島。
1720,geography,公園占地一萬九千平方公里，劃分為十四個生態區，棲息不同的野生動植物。
1622,geography,亞馬遜河是地球上第二長、水量最大的一條河。它的水量是世界第二大河的八倍。
1205,health,聯合國的疾病專家丹妮耶‧蘭特內表示，爆發很可能是由維和部隊造成的。
1203,health,在部隊進駐前，海地自十八世紀以來從未發生過與霍亂有關的問題。
566,health,視力，或視物的能力，來自視覺系統的感覺器官或眼睛。
1256,health,透過紅外光譜術 (FTIR) 進行比較時顯示，這些晶體的組成與受害寵物的尿液中發現的晶體相符。
1578,health,檢視該特定毒物標籤上的急救說明。
1936,politics,1994 年，這場衝突導致摩爾多瓦東部出現了一個自稱為聶斯特河沿岸共和國的國家。該國擁有自己的政府和貨幣，但並未獲得任何聯合國成員國的承認。
280,politics,抗議活動的組織者表示，柏林、科隆、漢堡和漢諾威等德國城市約有 10 萬人參與。
247,politics,根據巴基斯坦憲法第 247 條，這些官員需負責治理與提供司法服務。
1439,politics,戰爭爆發後不久，英國便開始對德國發起海上封鎖。
18,politics,此事件造成世界各地的抗議活動 、多起刑事訴訟，冰島及巴基斯坦的政府領導人也雙雙辭職。
403,science/technology,在戰爭剛開始時，它們大多在海面上移動，但隨著雷達的研發開始和變得越來越精確後，潛水艇被迫潛入水中以避免被看見。
1592,science/technology,隨著希臘學問的沒落，西方世界斷開了其與希臘哲學和科學的根源。
1344,science/technology,氫離子是失去電子後的質子（因為氫原子由一個質子和一個電子組成）。
556,science/technology,所有物質的基本組成部分之一為原子。
1645,science/technology,有點像是推著沉重推車上山。再次分裂原子核會接著釋出一部份的該能量。
555,sports,即使產品無法提供真正的好處，運動員仍偏好使用某產品。
195,sports,因此馬薩至少會缺席 2009 年賽季的剩餘賽事。
553,sports,中長跑是一種相對花費較少的運動項目，用以參加此項競技所需的裝備極少，但對於這些裝備則存在著許多錯誤觀念。
32,sports,當阿隆索前面的汽車在安全車的引領下進站加油時，他移動到車隊的前方以取得勝利。
13,sports,納達爾在這場比賽中拿下了 88% 的網前分，首發贏得 76 分。
688,travel,時間不充裕的旅客，最好把時間花在其他地方。
1764,travel,此外，要注意氣味會吸引熊和其他野生動物，因此請避免攜帶或烹煮氣味濃重的食物，並維持營地乾淨。
1785,travel,提前預訂可以讓旅人安心，知道一抵達目的地就有睡覺的地方。
1941,travel,傳統的紅瓦屋頂、18 世紀的市場，以及古老的清真寺和教堂，錯落在寬闊的林蔭大道、玻璃帷幕大樓，與現代的購物中心之間，儘管這座城市相較於傳統土耳其，地中海歐洲的氛圍更加濃厚。
996,travel,不論任何情況，都必須打電話直接跟航空公司訂位。
