index_id,category,text
993,entertainment,"Shunday bo'lsa-da, ular qish vaqtida o'zgacha go'zallik va jozibaga ega bo'lib, ko'plab tog' bekatlarida yirik miqdorda qor bo'ladi hamda chang'ida uchish va snouboard kabi mashg'ulotlarni taklif qiladi."
755,entertainment,"Mazkur hostellar o'sha davrning boy va mashhur kishilari joylashadigan joy bo'lib, ko'pincha yaxshi tamaddixonalar hamda tungi hayotga ega bo'lardi."
1239,entertainment,"U juda ""yoqimtoy va qo'shiqni ham juda yaxshi kuylaydi"", deb aytgan u matbuot anjumani ko'chirmasiga ko'ra."
871,entertainment,Uyingizni ertalab to'yingan qahva bilan va tunda orom oldiruvchi moychechak choyi bilan to'ldiring.
460,entertainment,Ko'pchilik televideniyelar keng ommaga yoqadigan tarzda tayyorlanadi.
431,geography,"Turkiya uch tomondan dengizlar bilan o'ralgan: g'arbda Egey dengizi, shimolda Qora dengiz, janubda o'rta Yer dengizi joylashgan."
1692,geography,"Yanada shimolroqdagi katta hududlarning aholisi juda siyrak, ayrim yerlar esa qariyb kimsasiz sahrodir."
743,geography,"Kuk orollarida birorta ham shahar yo'q, biroq ular 15 ta turli orollardan tashkil topgan. Asosiylari Rarotonga va Aitutaki orollaridir."
1720,geography,Bog' 19 500 km² maydonni qamrab olgan hamda har biri turlicha yovvoyi tabiatni qo'llab-quvvatlovchi 14 ta ekohududga bo'lingan.
1622,geography,Amazonka yer yuzidagi eng katta va ikkinchi eng uzun daryodir. U ikkinchi eng katta daryodan 8 karra ko'proq suv tashiydi.
1205,health,BMTning mazkur kasallik bo'yicha mutaxassisi Deniel Lantan epidemiyaga tinchlikparvar kuchlar sabab bo'lgan bo'lishi mumkinligini ta'kidladi.
1203,health,"Qo'shinlar yetib kelishidan avval, Gaitida 1800-yillardan buyon mazkur kasallik bilan bog'liq muammolar kuzatilmagan."
566,health,Nigoh yoki ko'rish qobiliyati sezgi a'zolarining ko'rish tizimiga yoki ko'zlarga bog'liq.
1256,health,Bu kristallarning tuzilishi infraqizil spektroskopiya (FTIR) orqali solishtirilganda ta'sirga uchragan hayvonlarning siydigidan topilgan kristallarniki bilan bir xil bo'ladi.
1578,health,Mazkur maxsus zahar uchun maxsus birinchi tibbiy yordam ko'rsatmalari yorlig'ini tekshiring.
1936,politics,"Bu ziddiyat 1994-yilda Moldovaning sharqida o'z hukumati va valyutasiga ega bo'lgan, biroq BMTga a'zo mamlakatlarning hech biri tomonidan tan olinmagan Pridnestrovye Respublikasining yaratilishiga olib keldi."
280,politics,"Norozilik namoyishi tashkilotchilarining aytishicha, Germaniyaning Berlin, Kyoln, Gamburg va Gannover kabi shaharlaridan taxminan 100 000 kishi kelgan."
247,politics,Bu vakillar Pokiston Konstitutsiyasining 247-moddasiga ko'ra hukumat va adliya xizmatlarning ko'rsatilishiga mas'uldirlar.
1439,politics,"Harbiy harakatlar xurujidan ko'p o'tmay, Britaniya Germaniyani dengizda blokada qilishni boshladi."
18,politics,"Dunyo bo'ylab norozilik namoyishlari bo'lib o'tdi, bir qancha jinoiy ta'qiblar amalga oshirildi va Islandiya hamda Pokiston hukumatlari rahbarlari iste'fo berdi."
403,science/technology,"Urushning boshida ular asosan dengiz yuzasida safar qilar edi, lekin radarlar takomillashib, aniqroq bo'la boshlagani sayin, suvosti kemalari ko'zga tashlanmaslik uchun suv ostiga shong'ishga majbur bo'lgan."
1592,science/technology,Yunonistondagi bilim pasayishi bilan G'arb o'zining grek falsafiy va ilmiy negizlaridan uzilib qoldi.
1344,science/technology,Vodorod ionlari elektronlari olib tashlangan protonlardir (sababi vodorod atomlari bitta proton va bitta elektrondan tarkib topgan).
556,science/technology,Atomni barcha moddalarning asosiy qurilish g'ishtlaridan biri deb hisoblasa bo'ladi.
1645,science/technology,Xuddi og'ir aravani tepalikka sudrab chiqishga o'xshaydi. Yadro bo'linishi bilan yana o'sha energiyaning bir qismi ajralib chiqadi.
555,sports,"Atletlar hattoki haqiqiy foyda bermaganida ham, ular mahsulotni afzal ko'rishni his qilishlari mumkin."
195,sports,Massa kamida 2009-yilgi mavsumning qolgan qismini o'tkazib yuborishi kerak.
553,sports,"O'rta masofaga yugurish nisbatan arzon sport turi bo'lsa-da, u bilan shug'ullanish uchun zarur qancha anjom zarurligi borasida yanglish tushunchalar ko'p."
32,sports,"Alonsodan oldinda ketayotgan avtomobillar xavfsizlik avtomobili ortidan yonilg'i quyishga kirdi, u g'alabani qo'lga kiritish uchun to'daning oldiga o'tib oldi."
13,sports,Nadal birinchi uzatmada 76 ochko to'plagan holda musobaqada 88% sof ochkoni qo'lga kiritdi.
688,travel,Vaqti cheklangan tashrif buyuruvchilar o'z vaqtini boshqa biror yerda o'tkazgani ma'qul.
1764,travel,"Shuningdek, iforlar ayiqlar va boshqa yovvoyi hayvonlarni o'ziga jalb qiladi, shu sababli xushbo'y taomlarni olib yurish yoki pishirishdan saqlaning va lagerni toza saqlang."
1785,travel,"Oldindan band qilish manzilga yetib borgach, tunash uchun joy bor bo'lishini ta'minlab, sayohatchiga xotirjamlik baxsh qiladi."
1941,travel,"Garchi shahar o'zida an'anaviy Turkiyadan ko'ra o'rta Yer dengizi Yevropasi muhitini ko'proq aks ettirsa-da, keng bulvarlar, oynavand binolar va zamonaviy savdo markazlar an'anaviy qizil plitkali tomlar, 18-asr bozorlari, eski masjid va cherkovlarga to'la."
996,travel,Barcha hollarda siz aviakompaniyaga bevosita telefon qilish orqali bron qilishingiz kerak.
