index_id,category,text
993,entertainment,"Kata kamano, gintiere kod kit ber kod ng'ar mopogre e ndalo chwiri, ka tesende mang'eny mag gode go nwang'o baraf moromo kendo gichiwo chenro mag tuke kaka kier e baraf gi wuoche to kod kier e baraf gi bao."
755,entertainment,"Magawagi negin kuonde ma jopesa, kod joma ong'eree nenyalo yweyee, kendo negichiemo maber kagibudho gotieno."
1239,entertainment,"“Ojaber kendo ower mamit ahinya, bende,” ne owacho kaluwore kod andika mag jofuambo."
871,entertainment,Pong' odi gi kahawa mogundho e seche mag okinyi kendo gi chai mar chamomile matin makelo mor e seche mag otieno.
460,entertainment,Thoth wang' jowi olosi e yo mamoro oganda duto.
431,geography,"Piny mar Turkey oluor kod nam ebethene adek: nam mar Aegean yo-yimbo, nam marateng' yo-nyandwat, kod nam mar Mediterranean yo-milambo."
1692,geography,Kuonde madongo yo nyanduat ji odake mongelore kendo kuonde moko chiegni ni gin thim ma ji ok odakie.
743,geography,Chulni mag Cook onge kod boma moro amora mak mana ni giting'o chulni 15 mopogore opogore. Madongo ahinya gin Rarotonga kod Aitutaki.
1720,geography,"Paw kar kano lee no okwako kama lach maromo 19,500 km² kendo opoge e kidienje 14 mopogore, ka moro ka moro chiwo kar dak ne lee mopogore."
1622,geography,Aora mar Amazon e aora mar ariyo kuom bor to kendo e aora maduong' mogik e Piny ngima. Oting'o pi mang'eny nyadiboro maloyo aora maduong' mar ariyo e piny.
1205,health,"Danielle Lantagne, jalony mar UN ewi tuo no, ne owacho ni landruogno nyaka bed ni nokel gi jolos kwe go."
1203,health,"Kanepok jolweny go nochopo, Haiti ne pok oyudo chandruok mar tuochego chakre higa meke 1800."
566,health,"Neno, kata nyalo mar neno luwore kod fuonni mag del mag neno kata wang'."
1256,health,Gik moloso kite matindo go chalre gi mane oyudi e lach le mipidho e dala mane chandruogno omako ka ne opimgi gi rapim mar infrared spectroscopy (FTIR).
1578,health,Rang otas momuon e kor chupa mondo isom chike mag chiwo kony mokwongo ne sum no owuon.
1936,politics,"E higa mar 1994, lwenje go mag dhoudi nokelo pogruok mar piny mane opwodhore kende mar Transnistria Republic maniniere ei Moldova ma yimbo, ma koro ni nitiere kod sirkandgi kod omenda mag-gi giwegi mak mana ni ok opwodhe gi piny moro amora manitiere e riwruok mar UN."
280,politics,"Jolos ng'anyono nowacho ni ji manyalo romo 100,000 nochopo e taonde mag Jerman kaka Berlin, Cologne, Hamburg, kod Hanover."
247,politics,Jo mbetre go nikod ting' mar chiwo chenro mag piny owacho to kod doho e bwo It Oboke mar 247 mar Pend Chike mag Pakistan.
1439,politics,"Bang'e katulo nosewuok, piny Britain nogeng'o ne piny Jerman kagitiyo kod jolwenj nam."
18,politics,"Ne nitiere ng'anyo e piny ngima, jonjore mathoth nodonj negi, kendo jotelo mag piny owacho mag Iceland kod Pakistan duto nogwe tao."
403,science/technology,"Ka ne lweny chakore thothne ne giwuotho ka gin ewi nam, to kaka rada nochako dongore kendo bedo mahulo adiera, meli mag sabmarin koro ne ochun mondo oringi e bwo nam mondo ne gipondi kik nen gi."
1592,science/technology,"Kaka ng'eyo mag Jo-Greece ne medo dok chien, jo Ugwe noyudore ka ong'adgi oko mar filosofi kod sayans motenore gi kitgi kaka Jo-Greece ma nyaka nene."
1344,science/technology,Ayon mag Haidrojen gin proton mane ogol oko elektron mag-gi (nikech atom mag Haidrojen oting'o proton achiel gi electron achiel).
556,science/technology,Gino matin mogik inyalo wachi nien achiel kuom gigo madongo magero dend gikmoko duto.
1645,science/technology,Chalo kod ywayo othiwi kitwenyo got. Muocho nyukliya duto kendo magol teko kuome.
555,sports,Jotugo nyalo winjo ka gima gihero gimoro kata ka onge konyruok moko ma long'o ma gino kelo.
195,sports,Massa orie bedo oko kuom ma oktin ne ndaloni mar hik 2009 duto.
553,sports,"Ng'wech mag bor manie diere en piem ma beche bet ok tek; kata kamano, nitiere weche moko mag miriambo kwom gik moko manok ma ng'ato onego obed godo e piem ma kamago."
32,sports,"Kane geche man mbele Alonso nodhi medo mafuta kar geche matayo tugo, nodhi malo epiem moyombo."
13,sports,Nadal ne oyudo point 88% e tugo no kane oloyo point 76 e sepo mokwongo.
688,travel,"Welo man kod saa machuok, nyalo bedo maber kodhi oyweyo kumachielo."
1764,travel,"Kuom medo, bed king'eyo ni dung' lombo dubu, kod lee thim mamoko, koro wek tedo chiemo madung' mamit kendo rit kambi obed maler."
1785,travel,Chulo od nindo motelo miyo jowuoth chuny mokwe ni gin kod kama ginyalo ninde kagichopo kama gidhiye.
1941,travel,"Apaya madongo madonjo echuny taon, ute man gi kioo mbele, kod kuonde uso ma sani oketnegi tado makwar manyachon, chiro mar senchari mar apar gi aboro, gi msikiti gi kanisni machon, kata ka boma no nigi yamo mar Mediterranean Europe moloyo mar piny Turkey machon."
996,travel,"Eyore tee, nyaka to ikaw otiko kod simbi tir mar ndegeno."
