index_id,category,text
993,entertainment,"Adak pih, awak nyan na jeuneh nyang lagak ngön meunawan até nyang meubeda watèe musem leupie, deungön jai stasion buket geuterimong jumlah salju nyang leu ngön geupeutaba keugiatan lage ski ngön snowboarding."
755,entertainment,"Hotel-hotel nyoe teumpat ureueng kaya ngoen ureueng meuceuhu oh uroe geupiyoh, ngoen kayem geupeurasat pajoh bu malam ngoen suasana malam sep meuseunang."
1239,entertainment,"""Gobnyan that gleuen ngön meunyanyi deungön that gèt sit,"" geukhen lé gobnyan meunurot transkrip konferensi pers."
871,entertainment,Pasoe rumoh gata ngoen kupi nyang meuhai ngoen te chamomile nyang peuteunang droe oh watë malam.
460,entertainment,Biasajih tv dipeugot deungön cara keu peusenang masyarakat umum.
431,geography,"Turki ikeulileng le laôt bak lhee sagoe: Laôt Aegea i barat, ngön Laôt Itam i Utara, ngön Laôt Mediterania i selatan."
1692,geography,Wilayah luwah leubѐh jioh u baroh jareung ureueng tinggai ngön meupadum nakeuh uteun nyang hana ureueng tinggai.
743,geography,Pulo Cook hana kuta tapih na meu 15 pulo nyang meubeda. Nyang phôn that nyankeuh Rarotonga ngoen Aitatuki.
1720,geography,"Keu seuneulheueh taman 19.500 km² ngön ibahgi keu 14 wilayah mangat takaloen nyang meuulaen, tiep-tiep droe sapue kheun keu meubagoe meulatang kleut nyan."
1622,geography,Krueng amazon nakeuh krueng paleng panyang ngön paleng rayek i donya. Jih jipeuilee ie leubeh dari 8 goe le dari krueng keudua nyang paleng rayek.
1205,health,"Danielle Lantagne, paka PBB keu peunyaket nyan, meukheun bahwa wabah nyan mungken jipeuseubab le teuntra kawai dame nyan."
1203,health,"Sigohlom pasokan troh, Haiti hana keunong masalah sapeue nyang teukaet ngon peunyaket nyan dari thon 1800-an."
566,health,"Meukaloen, atawa keu geukalon meunurot bak sistim visual sensori anggota tuboh atawa mata."
1256,health,Komposisi kristal nyoe meuhie deungön nyang geuteumèe lam urin hiweuen peliharaan nyang keunong meunyô geubandeng deungön spektroskopi inframerah (FTIR).
1578,health,Neukaloen label keu cara tulong keu tuba khusoih nyan.
1936,politics,"Nibak thôn 1994, komplik nyoe keuh na peumbeuntukan reupublik Transnistria nyang i proklamirkan keudroejih hideh di Moldova bahgian timu, ka na peumeuritahan droe ngön peng droe tapi hana jiakuai lé nangroe-nanggroe yang na lam PBB."
280,politics,"Peunyeuleunggara geuproteh geukheun silingka 100.000 ureueng teuka i kuta-kuta Jeurman lagèe Berlin, Cologne, Hamburg, ngön Hanover."
247,politics,Agen-agen nyoe meutanggong jaweueb keu geupeuseudia layanan poemerentah ngön peradilan meudasai bak Pasai 247 Konstitusi Pakistan.
1439,politics,"Hana trep oh leuh bicah prangnyan, ureueng Britania ggeupuphon peutheun rauh i laôt keu ureueng Jeurman."
18,politics,"Na protes di bandum donya, ladom tuntutan pidana, ngôn keupala-keupala pöemeurentah Islandia ngôn Pakistan ban dua ureuëngnyan geupiyôh."
403,science/technology,"Watѐe phon prang awak nyan paléng kayem ijak i ateueh laôt, teutapi watѐe radar ka ipeugoet leubeh got ngön ka lebeh pah kapai-kapai nom nyan iyue jak u yup ie bah han jeuet ikalon."
1592,science/technology,"Watѐe eleumee bah ureueng Yunani jitulak, Barat meureumpok droejih putoh nibak ukheu filosofi ngön ilmiah Yunani."
1344,science/technology,Ion hidrogen nakeuh proton nyang elektronjih meulheueh (sabab atom Hidrogen terdiri dari saboh proton ngön saboh elektron).
556,science/technology,Atom jeuet takheun seubagoe saboh hai nyang keuh asai nibak mandum beunda nyang na.
1645,science/technology,Lagѐe tagulong geuritan nyang geuhoen u ateuh buket. Geuplah nukleus lom teuma geupeuleuh ladom keukuatan nyan.
555,sports,Ureueng atlet mungkén geu rasa peureule keu dabeuh adakpi meungnyo dabeuh nyan hana meusapu na manfaah nyang nyata.
195,sports,Ureueng gampong keuneuk hana troek seukureuengjih lawét na meusisa musem 2009.
553,sports,"Jak plueng lam jarak nyang seudang nyan biasajih meuneu’en (sport) nyang hana meuhai;beuranggakri, ladom na salah meuphom keu padup boh alat nyang dipeureule keu jeuet ta ikot."
32,sports,"Watèe moto-moto di keue Alonso tamong keu geupasoe bahan bakar lam safety car, gobnyan pinah bungkoh keu geucok kemenangan."
13,sports,Nadal meurumpo 88% poin gleh lam pertandingan nyang meunang 76 poin di servis phôn.
688,travel,Jamѐe troek siat leubѐh get geupeu abeh watѐe awaknyan i teumpat laen.
1764,travel,"Seubagoe tamah, beu teugoh that bahwasajih bhe galak ih cagee ngoen meunatang kleut nyang laen, jadi taceugah mee atawa magun peunajoh ngoen beu gleh teumpat dom."
1785,travel,Dipeusan diphon dile geujok keutenangan ulee bak jamee awak nyan na teumpat eh watë awak nyan sampoe bak meulangkah.
1941,travel,"Jalan rayek nyang luah, rumoh binteh kaca ngön pusat beulanja moderen nyang dipungui deungön ubong mirah, pasai abad keu-18, seumeujid tuha ngön geureja, adak pih kuta nyoe keuadaanjih lebeh teurasa Eropa Mediterranean daripada meuTurki."
996,travel,"Lam mandum peukara, gata payah tapesan rot teulepon langsong u maskapai."
