index_id,category,text
993,entertainment,"Hata hivyo, vina urembo na haiba ya aina fulani wakati wa msimu wa baridi, na vituo vingi vya vilima hupata viwango vya kutosha vya theluji na kutoa shughuli kama utelezaji na utelezaji kwa vibao."
755,entertainment,"Hizi ni hoteli ambazo watu tajiri na maarufu enzi zile wangeishi, na mara nyingi walikula na kujitumbuiza."
1239,entertainment,"""Ni mrembo sana na huimba vizuri sana, pia"", alisema kulingana na manukuu ya kongamano la habari."
871,entertainment,Jaza nyumba yako na kahawa bora asubuhi na chai ya kutuliza ya chamomile jioni.
460,entertainment,Vipindi vingi vya televisheni nyingi hutengenezwa kwa njia ya kufurahisha umma.
431,geography,"Uturuki imezungukwa na maziwa katika pande tatu: Bahari ya Aegea upande wa magharibi, Bahari Nyeusi upande wa kaskazini na Bahari ya Mediterania upande wa kusini."
1692,geography,Maeneo mapana upande wa juu wa kaskazini hayana idadi kubwa ya watu na baadhi yake nyika isiyokuwa na watu.
743,geography,Visiwa vya Cook havina miji yoyoyte lakini vinajumuisha visiwa 15 tofauti. Vikuu kati yazo ni Rarotonga na Aitutaki.
1720,geography,"Mbuga hiyo inachukua kilomita 19,500 mraba na imegawanywa katika maeneo 14 tofauti ya ekolojia , kila moja ikisaidia wanyama tofauti wa porini."
1622,geography,Mto wa Amazon ndiyo mto wa pili kwa urefu na kubwa zaidi Duniani. Inachukua maji zaidi ya mara 8 kama mto wa pili mkubwa.
1205,health,"Danielle Lantagne, mtaalamu wa UN kuhusu ugonjwa huo, alisema kuna uwezekano mkurupuko huo ulisababishwa na walinda amani."
1203,health,"Kabla ya kufika kwa vikosi, Haiti haikuwa imekumbana na shida zinazohusiana na magonjwa tangu miaka ya 1800."
566,health,"Uonaji, au uwezo wa kuona hutegemea viungo vya hisia vya mfumo wa kuona au macho."
1256,health,Mchanganyiko wa fuwele hizi unalingana na wa zile zinazopatikana kwenye mkojo wa wanyamavipenzi walioathiriwa ikilinganishwa kutumia uchunguzi wa miale isiyoonekana (FTIR).
1578,health,Angalia lebo kwa maagizo maalum ya huduma ya kwanza ya sumu hiyo.
1936,politics,"Mnamo 1994, migogoro hii ilipelekea kuundwa na kujitangaza kwa Taifa la Transnistria mashariki mwa Moldova, ambalo lina serikali na sarafu yake, lakini halitambuliwa na taifa lolote wanachama wa Umoja wa Mataifa."
280,politics,"Watayarishaji wa maandamano walisema kwamba takribani watu 100,000 walitokea katika miji ya Ujerumani kama vile Berlin, Cologne, Hamburg, na Hanover."
247,politics,Wakala hawa wana wajibu wa kutoa huduma za kiserikali na kisheria chini ya Kifungu cha 247 cha Katiba ya Pakistani.
1439,politics,"Baada tu ya kuzuka kwa uhasama, Uingereza ilianzisha kizuizi cha kinevi dhidi ya Ujerumani."
18,politics,"Kulikuwa na maandamano kote ulimwenguni, mashtaka kadhaa ya jinai, huku viongozi wa serikali za Aislandi na Pakistani wakijiuzulu."
403,science/technology,"Mwanzoni mwa vita zilisonga mara nyingi juu ya bahari, lakini kadiri rada ilivyoanza kukua na kupata usahihi zaidi nyambizi zililazimika kuzama chini ya maji ili kuepuka kuonekana."
1592,science/technology,"Jinsi maarifa ya Wagiriki yalivyopungua, Magharibi ilijikuta ikikatwa kutoka kwa asili za kifalsafa na kisayansi ya Kigiriki."
1344,science/technology,Ioni za Hidrojeni ni protoni ambazo zilibambuliwa elektroni zazo (kwani atomu za Hidrojeni huwa na protoni moja na elektroni moja).
556,science/technology,Atomu inaweza kuchukuliwa kama mojawapo ya mawe msingi ya ujenzi ya dutu zote.
1645,science/technology,Kama vile kuviringisha rukwama nzito kuelekea mlimani. Kugawanya nyuklia mara nyingine tena kisha kutoa baadhi ya nishati hiyo.
555,sports,Wanariadha wanaweza kuhisi wanapendelea bidhaa hata kama haina manufaa halisi.
195,sports,Massa anatarajiwa kuwa nje kwa angalau muda uliobaki wa msimu wa 2009.
553,sports,"Mbio za umbali wa kati ni spoti isiyo ghali sana; hata hivyo, kuna dhana nyingi potovu kuhusu zana chache zinazohitajika ili kushiriki."
32,sports,"Huku magari yaliyokuwa mbele ya Alonso yakiingia kuwekwa mafuta chini ya gari la usalama, alienda mbele yao kuchukua ushindi."
13,sports,Nadal alipata 88% ya pointi kwenye mechi na kushinda pointi 76 kwenye utumishi wa kwanza.
688,travel,Ni bora wageni wasiokuwa na muda mrefu kutumia muda wao mahali pengine.
1764,travel,"Kwa kuongezea, fahamu kuwa harufu huwavutia dubu na wanyama wengine mwitu, kwa hivyo epuka kubeba au kupika vyakula vyenye harufu na utunze usafi kwenye kambi."
1785,travel,Kuhifadhi mapema humpatia msafiri amani ya akili kwamba atapata mahali pa kulala atakapofika.
1941,travel,"Njia pana, majengo yenye vioo sehemu za mbele na vituo vya kisasa vya kibiashara vimejaa paa za vigae vyekundu vya jadi, soko la karne ya 18, misikiti na makanisa ya zamani, ingawa jiji lenyewe lina anga ya Uropa kuliko Uturuki ya jadi."
996,travel,"Katika visa vyote, lazima ujitengee nafasi mapema kwa kupiga simu moja kwa moja kwenye shirika la ndege."
