index_id,category,text
993,entertainment,"Cäŋ ni̱ ɣöö nɔ, tekɛn kɛ gɔy ti̱ ŋuan kä bɛɛr naath kɛ jiɔm, kɛ ɣöö la tilic mi̱ di̱i̱t cua pɛn gua̱thni̱ ti̱ kä jɛn ɣi̱ll ithtecin kä laa cua tee kɛɛ ŋääri̱ cetkɛ ca̱a̱t wi̱i̱c tilicä kɛnɛ ca̱a̱t kɛɛ pat."
755,entertainment,"Kɛn ɣo̱teeli̱ tɔ̱tɔ̱ ci̱ kɛ kɔn ria̱ŋ ɛ lɔ̱ŋ kɛnɛ ta̱a̱ gäcä kɛ ni̱n tee kɔn, kä ni̱ ciaŋ laa tekɛ kɛ gua̱th mieth ti̱ gɔw kɛnɛ ta̱a̱ ŋa̱a̱ri̱ wa̱r."
1239,entertainment,"""Ɛ nyami gɔa mi te maan kä ŋäcɛ tuar ni gɔa, bä,"" laarɛ jɛ kɛ kui̱ ruac mi cɛ liŋ rɛy lääri."
871,entertainment,Thiäŋ  cieŋdu kɛɛ bun mi̱ gɔaa kɛ runwaŋ kɛnɛ ca̱i mi päl rɔ piny ɛla camömilɛ.
460,entertainment,Televisioni ti ŋuan caa kɛ täth kɛ duɔ̱p mi bi̱ lo̱c nath bɛr..
431,geography,"Turki̱ caa go̱l ɛ bar geeknikɛ da̱ŋdiɔ̱k: jɛn Bar Aegean kui̱c caam,kɛ jɛn Bar Blak nhiam kɛnɛ jɛn Bar Mɛdi̱tɛrɛnian jɔɔkdɛ."
1692,geography,Gua̱th ti̱ di̱i̱t pe̱k nhiam ɣɔaa dak ji̱kɛ kä tha̱a̱ŋdɛ ɛ dɔr baaŋ mi̱ /caa ciɛŋ.
743,geography,Kɛn dhuɔ̱li̱ Kuuk thiɛlɛ kɛ rɛ̈k kue̱ laa ni̱ ɣo̱o̱ te̱kɛn kɛɛ dhuɔ̱li̱ wal dhie̱e̱c ti̱ go̱o̱l. Tin jɔc ni̱ kɛn ɛlɔ̱ŋ ɛ RRarɔtɔŋa kɛnɛ Aitutaki.
1720,geography,"Jɛn park naŋ ɛ pëk mi̱ 19,500km2 kä caa da̱a̱k ni̱ kä 14 iködhuun, kɛl luäk ɛ lëy ti̱ go̱o̱l."
1622,geography,Jɛn yi̱e̱r Amadhɔn ɛjɛn yie̱r in rɛwdɛ min di̱tni̱ jɛn kä bär ni̱ jɛn wi̱cmuɔ̱n.Kapɛ pi̱w ti̱  dëë rɔ̱ luɔc ni̱ kä bädäk ɛla yie̱r in rɛdɛ min di̱tni̱ jɛn.
1205,health,"Dɛnhial Lantagne, läät jua̱thni UN mi di̱i̱t, latdɛ jɛ ɛn ɣöö juey dɔ̱ŋ no̱o̱ŋɛ nɛy tëë latkɛ mal."
1203,health,"Ɛ ŋot /ken dëcni ni ben, thiɛlɛ riɛk mi ci met tuɔɔk kä Haiti mi ce̱tkɛ riɛk jua̱th ɛ tookɛ ni kɛ ruɔ̱n 1800."
566,health,"Nën duɔ̱rä, kiɛ lua̱ŋ kä ɣöö bi̱ raan nën la tuɔkɛ kä cuɔ̱ŋ puäny kiɛ waŋ."
1256,health,Ɛn matdiɛn kɛn ŋɔak ti̱ti̱ cäätdɛ kɛ tin te rɛy coowni leeyni tin tekɛ juey ɛmɔ mëë ca kɛ pa̱a̱r kɛ theem mi cɔali infrared spectroscopy (FTIR).
1578,health,Guic pe̱k in nhiam kɛ ta̱a̱ in dëë luäk ni̱ luëŋ ɛmɔ.
1936,politics,"Kɛɛ 1994, jɛn gak ɛmɔ cɛɛ jak kä ɣöö baa Wec Tra̱nthni̱thtra cak min go̱o̱r ɣöö baa wec kärɔa kui̱c cueec Möldöba, min te kɛ kumɛdɛ kɛnɛ yio̱wkɛ duundɛ ɣöö ŋotdɛ thiɛlɛ wec kɛl kä UN mi̱ ci̱ jɛ ŋic."
280,politics,"Nɛy tin jakɛ naath kä wä wi̱c caarä lar kɛ jɛ ɛn ɣöö ci nɛy ti cuɔpkɛ 100,000 wä wi̱c caarä kä wi̱i̱c Jɛ̈rmani ce̱tkɛ Ba̱r-liin, kɔlɔg-nɛ, Ɣa̱m-ba̱a̱g, amäni Ɣa̱nɔ-bɛr."
247,politics,Kɛn kua̱r kumɛ ti̱ti̱ tekɛ kɛ lua̱ŋ kɛ luäkdiɛn kɛ kumɛ kɛnɛ ji̱ ŋuɔ̱tni rɛy matdä ruac ëë ca mat mi te kä Ŋut in 247 kä Pakith-tan.
1439,politics,"kɛ pɛ̈th kɛ kɔr kä mëë ci̱ thiɛl mälä te wa̱nɔ, Bri̱ti̱c cuɛ tok kɛ mi̱ gäkä duɔ̱ɔ̱p di̱ënyni̱ Jiɛrman."
18,politics,"Cu prɔtɛth tuɔɔk wi̱c muɔ̱n kɛ lök kä min lät rɔ, kä cu luɔ̱k ji duëri̱ ti̱ ŋuan, kɛnɛ bööth kumɛ rɛy wec Aith-lan kɛnɛ Pa-kith-tan gua̱thni kiɛn dial la̱t päl."
403,science/technology,"Ni kɛ tuk köör laa jälkɛ kɛ wi̱c pi̱i̱ni̱ bäpdiit, duundɛ ɣöö kɛ gua̱th ee caa rɛdaar ben tok kɛ lätni̱ kä cɛ ben raŋ cuɛ tha̱bmari̱i̱ni̱ jak kä ɣöö bikɛ ja̱l kɛ piny pi̱i̱ni̱ kɛ ɣöö /caa kɛ bi̱ kulɛ nɛn."
1592,science/technology,"Cie̱ mëë ci̱ cär ji̱ gi̱ri̱k wä piny,ci̱ cam ɣɔaa rɔ ŋok kä nyin Gi̱ri̱k kɛ tää cärä kɛnɛ tuk thaanyä."
1344,science/technology,Ioni̱ hydröjɛn kɛɛ prɔtɔn tin caa ɛlɛ̈ktrɔnikiɛn woc (kɛ ɣöö hydröjɛn atɔ̱mni̱ te kɛn kɛɛ prɔtɔn kɛl kɛnɛ ɛlɛ̈ktrɔn kɛl)
556,science/technology,Atɔm ɛ waa dëra laa jɛn tuk ŋɔani̱ dial tin tuɔɔk.
1645,science/technology,Ce̱t ta̱a̱dɛ kɛ mi̱ yɔ̱ɔ̱ci̱ mi̱ thiɛkthiɛk wi̱i̱ pääm. Dääkni̱ nukli̱öthä nhial ɛnyɔk käbi̱ tha̱a̱ŋ bumä nɔmɔ päl wä.
555,sports,Ji̱ wurä dëë kɛn ɛ guic ɣɛn ɣöö dëë kɛn kuak go̱r a cäŋ thiɛlɛ kɛ luɔt.
195,sports,Ɛn Matha bɛ te raar rɛy ŋarä kɛ jɛn 2009 kɛɛliw.
553,sports,"Wuɔ̱r da̱a̱r /cɛ bɛc ɛlɔ̱ŋ, kɛ kui̱c ɛmɔ tëë kɛ ti̱ ŋuan ɛlɔ̱ŋ ti̱ /ci̱ maa gua̱thkiɛn kɛ kuic kuakni̱ tin la naath laa wur kɛ kɛ."
32,sports,"Mee ci̱ thurbil in te nhiam Alo̱ndhö cuɔ̱ŋ kɛ ɣöö baa moc ja̱th kɔɔr thuɔ̱rbiɛl min guic pëk wuurä nath, cuɛ rɔ yuɔ̱th nhiam kɛ ɣöö bɛ jɛ lëny."
13,sports,Nadal cuɛ 88% naŋ kä puɔnyni̱ dial rɛy ŋarä käcuɛ naath lëny kɛ 76 puɔny kɛ wä in nhiam.
688,travel,Ja̱a̱l tin kuiy thaakdiɛn ŋuäni̱ ɣöö dëë kɛn ɛ wä naŋ gua̱a̱th mi̱ dɔ̱ŋ.
1764,travel,Min dɔ̱ŋ ŋa̱c ni̱ jɛ ɣɛn ɣöö le̱y ce̱tkɛ nyɛkudhuunyni̱ kɛnɛ tha̱a̱ŋ le̱yni̱ ŋua̱c kɛn min te̱ thi̱n ɛ ɣöö cuarɛ kuan ti̱ ŋuäny kap kiɛ thal kä jakɛ kɛm kä puɔth.
1785,travel,Juur kɛɛ nhiam jakɛ jääl kä bi̱ nyin kɛ gɔw ɣɛn ɣöö bɛ wä nyuur agɔaa mi̱ wä kɛn pe̱k ja̱liɛn wä cop.
1941,travel,"Jɛn caar in di̱i̱t min ɣëbɣëb, tharayɛni̱ nëëni̱ kɛnɛ gua̱th ko̱kä tin caa la̱t kɛ duɔ̱ɔ̱p in ji̱di̱t caa kɛ biɛl kɛ la̱t cieŋ min laa muɔc kɛ wi̱c duɛli̱ kɛ tail mi̱ dɛ̈ɛ̈r, jɛn thuk 18th thënciɛri̱, kɛnɛ muɔ̱thni̱ ti̱ ci̱ dɔŋ kɛnɛ duɛl Kuthni̱, cäŋ ni̱ mee cäät atmɔ̱thpier rɛ̈ɛ̈k kɛɛ ta̱a̱ ji̱ medi̱terɛnian duŋ Eurɔp ɛ /ci̱ maa duŋ Turki̱"
996,travel,"Gua̱thni̱ diaal, bi̱i̱ bukiŋ kɔn lät kɛɛ ja̱a̱th kä kɛn ji rialnnhaili̱"
