index_id,category,text
993,entertainment,"ເຖິງຢ່າງໃດກໍຕາມ, ພວກມັນມີຄວາມງາມ ແລະ ສະເໜ່ທີ່ແຕກຕ່າງກັນໃນຊ່ວງລະດູໜາວ, ມີເນີນພູຫຼາຍແຫ່ງທີ່ມີຫິມະຕົກຈຳນວນຫຼາຍ ແລະ ມີກິດຈະກຳຕ່າງໆເຊັ່ນ: ຫຼິ້ນສະກີ ແລະ ສະເກັດຫິມະ."
755,entertainment,ໂຮງແຮມເຫຼົ່ານີ້ແມ່ນບ່ອນທີ່ຄົນຮັ່ງມີ ແລະ ມີຊື່ສຽງໃນປັດຈຸບັນຈະມາພັກຢູ່ ແລະ ມັກຈະມີຮ້ານອາຫານ ແລະ ສະຖານບັນເທີງໃນຍາມກາງຄືນທີ່ດີ.
1239,entertainment,"ນາງໜ້າຮັກຫຼາຍ ແລະ ຮ້ອງເພງໄດ້ດີເຊັ່ນດຽວກັນ, ລາວເວົ້າຕາມເນື້ອໃນຈາກການຖະແຫຼງຂ່າວ."
871,entertainment,ເຕີມເຕັມເຮືອນຂອງທ່ານດ້ວຍກາເຟທີ່ດີໃນຕອນເຊົ້າ ແລະ ຊາຄາໂມມາຍເພື່ອຜ່ອນຄາຍໃນຕອນກາງຄືນ.
460,entertainment,ໂທລະພາບສ່ວນໃຫຍ່ແມ່ນເຮັດໃນທາງທີ່ຈະເຮັດໃຫ້ປະຊາຊົນທົ່ວໄປພໍໃຈ.
431,geography,"ປະເທດຕຸລະກີຖືກອ້ອມຮອບດ້ວຍທະເລຢູ່ສາມດ້ານຄື: ທະເລ Aegean ຢູ່ທາງທິດຕາເວັນຕົກ, ທະເລດຳທາງທິດເໜືອ ແລະ ທະເລເມດີແຕຣາເນ (Mediterranean) ຢູ່ທາງທິດໃຕ້."
1692,geography,ເຂດກວ້າງໃຫຍ່ທາງທິດເໜືອແມ່ນມີປະຊາກອນຂ້ອນຂ້າງໜ້ອຍ ແລະ ບາງບ່ອນແມ່ນແຫ້ງແລ້ງທີ່ບໍ່ມີຜູ້ຄົນອາໄສຢູ່.
743,geography,ໝູ່ເກາະ Cook ບໍ່ມີເມືອງເລີຍແຕ່ປະກອບດ້ວຍ 15 ເກາະທີ່ຕ່າງກັນໄປ ເຊິ່ງເກາະທີ່ສຳຄັນທີ່ສຸດແມ່ນເກາະ Rarotonga ແລະ Aitutaki.
1720,geography,"ສວນສາທາລະນະມີເນື້ອທີ່ 19,500 ກິໂລຕາແມັດ ແລະ ແບ່ງອອກເປັນ 14 ໂຊນທີ່ເປັນມິດກັບສິ່ງແວດລ້ອມທີ່ແຕກຕ່າງກັນເຊິ່ງແຕ່ລະສ່ວນແມ່ນສະໜັບສະໜູນສັດປ່າທີ່ແຕກຕ່າງກັນ."
1622,geography,ແມ່ນໍ້າ ອາມາໂຊນ ແມ່ນແມ່ນໍ້າທີ່ຍາວທີ່ສຸດເປັນອັນດັບສອງ ແລະ ໃຫຍ່ທີ່ສຸດຂອງໂລກ. ມັນລຳລຽງນ້ຳຫຼາຍກ່ວາ 8 ເທົ່າຂອງແມ່ນໍ້າທີ່ໃຫຍ່ເປັນອັນດັບສອງ.
1205,health,Danielle Lantagne ຜູ້ຊ່ຽວຊານກ່ຽວກັບພະຍາດດັ່ງກ່າວປະຈຳສະຫະປະຊາຊາດໄດ້ກ່າວວ່າ ການລະບາດຂອງພະຍາດນີ້ແມ່ນອາດຈະເກີດຈາກເຈົ້າໜ້າທີ່ຮັກສາສັນຕິພາບແທ້.
1203,health,"ກ່ອນການມາຂອງກຸ່ມຄົນເຫຼົ່ານັ້ນ, ປະເທດ Haiti ບໍ່ໄດ້ພົບບັນຫາທີ່ກ່ຽວຂ້ອງກັບພະຍາດດັ່ງກ່າວມາຕັ້ງແຕ່ຊຸມປີ 1800."
566,health,ວິໄສທັດ ຫຼື ຄວາມສາມາດໃນການເບິ່ງເຫັນແມ່ນຂຶ້ນກັບລະບົບປະສາດອະໄວຍະວະ ຫຼື ດວງຕາ.
1256,health,ສ່ວນປະກອບຂອງຜະລຶກແກ້ວເຫຼົ່ານີ້ກົງກັນກັບທີ່ພົບໃນຍ່ຽວຂອງສັດລ້ຽງທີ່ໄດ້ຮັບຜົນກະທົບເມື່ອທຽບໃສ່ກັບກ້ອງສ່ອງສະເປັກໂທຣສໂຄບປີອິນຟາເລດ (FTIR).
1578,health,ກວດເບິ່ງປ້າຍຄຳແນະນຳການປະຖົມພະຍາບານຂັ້ນຕົ້ນແບບສະເພາະເຈາະຈົງສຳລັບພິດສະເພາະນັ້ນ.
1936,politics,ໃນປີ 1994 ຂໍ້ຂັດແຍ່ງນີ້ໄດ້ນຳໄປສູ່ການສ້າງຕັ້ງສາທາລະນະລັດ Transnistria ທີ່ປະກາດຕົນເອງໃນພາກຕາເວັນອອກຂອງປະເທດມອລໂດວາທີ່ມີລັດຖະບານ ແລະ ເງິນຕາຂອງຕົນເອງແຕ່ບໍ່ໄດ້ຮັບການຍອມຮັບຈາກປະເທດສະມາຊິກສະຫະປະຊາຊາດໃດໆ.
280,politics,"ບັນດາຜູ້ຈັດຕັ້ງການປະທ້ວງໄດ້ກ່າວວ່າປະຊາຊົນປະມານ 100,000 ຄົນໄດ້ໄປປະຈຳຢູ່ເມືອງຕ່າງໆຂອງເຢຍລະມັນເຊັ່ນ: Berlin, Cologne, Hamburg ແລະ Hanover ແລ້ວ."
247,politics,ບັນດາພະນັກງານທີ່ເປັນຕົວແທນເຫຼົ່ານີ້ ແມ່ນຮັບຜິດຊອບໃນການໃຫ້ບໍລິການຂອງ ລັດຖະບານ ແລະ ຕຸລາການ ພາຍໃຕ້ມາດຕາ 247 ຂອງລັດຖະທຳມະນູນແຫ່ງປາກິດສະຖານ.
1439,politics,"ບໍ່ດົນຫຼັງຈາກການລະເບີດຄວາມຂັດແຍ່ງຂຶ້ນ, ອັງກິດໄດ້ເລີ່ມປິດກັ້ນທາງຄົມມະນາຄົມທາງນ້ຳຂອງກອງທັບເຮືອເຢຍລະມັນ."
18,politics,"ມີການປະທ້ວງຢູ່ທົ່ວໂລກ, ການຟ້ອງຮ້ອງອາຍາຫຼາຍຄັ້ງ ແລະ ຜູ້ນຳລັດຖະບານຂອງປະເທດໄອສແລນ ແລະ ປາກີສະຖານທັງສອງຕ່າງກໍໄດ້ລາອອກ."
