index_id,category,text
993,entertainment,"જો કે શિયાળા માં તેની અલગ સુંદરતા અને માનમોહક્તા હોય છે, ઘણા ગિરીમથકોમાં મોટા પ્રમાણ માં બરફ પડતો હોવાથી અને સ્કી તથા સ્નોબોર્ડિંગ જેવી પ્રવૃતિઓ પણ થતી હોય છે."
755,entertainment,"આ હોટલો તે જગ્યાએ હતી જ્યાં તે વખતના શ્રીમંત અને પ્રખ્યાત લોકો રોકાતા હતા, અને હંમેશાં  સારું જમવાનું અને રાત્રિ રોકાણ રહેતું."
1239,entertainment,"""""""તે ખૂબ જ સુંદર છે અને ખૂબ જ સરસ ગાય પણ છે, """"""""તેણે પત્રકાર પરિષદની એક ટ્રાન્સક્રિપ્ટ મુજબ કહ્યું."""
871,entertainment,સવારે રસાળ કોફી અને રાત્રે થોડી આરામદાયક કેમોમિલ ચાથી તમારા ઘર ભરો.
460,entertainment,મોટા ભાગના ટેલિવિઝન સામાન્ય લોકોને ખુશ કરવા માટે એક રીતે બનાવવામાં આવે.
431,geography,"તુર્કી 3 બાજુ સમુદ્રથી ઘેરાયેલું છે: પશ્ચિમમાં એજિયન સમુદ્ર, ઉત્તરમાં કાળો સમુદ્ર અને દક્ષિણમાં ભૂમધ્ય સમુદ્ર."
1692,geography,ઉત્તરમાં મોટા વિસ્તારોની વસ્તી ઘણી ઓછી છે અને કેટલાક લગભગ વસવાટ વગરના જંગલ છે.
743,geography,કૂક ટાપુઓમાં કોઈ શહેરો નથી પરંતુ 15 ભિન્ન ટાપુઓના બનેલા છે. રેરોટોંગા અને એઇટુટાકી મુખ્ય ટાપુઓ છે.
1720,geography,"આ ઉદ્યાન 19,500 કિલોમીટર વર્ગનું અંતર કાપે છે અને તેનું વિભાજન 14 અલગ અલગ ઇકોઝોનમાં કરવામાં આવ્યું છે, જે દરેક વન્યજીવોને ટેકો આપે છે."
1622,geography,એમેઝોન નદી પૃથ્વી પરની બીજી સૌથી લાંબી અને સૌથી મોટી નદી છે. તે બીજા નંબરની સૌથી મોટી નદી કરતાં 8 ગણું વધારે પાણી વહન કરે છે.
1205,health,"રોગ ઉપરના યુએનનાં  નિષ્ણાંત, ડેનીયલ  લેન્ટાને જણાવ્યું હતું કે મહામારી સંભવિત રીતે શાંતિ રક્ષકો દ્વારા સર્જવામાં આવી હતી."
1203,health,"સૈનિકોના આગમન પહેલાં, હૈતીને 1800 ના દાયકાથી રોગ સંબંધિત સમસ્યાઓનો સામનો કરવો પડ્યો ન હતો."
566,health,"દ્રષ્ટિ, અથવા જોવાની ક્ષમતા દ્રશ્ય વ્યવસ્થાની ઇન્દ્રીય અવયવો કે આંખો ઉપર આધાર રાખે છે."
1256,health,જ્યારે ઇન્ફ્રારેડ સ્પેકટ્રોસ્કોપી વડે તુલના કરવામાં આવી હતી ત્યારે પ્રભાવિત પાલતું પ્રાણીઓના પેશાબમાં મળી આવેલા સ્ફટીકો સાથે આ સ્ફટીકોની રચના બંધ બેસે છે.
1578,health,એ વિશિષ્ટ ઝેર માટે પ્રાથમિક ઉપચારની વિશિષ્ટ સૂચનાઓ માટેનું લેબલ તપાસો.
1936,politics,1994 માં આ સંઘર્ષને કારણે પૂર્વીય મોલ્ડોવા ખાતે સ્વઘોષિત ટ્રાન્સનિસ્ટ્રિયા ગણરાજ્યની રચના થઈ. જેની પોતાની સરકાર અને ચલણ છે પરંતુ તેને સંયુક્ત રાષ્ટ્રના કોઈ સભ્ય દેશ દ્વારા માન્યતા આપવામાં આવી નથી.
280,politics,"વિરોધના આયોજકોએ જણાવ્યું હતું કે બર્લિન, કોલોન, હેમ્બર્ગ અને હેનોવર જેવા જર્મન શહેરોમાં આશરે 100,000 લોકો જોડાયા."
247,politics,આ એજન્ટો પાકિસ્તાની બંધારણની કલમ 247 હેઠળ સરકારી અને ન્યાયિક સેવાઓ આપવા માટે જવાબદાર છે.
1439,politics,"યુદ્ધ ફાટી નીકળવાના તુરંત બાદ, બ્રિટેનને જર્મનીના નૌકાદળની નાકાબંધી કરી હતી."
18,politics,"વિશ્વવ્યાપી દેખાવો થયા, અનેક ગુનાઓની અદાલતી કાર્યવાહી થઈ અને આઇસલૅન્ડ તથા પાકિસ્તાન બન્ને દેશોની સરકારના નેતાઓએ રાજીનામાં આપ્યાં."
403,science/technology,"યુદ્ધની શરૂઆતમાં, તેઓએ દરિયાની ઉપરથી મુસાફરી કરી, પણ જેમ રડાર વિકસતું ગયું અને વધુ સચોટ થતું ગયું તેમ સબ્મરીનોને પોતે દેખાય નહીં તે માટે પાણીની અંદર જવાની ફરજ પડી."
1592,science/technology,"ગ્રીકનું જ્ઞાન ઘટી જતાં, પશ્ચિમે પોતાને તેના ગ્રીક દાર્શનિક અને વૈજ્ઞાનિક મૂળિયાંથી અળગાં થયાનું જાણ્યું."
1344,science/technology,હાઇડ્રોજન આયનો એ એવા પ્રોટોન છે  જેમાંથી ઇલેકટ્રોન્સ દૂર કરાયેલ હોય  (કારણ કે હાઇડ્રોજન અણુઓમાં 1 પ્રોટોન અને 1 ઇલેક્ટ્રોન હોય છે).
556,science/technology,અણુઓને બધાજ  દ્રવ્યના મૂળભૂત બિલ્ડિંગ બ્લોક્સમાંથી એક માની શકાય.
1645,science/technology,તે એક ખુબ ભારે લદાયેલા ગાડાને લઈને ટેકરીએ ચડવા જેવું છે. બીજકને ફરીથી વિભાજીત કરવાથી તે ઉર્જામાંથી મુક્ત થાય છે.
555,sports,"રમતવીરો અમુક ઉત્પાદોને પ્રાધાન્ય આપે છે, પછી ભલે તેમાંથી ખરી રીતે કોઈ ફાયદો ન થતો હોય."
195,sports,માસા 2009 ની બાકીની સીઝન માટે બહાર રહેવાની છે.
553,sports,"મધ્યમ દૂરીની દોડ એ સાપેક્ષ રીતે બિન ખર્ચાળ રમત છે; જો કે, ભાગ લેવા માટે જરૂરી હોય એવા ઉપકરણના થોડા નમૂનાઓ અંગે ઘણા ખોટા ખ્યાલો છે."
32,sports,"એલોન્સોની આગળની કારો સલામત કાર સુવિધા હેઠળ ઇંધણ  પુરાવવા ગઈ, ત્યારે તેણે જીત મેળવવા માટે ઝડપ વધારી."
13,sports,નડાલે પ્રથમ સર્વિસમાં 76 પોઇન્ટ જીતીને મેચમાં 88 ટકા નેટ પોઇન્ટ મેળવ્યા હતા.
688,travel,મર્યાદિત સમય ધરાવતા પ્રવાસીઓ માટે ઉત્તમ રહેશે કે તેઓ તેમનો સમય બીજે પસાર કરે.
1764,travel,"આ ઉપરાંત, ધ્યાન રાખો કે રીછ અને અન્ય વન્યપ્રાણીઓ સુગંધથી આકર્ષિત થાય છે, તેથી સુગંધિત ખોરાક રાંધવો નહી કે પોતાની સાથે લઈ ન જવો, અને શિબિર સ્વચ્છ રાખવી."
1785,travel,અગાઉથી બુકિંગ કરવાથી મુસાફરોને માનસિક શાંતિ અનુભવાય છે કે એક વાર તેઓ મુકામે પહોંચી જશે પછી તેઓને સુવા માટે કોઈક જગ્યા તો મળી જ જશે.
1941,travel,"પહોળા કુંજમાર્ગો, આગળ કાચવાળી ઇમારતો અને આધુનિક શૉપિંગ સેન્ટરમાં પારંપરિક લાલ-ટાઇલવાળી છત, 18મી સદીના બજારો અને જૂની મસ્જિદો અને ચર્ચો ફેલાયેલાં છે, જોકે શહેરનું વાતાવરણ પારંપરિક તુર્કી કરતાં ભૂમધ્ય સામુદ્રી યુરોપનું વધારે લાગે છે."
996,travel,"બધા કિસ્સામાં, તમારે ફોન વડે સીધું એરલાઇનમાં બુકિંગ કરવું જરૂરી છે."
