index_id,category,text
993,entertainment,"თუმცა, ზამთრის პერიოდში ისინი განსხვავებული სილამაზითა და ხიბლით გამოირჩევიან, ისეთი მთის სადგურებით, სადაც საკმაო ოდენობით თოვლი მოდის და შესაძლებელია ისეთი აქტივობებით დაკავება, როგორიცაა სნოუბორდინგი და თხილამურებით სრიალი."
755,entertainment,"ისეთ ადგილებში, სადაც დღეისთვის მდიდარი და ცნობილი ადამიანები ცხოვრობდნენ და საუცხოო სადილებს და ღამის წვეულებებს მართავდნენ, მდებარეობდა ეს სასტუმროები."
1239,entertainment,"მან პრესკონფერენციის ტრანსკრიპტის საფუძველზე განაცხადა, „რომ ის ძალიან საყვარელი იყო და ძალიან კარგად მღეროდა“."
871,entertainment,"აავსეთ თქვენი სახლი დილით ყავის მდიდარი არომატით, ხოლო საღამოს დამამშვიდებელი გვირილის ჩაით."
460,entertainment,ტელევიზიების უმეტესი ნაწილი ფართო საზოგადოების დასაკმაყოფილებლად არის შექმნილი.
431,geography,"თურქეთი სამი მხრიდან არის ზღვით შემოსაზღვრული: დასავლეთით — ეგეოსის ზღვა, ჩრდილოეთით — შავი ზღვა და სამხრეთით — ხმელთაშუა ზღვა."
1692,geography,საკმაოდ მწირედ არის დასახლებული ჩრდილოეთით მდებარე ტერიტორიები და ზოგიერთი მათგანი თითქმის დაუსახლებელი უკაცრიელი ადგილიც კია.
743,geography,"ქალაქების გარდა, კუკის კუნძულები შედგება 15 სხვადასხვა კუნძულისგან. მათ შორის უმთავრესი რაოტონგა და აიტუტაკია."
1720,geography,"პარკის ფართობია 19,500 კმ² და 14 სხვადასხვა ეკოზონად არის დაყოფილი, რომელთაგან თითოეულში სხვადასხვანაირი ველური ბუნება გვხვდება."
1622,geography,მდინარე ამაზონი სიგრძით მეორე და დედამიწის ყველაზე დიდ მდინარეს წარმოადგენს. სიდიდით მეორე მდინარესთან შედარებით იგი 8-ჯერ უფრო წყალუხვია.
