index_id,category,text
993,entertainment,"Däremot har de en annan sorts skönhet och charm under vintern, då många fjällstationer får rejält med snö och erbjuder aktiviteter som skid- och snowboardåkning."
755,entertainment,"Det var på dessa hotell de rika och de berömda bodde vid den tiden, och ofta hade stora middagar och nattliv."
1239,entertainment,"""""""Hon är väldigt söt och sjunger riktigt bra också"""", sa han enligt en utskrift från nyhetskonferensen."""
871,entertainment,Fyll ditt hem med smakrikt kaffe på morgonen och lite rogivande kamomillte på kvällen.
460,entertainment,De flesta tv-apparater är designade för att  tillfredsställa allmänheten.
431,geography,"Turkiet är omgivet av hav på tre sidor: Egeiska havet i väster, Svarta havet i norr och Medelhavet i söder."
1692,geography,"Stora områden längre norrut är mycket glest befolkade, och vissa är nära nog obebodd vildmark."
743,geography,"Cooköarna har inga städer, men består av 15 olika öar. De största är Rarotonga och Aitutaki."
1720,geography,"Parken täcker 19 500 km² och är uppdelad i 14 olika ekozoner, som var och en hyser olika vilda djur."
1622,geography,Amazonfloden är världens mest vattenrika och näst längsta flod. Dess vattenflöde är mer än 8 gånger så stort som den näst största floden.
1205,health,"Danielle Lantagne, FN-expert på sjukdomen, sade att utbrottet sannolikt orsakades av de fredsbevarande styrkorna."
1203,health,Innan soldaterna kom dit hade Haiti inte haft problem med sjukdomen sedan 1800-talet.
566,health,"Syn, eller förmågan att se beror på det visuella systemets känselorgan eller ögon."
1256,health,Sammansättningen av dessa kristaller matchar de som finns i urinen hos drabbade husdjur när de jämförs med infraröd spektroskopi (FTIR).
1578,health,Se etiketten för specifika första hjälpen-instruktioner för det specifika giftet.
1936,politics,"1994 ledde denna konflikt till skapandet av den självutropade republiken Transnistrien i östra Moldavien, som har en egen regering och valuta men som inte erkänns av något av medlemsländerna i FN."
280,politics,"Organisatörerna sade att omkring 100 000 människor slöt upp för att protestera i tyska städer som Berlin, Köln, Hamburg och Hannover."
247,politics,Dessa agenter ansvarar för att tillhandahålla myndighets- och rättsliga tjänster enligt artikel 247 i den pakistanska konstitutionen.
1439,politics,Kort efter att konflikten bröt ut inledde Storbritannien en sjöblockad mot Tyskland.
18,politics,"Det förekom protester i hela världen, flera åtal, och både Islands och Pakistans regeringsföreträdare avgick."
403,science/technology,I början av kriget färdades de för det mesta i övervattensläge men allt eftersom radarn utvecklades och blev mer exakt tvingades ubåtarna ned under ytan för att undvika att bli upptäckta.
1592,science/technology,"När kunskapen i grekiska minskade, fann sig västvärlden avskuren från sina grekiska rötter inom filosofi och vetenskap."
1344,science/technology,Vätejoner är protoner som har förlorat sina elektroner (eftersom väteatomer består av en proton och en elektron).
556,science/technology,Atomen kan ses som en av de grundläggande byggstenarna i all materia.
1645,science/technology,"Ungefär som att rulla en tung vagn uppför en backe. Att klyva kärnan igen, frigör en del av den energin."
555,sports,"Även om den inte ger några faktiska fördelar, kan idrottare uppleva att de tycker mer om en produkt."
195,sports,Massa förväntas vara borta under åtminstone resten av 2009 års säsong.
553,sports,"Medeldistanslöpning är en relativt billig sport, men det finns emellertid många missuppfattningar angående den lilla mängden utrustning som krävs för att delta."
32,sports,"När bilarna framför Alonso åkte in för att tanka under säkerhetsbilen, tog han sig upp i fältet och vann."
13,sports,Nadal satte 88 % nätpoäng i matchen och vann 76 poäng på första serven.
688,travel,Besökare med kort om tid gör bäst i att spendera tiden någon annan stans.
1764,travel,"Tänk dessutom på att lukter attraherar björnar och andra vilda djur, så undvik att ha med eller tillaga mat som luktar och håll lägret rent."
1785,travel,Bokning i förväg ger resenären trygghet och en försäkran om att de kommer att ha någonstans att sova när de anländer till sin destination.
1941,travel,"De breda boulevarderna, byggnaderna med glasfasaderna och moderna köpcentrum är blandade med traditionella rödkaklade tak, 1700-talsmarknaden och gamla moskéer och kyrkor, även om staden har en atmosfär som är mer likt Medelhavs-Europa än det traditionella Turkiet."
996,travel,Resan måste alltid bokas direkt hos flygbolaget via telefon.
