index_id,category,text
993,entertainment,"Mu kiki, kwala ukexilu wengi wa kuwabha ni kuyuka mum kithangana kya mbambi, ni ithangana yavulu ya muludu itambula kudisanza kwa mbundu yanzungule ibhana ikalakalu kala ya esqui ni ya snowboarding."
755,entertainment,"Ijima yakexile bhana bhukala itanga ni akwa fuma a kizuwa, ni mu ithangana yavulu akexile ni makudya makatunda ni mwenyu wa usuku."
1239,entertainment,"“Mwene (muhatu) wawabha kyavulu, wimba kyavulu wa, wakyambe mwene (diyala)”, kala kyakisoneka mu kithangana kyazwelela kwajimbwidi amitelembe."
871,entertainment,Zalesa inzo ye ni kafe kambote mu kimene ni xa ya kammula mu usuku.
460,entertainment,Kivule kya italeselakanga ajibhanga phala kuwabesa omundu mu yoso.
431,geography,"Turquia yojinguluke ku tulunga ku jimbandu jitatu: Mar Egeu ku fwila kumbi, Mar Negro ku thunda ni Mar Mrditerraneo ku lwiji."
1692,geography,Misanzu yamakota dingi ku thunda atungi atolo anga amoxi seku athu atunguku anga ya mixitu.
743,geography,"Omazanga Cook kijakala ni jimbanza, maji akala ni 15 dya mazanga mengi. Abeta kota ene Rarotonga ni Aitutaki."
1720,geography,"Kibhela kyakala ni 19.500 km² akiwana mu 14 ja ekozona jadiwanguna, ngamba ni ngamba mu kutena kwa mwenyu wa muxitu wadiwanguna."
1622,geography,Ngiji Amazonia yene ngiji ya ngongo yakayela mu kulebha. Yambata mu kitangu kibhita mu lunake muvula ngiji yakayela ndenge.
1205,health,"Danielle Lantagne, ngijiye ya ONU kyalungu ni uhaxi, wazwela kuma nangene kibhubhe akibhekesa kwala makwenze afikidila wembu."
1203,health,"Masoladi kabixidile luwa, Haiti kiyakexile hanji ni maka abindamena ku mawuhaxi tunde mu mivu ya 1800."
566,health,Owuyalelu mba owukexilu wa kuyala wabingi oyidyandu ya kuyala mba o mesu.
1256,health,Utungilu wa vidulu yiyi wadifu ni yoyo yasange ku maswa a yama ya kusasa yatuwama kyoso kyayisokelesa ni espectroscopia ya infravermelho (FTIR).
1578,health,Kuyala okididi kya mawulongesu matokala ni mawusakelu madyanga phala ombambu mwene iniyi.
1936,politics,"Mu muvu wa 1994, mvunda yiyi yabhangesa owuvalukilu wa kudilukisa Lepubidika ya Transnistria ku tundila kumbi ya Moldavia, yala ni utminu we ni kitadi, maji phe jixi joso jatokala ku ONU kijamutaya."
280,politics,"Athu asokesa mukanda wa kudituna exi kuma kitenesa 100.000 dya athu amoneka mu mbonge ya Alemanha, tutonamu Berlin, Kolonya, Hamburgo ni Hanover."
247,politics,Athu ya akala ni kitenenu kya kubhanga ikalakalu ku unguvulu ni madimanda ku kikexilu kya kitumu 247 wa Mukanda wa ixi ya Paquistão.
1439,politics,"Kyoso kyamoneka omvunda ya unguma, Grã-Bretanha wamateka ujikilu wa makwenze ma musanza ma kalunga ku Alemanha."
18,politics,"Kwexile jibhuya mu kaxi ka ngongo, mikanda yavulu ya ufundisu, anga atumini a ixi ya Islandia ni ya Paquistao aditakanesa mu kyonge."
403,science/technology,"Mu dimatekenu dya ita, enda bhu uvule ku tandu a menya a kalunga, mu kitangana kimateka kitalesu kutala kibhinga o atumini kubhitila moxi a menya phala kamone."
1592,science/technology,"Ni kudibala ni kwa kwijiya kwa ixi ya Grécia, Kutundila-Kumbi wadimono mukudiwangununa ku jindaji je filozofika ni ja ungenjiwe wa ixi wa Grécia."
1344,science/technology,Jiyonji ja idolojenyu yene jipolotonji jakexile ni jiletelonji je jokatule (kuma jatomo ja idolojenyu akala ni polotawu ni eletelawu).
556,science/technology,Atomo atena okwimona kuma ndobi imoxi yakatunda ya utungilu wa ima yoso.
1645,science/technology,"Bukanga bwa Kala kukundumuna kadikalu kamoxi kaneme ku kamulundu. Mukuwana dingi okaxi, mukukayela, uxisa mbandu ya inelejiya yiyi."
555,sports,Akwa malunda atena kwiva kuma amesena kima kimoxi ha mwene kima kiki kiyibana jimbote jakidi.
195,sports,Massa wakakala bhukanga nyi kikala ngo mu wendelu wa izoku ya muvu wa 2009.
553,sports,"Ulengelu wa dikanga dya kaxi dyene dilunda dyate kitadi kyofele; mukiki kwala iselekete itena mukonda yatolo, mu yoso, kwakala makutu mavulu madilungu ni iselekete yatolo yatokala phala kulenga."
32,sports,"Kyoso makalu ku pholo ya Alonso ayi mu sumba phete kyoso akexile ku safety car, mwene wasomboka mu kibhuka phala kwambata kifutu."
13,sports,"Nadal wakexile ni 88% ya jipondo ku dilunda, watolola 76 dya jipondo mu kikalakalu kyadyanga."
688,travel,Ajitu ni kthangana kyofele hinu kyabeta kota kubita kithangana kya mu kididi kyengi.
1764,travel,"Ha kinyiki, ejiya kuma mazumba exana jimbovo ni yama yamukwa, mu yoso, kana kututa mba kulamba makudya ezala mazumba anga kala mu kididi kyazele."
1785,travel,Kudyangela kubhakesa kididi kitululukisa mixima ya ngenji mu kusanga kididi phala kuzeka kyoso kya bhixila kwoso mwene waxinde.
1941,travel,"Ikoka yasanzumuka, jisabhalalu ni malumwenu ku pholu ni maloja awube azala ni izambelu yakusuka yawukulu, okitanda kya seculo XVIII, ni jingeleja jawukulu, nyi kuma kidifanganu kya mbanza kyadibange kala kya Europa ya mediterrano, Turkiya ya ukulu kana."
996,travel,"Mu mawukixilu moso, kyabingi kubhanga kilundilu mukonda dya mutelembe wa kudifetela ni ditenda dya jinjila ja utadi."
