index_id,category,text
993,entertainment,"Sicasí, tienen otru tipu de guapura y encantu pel iviernu, con munches estaciones con bien de ñeve qu'ufierten delles actividaes como l'esquí y el snowboard."
755,entertainment,"Nestos hoteles quedábense, cenaben y facíen vida nocherniega los ricos y famosos."
1239,entertainment,"“Ye guapina y canta bastante bien tamién”, dixo según la trescripción de la rueda de prensa."
871,entertainment,Llena la casa de café cargao pela mañana y de dalgo de mazaniella relaxante de nueche.
460,entertainment,Les más de les televisiones tán feches p’agradar al públicu xeneral.
431,geography,"Turquía ta arrodiada de mar per tres partes: el mar Exéu pel oeste, el mar Prietu pel norte y el mar Mediterraneu pel sur."
1692,geography,"Hai grandes zones nel norte con poca población, delles son prácticamente terrenos deshabitaos de natura xabaz."
743,geography,Les Islles Cook nun tienen nenguna ciudá pero tán compuestes por 15 islles estremaes. Les principales son Rarotonga y Aitutaki.
1720,geography,"El parque cubre 19.500 km² y divídese en 14 ecozones distintes, caúna sofitando un tipu estremáu de vida."
1622,geography,El ríu Amazones ye'l segundu ríu más llargu y el más grande de la Tierra. Lleva más de 8 vegaes el caudal del segundu ríu.
1205,health,"Danielle Lantagne, esperta de la ONX de la enfermedá, dixo que'l biltu probablemente lu entamaren los cascos azules."
1203,health,"Primero de la llegada de les tropes, Haití nun tuviera problemes venceyaos a la enfermedá dende'l sieglu XIX."
566,health,"La vista, o l’habilidá de ver, depende de múerganos sensores del sistema visual o güeyos."
1256,health,La composición d’estos cristales coincide colos que s’atopen na orina de les mascotes afeutaes al comparalos con espectroscopia infrarroxa (FTIR)
1578,health,Llea la etiqueta p'algamar instrucciones específiques de primeros auxilios pa esi velenu en concreto.
1936,politics,"En 1944, esti conflictu llevó a la creación de l’auto-proclamada República de Transnistria en Moldavia oriental, qu’afitó’l so propiu gobiernu y moneda pero nun la reconoz nengún miembru de la ONU."
280,politics,"Los organizadores de la protesta dixeron qu’acudieron alredor de 100.000 persones en ciudaes alemanes como Berlín, Colonia, Hamburgu y Hannover."
247,politics,Estos axentes son responsables d'apurrir servicios gubernamentales y de xusticia baxo l’artículu 247 de la Constitución paquistanina.
1439,politics,"Al poco d'entamar l'amarraza, Gran Bretaña anició'l bloquéu naval d'Alemaña."
18,politics,"Hebo protestes per tol mundu y numberosos procesos xudiciales, inclusive los líderes del gobiernu d'Islandia y de Pakistán dimitieron."
403,science/technology,"Al entamu de la guerra desplazábense pela superficie marina, pero cuando los radares se desendolcaron y perfeicionaron, los submarinos tuvieron de somorguiase pa nun ser detectaos."
1592,science/technology,"A midida que’l conocimientu del griegu amenorgó, Occidente viose aislláu de los sos raigaños filosóficos y científicos griegos."
1344,science/technology,Los iones d'hidróxenu son protones a los que-yos quiten los electrones (porque los átomos d'hidróxenu tán compuestos d'un protón y un electrón).
556,science/technology,L’átomu puede considerase unu de los cimientos fundamentales de cualesquier materia.
1645,science/technology,Ye como emburriar un carrín pesáu per una cuesta. Dixebrar el nucleu otra vegada llibera parte d'esa enerxía.
555,sports,Los atletes pueden preferir un productu anque nun-yos dea beneficios reales.
195,sports,Massa tará en recuperación polo menos hasta'l fin de la temporada 2009.
553,sports,"Correr medies distancies ye un deporte relativamente baratu; sicasí, hai muncha confusión no que cinca la poca equipación que fai falta pa ello."
32,sports,Alonso adelantó al grupu mientres los coches de delantre taben con coche de seguridá y ganó.
13,sports,Nadal acumuló'l 88% de puntos netos nel partíu ganando 76 puntos nel primer serviciu.
688,travel,Los visitantes col tiempu xustu deberíen dir ayuri.
1764,travel,Has tener en cuenta que los golores atraen a los osos y otros tipos d'animales; meyor evita llevar xinta o cocinar platos goliosos y dexa'l campamentu llimpiu.
1785,travel,Facer reserva con adelantu da-y tranquilidá al viaxeru y asina tiénse un llugar nel que dormir en llegando al destín.
1941,travel,"Los amplios bulevares, edificios acristalaos y modernos centros comerciales tán semaos d’edificios de teya colorao, el mercáu del sieglu XVIII y vieyes mezquites y ilesies, anque l’ambiente de la ciudá ye más el de la Europa mediterránea que’l de la Turquía tradicional."
996,travel,"En cualesquier casu, tienes de reservar direutamente cola aerollinia."
