index_id,category,text
993,entertainment,"Ka yen, aleŋ dhëŋ loi thok ku duar kam rur thok. Kek tɛ̈ thöny juëc ka ye yök snow ku aleŋ ka ye loi cemɛnë skiing ku snowboarding."
755,entertainment,"Ɣän nïn/tëc jiirke/jurke a käŋ ye kɔc jɛɛk ku ŋic apɔth, ku alaŋ tɛ̈ pɛth cɛm ku pïïr thei."
1239,entertainment,"""Nyan adheŋ apεi ku akït aret,aya,""aci luεl taden ci gat yen alɔŋ kɔc ciεl wël yam."
871,entertainment,Thiɔ̈ŋ bäi kek bun nhiäknhiäk ku kɔ̈k lɔ̈ŋ cäi chamomile thëi.
460,entertainment,Thïlemön juëc aacï kek looi bï akut kɔc miɛ̈t puöth.
431,geography," Pan cɔl Turkey aci piu war adekdiet guɔ̈l piny ɣon kadiakic, Aegean tɔ ciem, Black sea tɔ ye nhom tueŋ ku Meditreanean tɔ ye cok piiny."
1692,geography,Tɛ̈ dït alɔŋ cuëëc acï kɔc wer piny ku tɛ̈ dɛ̈t acïn yic kɔc ëbën e ɣɔŋ.
743,geography,"Cook thöny acin yic gɛth, kua leŋ yic tɛ̈ thöny thiar ku dhiëc 15. Käŋ ŋic kek a Rarotonga ku Aitutaki."
1720,geography,"Park aye kum tenɛ mitir 19,500 ku aci tekic kaŋ loi thok 14 të ye kek yök thïn, tok ka kony läi ɣɔŋ loi thook."
1622,geography,Wär Amazon ayen namar rou bar ku ayen awärdït pinynhom. Amuk piu juëc arak bɛ̈t 8 cït ke tɔ̈u war namar rou yic.
1205,health,"Danielle Lantagne, raan ci piöc lui ka UN käŋ tuaany yic, ci luel tuaany aba tenɛ kɔc dɔ̈ɔ̈r muk."
1203,health,"Ŋuɔt kec jec bɛ̈n, Haiti akec tuaany kaŋ yök men kam ruön 1800."
566,health,"Lïïth, wala lön ë kɔc tïŋ kɔc nyïn ë lä tök këk rääl nyïn wala nyïn."
1256,health,Ke tɔ ka lɔ duɔlduöl ka ic athoŋ ke kaye tïŋ lεεc laai ci ɣuok ic ta thoŋ yen kek infrared spectroscopy (FTIR).
1578,health,Cääth kë cï gɔ̈t wëth kou yë nyuɔth tä yë rään cï luäŋ kuɔ̈nythïn tä cï ɣën luaŋ.
1936,politics,"Ruön 1994, tɔŋ kenë acï jal pan cï cak Transnistria Republic Moldova ciëën, ke leŋ akumade ërɔt ku wëu ku kua ce gam bɛ̈i tɔ̈u akut UN yic."
280,politics,"Kɔc ke gur lɔ aɣeer ken, acïk luel ta cït tan raan tïm buot aci bën bei gεth ken German ci mën Berlin, Cologne, Hamburg, ku Hanover."
247,politics,Kɔc thiεth loi ka aci yeŋ riεl bik määc baai dɔm ku bï ka ganun ci kek gɔt alɔŋ Kuεn Article buotkarou ku thiärŋuan ku dhorou den Athöörlöŋ den Pakistan.
1439,politics,"Ta war ci tong guo rom, ke beny Britain ke thiok alathker pan Germany wei wathok."
