index_id,category,text
993,entertainment,"Wa m3a dhalik, fa inahum yatamata3un bi naw3 mukhtalif min al-jamal wa al-si7ir khilala fasl ashita2, 7aythu yatalaqqa al-3adid min ma7attat al-tilal kammiyyat si77iyya min athalj wa tuqaddim anshita mithl attazalluj 3ala athalij wa attazaluj 3ala aljalid."
755,entertainment,"Shakkalat hadhihi al-fanadiq al-makan allathy qad yuqimu fih al-mashahir, wa ghaliban ma kanat tuqaddimu ta3aman shahiyan wa saharat ra2i3a."
1239,entertainment,"Wa qala wifqan li nasin min al-mu2tamar al-sa7afi:""Innaha latifa lil ghaya wa tughanni bi-shaklin jamil jidan""."
871,entertainment,Imla2 manzilaka bi qahwa ghaniyya saba7an wa ba3d shay al babunij al muhaddi2 fi laylan.
460,entertainment,tusna3 mu3zam ajhizat al telfaz bi tariqat erda2 al jumhur al 3am.
431,geography,"Ta7taden 2al be7ar turkeya min thalath jehat: ba7r 2eje min 2al gharb, 2al ba7r 2al 2aswad min 2al shamal, wal ba7er 2al mutawasset min 2al janub."
1692,geography,"Tatamayaz almanatiq ashasi3a allaty taqa3u na7iyat ashamal bi annaha dhat kathafa sukkaniya munkhafidha, wal ba3dh al-akhar ghayr ma2hul bi ssukkan taqriban."
743,geography,"La tadhumu juzur Cook ay mudun, wa lakinnaha tadhum 15 jazira mukhtalifa. ahammuha jazirat Rarotonga wa Aitutaki."
1720,geography,"Tablugh misa7at al-muntazah 19500 kilometr murabba3, wa yanqasim ila 14 mantiqa bi2iya mukhtalifa, tad3am kul mantiqa minha 7ayat barriya mukhtalifa."
1622,geography,Nahr al-Amazon huwa thany atwal wa akbar nahr 3la wajh al-ardh. ya7mil akthar min 8 adh3af kammiyat alma2 allaty y7miluha thany akbar nahr.
1205,health,"Wa qalat Danielle Lantagne, khabirat al-umam al-muta7ida fi hadhihi al-amrad, inna tafashi hadha al-amrad kana 3ala al-arja7 bi-sabibi quwwat 7ifiz al-salam."
1203,health," Lam takun tuwajih Haiti ay mashakil muta3alliqa bil marad mundhu 7iqbat al 1800, ay qabla wusul al-quwwat."
566,health,Ta3tamid alru2ya aw alqudra 3la alru2ya 3la ala3dha2 al7isـsiya fi nizam alru2ya aw al3aynayn.
