index_id,category,text
993,entertainment,"అయితే, శీతాకాలంలో వాళ్ళు  ఒక విభిన్న రకమైన అందం మరియు ఆకర్షణను కలిగి ఉంటారు, అనేక హిల్ స్టేషన్లు ఎక్కువ మొత్తాలో  మంచు కలిగి ఉండటం వలన    స్కీయింగ్ ఇంకా స్నోబోర్డింగ్ లాంటి యాక్టివిటీలని  అందిస్తున్నారు."
755,entertainment,"ఈ హోటళ్ళలో ధనికులు, ప్రసిద్ధులు బస చేసేవారు. తరచుగా చక్కని రాత్రి, రాత్రి పూట బస చేసేవారు."
1239,entertainment,"""""""ఆమె చాలా అందంగా ఉంటుంది మరియు చాలా బాగా పాడుతుంది"""" అని ఆయన అన్నట్లు వార్తా సమావేశంలో ఓ ట్రాన్స్క్రిప్టు తెలిపింది."""
871,entertainment,ఉదయం రుచికరమైన కాఫీ మరియు రాత్రి కొంచెం రిలాక్సింగ్ కెమమైల్ టీని మీ ఇంటిలోనే ఆస్వాదించండి.
460,entertainment,చాలా టెలివిజన్లు సాధారణ ప్రజానీకానికి సంతోషపెట్టడానికి ఒక విధంగా తయారు చేయబడతాయి.
431,geography,"టర్కీ 3 వైపులా సముద్రాల చుట్టూ ఉంది: పశ్చిమాన ఏజియన్ సముద్రం, ఉత్తరాన నల్ల సముద్రం మరియు దక్షిణాన మధ్యధరా సముద్రం."
1692,geography,"ఉత్తరాన ఉన్న పెద్ద పెద్ద ప్రా౦తాలలో చాలా తక్కువ జనాభా ఉ౦ది, కొన్ని దాదాపు జనావాసాలు లేని అరణ్య౦లో ఉ౦టాయి."
743,geography,కుక్ దీవులకు ఎలాంటి నగరాలు లేవు కానీ 15 విభిన్న ద్వీపాలతో కూడినవి. వాటిలో ప్రధానమైనవి రారోతోంగ మరియు ఎతుటాకి.
1720,geography,"ఈ పార్కు 19,500 km² విస్తీర్ణంలో ఉంది, మరియు 14 భిన్నమైన ఎకోజోన్‌లుగా విభజించబడింది, ఒక్కొకటి ప్రత్యేకమైన వన్యప్రాణులను కలిగి ఉంటుంది."
1622,geography,"అమెజాన్ నది భూమిపై రెండవ పొడవైన, అతిపెద్ద నది. ఇది రెండవ అతిపెద్ద నది కంటే 8 రెట్లు ఎక్కువ నీటిని తీసుకువెళుతుంది."
1205,health,ఈ వ్యాధిపై ఐరాస నిపుణుడైన డానియెల్లె లాంటాగ్నే మాట్లాడుతూ ఈ విస్ఫోటనం శాంతికాముకుల వల్ల సంభవించి ఉంటుందని పేర్కొన్నారు.
1203,health,"దళాల రాకకు ముందు, హైతీ 1800 ల నుండి ఈ వ్యాధికి సంబంధించిన సమస్యలను ఎదుర్కొనలేదు."
566,health,"దృష్టి, లేదా దృశ్య సామర్థ్యం అనేది దృశ్య వ్యవస్థ జ్ఞానేంద్రియాలు లేదా కళ్ళపై ఆధారపడి ఉంటుంది."
1256,health,పరారుణ స్పెక్ట్రోస్కోపీ (FTIR) తో సరిపోల్చినప్పుడు ప్రభావిత పెంపుడు జంతువుల మూత్రంలో కనిపించే ఈ స్ఫటికాల మిశ్రమాలు సరిపోలాయి.
1578,health,ఆ విషానికి తగిన ప్రథమ చికిత్స సూచనల కోసం లేబుల్ పై చూడండి.
