index_id,category,text
993,entertainment,Tačiau žiemą jie pasižymi kitokiu grožiu ir žavesiu: daugelyje kalvų miestelių iškrenta pakankamai sniego ir siūlomi tokie užsiėmimai kaip slidinėjimas bei snieglenčių sportas.
755,entertainment,"Šie viešbučiai buvo ten, kur apsistodavo turtingieji bei garsieji, ir dažnai turėjo puikias maitinimo bei naktinių pramogų įstaigas."
1239,entertainment,"Spaudos konferencijos stenogramoje nurodyta, kad, jo žodžiais, „ji labai miela ir gana gerai dainuoja“."
871,entertainment,"Ryte pripildykite namus sodriu kavos aromatu, o vakare išgerkite atpalaiduojančios ramunėlių arbatos."
460,entertainment,Daugelis televizorių gaminami siekiant patenkinti plačiosios visuomenės poreikius.
431,geography,"Turkiją net iš trijų pusių supa jūros: Egėjo vakaruose, Juodoji šiaurėje ir Viduržemio pietuose."
1692,geography,"Toliau šiaurėje dideli plotai gana retai apgyventi, o kai kur plyti beveik negyvenami tyrlaukiai."
743,geography,"Kuko salose nėra miestų, jas sudaro 15 skirtingų salų. Pagrindinės yra Rarotonga ir Aitutaki."
1720,geography,"Parkas apima 19 500 km² plotą, yra suskirstytas į 14 ekologinių zonų, kurių kiekvienoje saugoma vis kitokia gyvūnija."
1622,geography,Amazonės upė yra antra pagal ilgį ir didžiausia upė Žemėje. Ji neša daugiau nei 8 kartus daugiau vandens nei antroji pagal dydį upė.
1205,health,"Šios ligos ekspertės Jungtinėse Tautose Danielle'ės Lantagne teigimu, protrūkį greičiausiai sukėlė taikdariai."
1203,health,"Prieš atvykstant kariuomenei, Haitis nuo XIX a. pradžios nebuvo susidūręs su problemomis, susijusiomis su šia liga."
566,health,Rega – gebėjimas matyti – priklauso nuo regos sistemos jutimo organų – akių.
1256,health,"Lyginant infraraudonųjų spindulių spektroskopijos (FTIR) metu, šių kristalų sudėtis atitinka ir paveiktų naminių gyvūnų šlapime randamas medžiagas."
1578,health,"Etiketėje suraskite konkrečios medžiagos, kuria apsinuodyta, pirmosios pagalbos instrukcijas."
1936,politics,"1994 m. po šio konflikto rytų Moldovoje buvo įkurta savavališkai pasiskelbusi Padniestrės Respublika, turinti savo vyriausybę ir valiutą, bet nepripažįstama jokios JT valstybės narės."
280,politics,"Kaip teigė protesto organizatoriai, Vokietijos miestuose, pavyzdžiui, Berlyne, Kelne, Hamburge ir Hanoveryje, susirinko maždaug 100 000 žmonių."
247,politics,Šie agentai atsakingi už vyriausybės ir teisminių paslaugų pagal Pakistano Konstitucijos 247 straipsnį teikimą.
1439,politics,Netrukus po tokios agresijos Didžioji Britanija inicijavo Vokietijos jūrų blokadą.
18,politics,"Protestai vyko visame pasaulyje, keletas asmenų buvo patraukti baudžiamojon atsakomybėn, o Islandijos ir Pakistano vyriausybių lyderiai atsistatydino."
403,science/technology,"Karo pradžioje jie daugiausia plaukė vandens paviršiuje, tačiau patobulėjus ir pradėjus tiksliau veikti radarams povandeniniai laivai buvo priversti pasinerti, kad nebūtų pastebėti."
1592,science/technology,Irako Abu Ghraibo kalėjimas buvo padegtas per riaušes.
1344,science/technology,"Vandenilio jonai – tai yra protonai, iš kurių yra pašalinti jų elektronai (vandenilio atomą sudaro vienas protonas ir vienas elektronas)."
556,science/technology,Atomas gali būti laikomas viena svarbiausių sudedamųjų materijos dalių.
1645,science/technology,Panašiai kaip stumti į kalną sunkų vežimą. Branduolys vėl skyla ir išsilaisvina kažkiek energijos.
555,sports,"Sportininkai gali jausti, kad renkasi produktą, net jei jis neteikia jokios realios naudos."
195,sports,Massa nedalyvaus mažiausiai iki 2009 m. sezono pabaigos.
553,sports,"Vidutinio nuotolio bėgimas yra palyginti nebrangus sportas; tačiau yra daug klaidingų nuomonių dėl tam tikros įrangos, kurios reikia norint juo užsiimti."
32,sports,"Prieš Alonso'ą važiavusiems automobiliams sustojus degalų saugos automobilio fazės metu, jis atsidūrė pirmoje vietoje ir laimėjo."
13,sports,"Nadalis per mačą laimėjo 88 proc. taškų prie tinklelio, o pirmuoju padavimu – 76 taškus."
688,travel,"Pranešama, kad vienas turtingiausių pasaulio žmonių Allenas investavo didelę dalį savo turtų į jūrų tyrinėjimą ir pradėjo savo paieškas, kad surastų musashi visą gyvenimą dominantį karą."
1764,travel,"Be to, atminkite, kad kvapai pritraukia meškas ir kitus laukinius gyvūnus, todėl venkite nešiotis ar gaminti kvapius maisto produktus ir laikykite stovyklavietę švarią."
1785,travel,"Išankstinis užsakymas suteikia keliautojui ramybę, nes žino, kad turės kur nakvoti, kai pasieks kelionės tikslą."
1941,travel,"Platūs bulvarai, pastatai stiklo fasadais ir modernūs prekybos centrai sudaro kontrastą tradiciniams raudonomis čerpėmis dengtiems stogams, XVIII a. turgui ir senosioms mečetėms bei bažnyčioms, nors mieste tvyro labiau Europos Viduržemio jūros regiono nei tradicinės Turkijos atmosfera."
996,travel,Visais atvejais turite atlikti rezervaciją paskambinę tiesiai į oro linijų bendrovę.
