index_id,category,text
993,entertainment,"Cependant, leur beauté et leur charme évoluent en hiver, avec de nombreuses stations de montagne pourvues de bonnes quantités de neige et proposant des activités telles que le ski et le snowboard."
755,entertainment,"Ces hôtels accueillaient les nantis et les célébrités de l'époque, et on y donnait régulièrement de somptueux dîners et de superbes réceptions."
1239,entertainment,"« Elle est très jolie, et elle chante très bien aussi », a-t-il déclaré selon une transcription de la conférence de presse."
871,entertainment,"Emplissez votre maison avec l'arôme d'un café intense le matin et le soir, avec celui d'une relaxante tisane à la camomille."
460,entertainment,La plupart des télévisions sont fabriquées de manière à plaire au grand public.
431,geography,"La Turquie est entourée par des mers sur trois côtés : la mer Égée à l'ouest, la mer Noire au nord et la mer Méditerranée au sud."
1692,geography,De grandes zones plus au nord sont assez peu peuplées et certaines sont presque inhabitées à l'état sauvage.
743,geography,Aucune ville sur les îles Cook mais elles sont composées de 15 îles différentes. Les principales s’appellent Rarotonga et Aitutaki.
1720,geography,"La surface totale du parc est de 19 500 km², celle-ci est divisée en 14 écozones, abritant chacune une faune spécifique."
1622,geography,Le fleuve Amazone est le deuxième plus long et le plus grand fleuve sur Terre. Il charrie plus de huit fois le volume d'eau du deuxième plus gros fleuve.
1205,health,"Danielle Lantagne, experte de l'ONU sur la maladie, a déclaré que l'épidémie avait probablement été causée par les Casques bleus."
1203,health,"Avant l'arrivée des troupes, Haïti n'avait pas rencontré de problèmes liés à la maladie depuis les années 1800."
566,health,"La vision, ou la capacité de voir, dépend du système visuel, des organes sensoriels ou des yeux."
1256,health,La composition de ces cristaux correspond à ce qui est trouvé dans l’urine des animaux domestiques affectés lorsqu’on compare par spectroscopie infrarouge (IRTF).
1578,health,Consultez l'étiquette pour connaître les instructions de premiers secours spécifiques à ce poison.
1936,politics,"En 1994, ce conflit a débouché sur la création de la république autoproclamée de Transnistrie en Moldavie orientale, dotée de son propre gouvernement et de sa propre monnaie, mais reconnue par aucun pays membre des Nations Unies."
280,politics,"Les organisateurs de la manifestation ont affirmé qu'environ 100 000 personnes se sont présentées dans plusieurs villes allemandes telles que Berlin, Cologne, Hambourg et Hanovre."
247,politics,Ces agents ont la responsabilité de prévoir les services gouvernementaux et judiciaires prévus sous l'Article 247 de la Constitution pakistanaise.
1439,politics,"Peu après le début des hostilités, la Grande-Bretagne a mis en place un blocus naval contre l’Allemagne."
18,politics,"Des manifestations ont eu lieu un peu partout dans le monde, il y a eu plusieurs poursuites pénales, et les dirigeants des gouvernements islandais et pakistanais ont tous deux démissionné."
403,science/technology,"Au début de la guerre, ils voguaient essentiellement sur la mer. Mais au vu des progrès réalisés en matière de radars, et étant donné leur précision sans cesse grandissante, les sous-marins étaient obligé de passer sous l'eau pour ne pas être repérés."
1592,science/technology,"Avec le déclin de la connaissance du grec, l'Occident s'est retrouvé coupé de ses racines philosophiques et scientifiques grecques."
1344,science/technology,Les ions d'hydrogène sont des protons qui ont été dépouillés de leur électron (puisque les atomes d'hydrogène sont constitués d'un proton et d'un électron).
556,science/technology,L'atome peut être considéré comme étant l'une des unités qui constitue toute matière.
1645,science/technology,"Un peu comme si on faisait gravir une colline à une charrette lourde. En divisant le noyau à nouveau, puis en libérant un peu de cette énergie."
555,sports,Les athlètes peuvent avoir le sentiment qu'ils préfèrent un produit même si celui-ci n'apporte aucun réel avantage.
195,sports,Il est prévu que Massa soit absent au moins jusqu'à la fin de la saison 2019.
553,sports,Le demi-fond est un sport relativement peu coûteux. L'idée qu'il nécessiterait un équipement basique est aussi fausse que la plupart des mythes qui entourent ce sport.
32,sports,"Alonso a profité que les voitures positionnées devant se sont arrêtées pour faire le plein de carburant durant la présence de la safety car, pour remonter le peloton et remporter la victoire."
13,sports,"Nadal a amassé 88 % de points nets dans le match, remportant 76 points au premier service."
688,travel,Les visiteurs dont le temps est limité feraient mieux d'aller le passer ailleurs.
1764,travel,"De plus, sachez que les odeurs attirent les ours et autres animaux sauvages, alors évitez de transporter ou de cuisiner des aliments odorants et gardez le camp propre."
1785,travel,La réservation à l'avance donne au voyageur la tranquillité d'esprit de savoir qu'il aura un endroit où dormir une fois arrivé à destination.
1941,travel,"Les larges boulevards, les bâtiments vitrés et les centres commerciaux modernes sont parsemés de toits traditionnels en tuiles rouges, du marché du XVIIIe siècle, et de vieilles mosquées et églises, bien que la ville ait une atmosphère qui rappelle plus l'Europe méditerranéenne que la Turquie traditionnelle."
996,travel,"Dans tous les cas, vous devez réserver par téléphone directement auprès de la compagnie aérienne."
