index_id,category,text
993,entertainment,"Kasi, ezalaka na bonzenga mpe kitoko ya ndenge mosusu na eleko ya malili, pe bisika mingi na bangomba ezalaka na neige mingi mpe esalisaka na kosala misala neti ski na snowboard."
755,entertainment,"Bahotel ezalaki bisika oyo bazwi na bato ya lokumu bazalaki kofanda, mpe mbala mingi ezalaki na bilei kitoko mpe bomoi malamu na butu."
1239,entertainment,"Aza kitoko mngi mpe ayembaka malamu, mpe, wana maloba na ye na kolanda maloba bakomaki oyo bayokaki na lisolo moko."
871,entertainment,Tondisa ndako na yo na kafe ya kitoko na ntongo mpe mwa ti ya malamu na butu.
460,entertainment,Basala ba televizio mingi na ndenge oyo esepelisaka bato oyo balandaka yango.
431,geography,"Turquie ezingami na bambu na bandambu misato: Mbu Égée na weste, mbu moindo na nordi pe mbu ya Mediterane na Sudi."
1692,geography,Bisika minene na mosika na nordi eza na bato mingi te mpe bisika mosusu ezanga kutu bato na esobe.
743,geography,Bisanga Cook eza te na engumba ata moko kasi eza na bisanga 15 ekeseni. Bisanga ya minene eza Rarotonga na Aitutaki.
1720,geography,"Parke ezali 19 500 km² pe ekabwani na biteni 14 ekesene, eteni mokomoko esungaka banyama ya ndenge na ndenge."
1622,geography,Ebale Amazon eza ebale ya mibale eleki molai mpe ebale eleki monene na Mabele. Ezalaka na mai mingi mbala 8 koleka ebale ya mibale ya monene koleka.
1205,health,"Danielle Lantagne, nganga-mayele ya ONU na makambo ya maladi, alobaki ete mbala mosusu maladi mabe eutaki na basoda oyo batiaka kimia."
1203,health,"Liboso ya kokoma ya basoda, Haiti ezalaki naino na mikakatano ya maladi wana banda na mibu 1800."
566,health,"Emonaneli, to makoki ya komona etalelaka bianama ya komona to miso."
1256,health,Biloko esali bacristaux wana eza ndenge moko na oyo bamonaki na masuba ya banyama oyo babokolaka oyo babelaki ntango balekisaki yango na infrarouge (FTIR).
1578,health,Tala makambo bakomi likolo mpona koyeba malako ya ntina etali ngenge mokomoko.
1936,politics,"Na 1994, bitumba wana ebimisaki ekolo ya nsima oyo bango moko babengaki Transnistrie na este ya Moldavie, eza na boyangeli na yango mpe mosolo na yango, kasi ata lisanga moko te oyo eza kati ya ONU endima yango."
280,politics,"Bato babongisaki batomboki balobaki ete bato pene ya 100 000 babimaki na bingumba ya Allemagne na ndakisa Berlin, Cologne, Hamburg, pe Hanovre."
247,politics,Bato wana nde bato basengeli kosala misala ya boyangeli pe ya kosambisa na kolanda mobeko 247 ya mboka Pakistan.
1439,politics,"Kala mingi te nsima ya bitumba, Grande Bretagne ebandaki kokanga Allemagne na bitumba ya masuwa."
18,politics,"Ezalaki na botomboki na mokili mobimba, basambisaki bato ya mobulu mingi, mpe bakonzi ya biyangeli ya Islande na ya Pakistan balongolaki na mosala."
403,science/technology,"Na ebandeli ya bitumba bazalaki kosala mibembo mbala mingi na mbu, kasi ntango babandaka kosala baradare pe yango ezalaki sikisiki, basoda babundaka na mai bakomaki kokende na se ya mai mpo bato bamona bango te."
1592,science/technology,"ntango mayele ya bato ya Grese ezalaki kokita, Ouest ekabwanaki na ebandeli ya mayele na yango ya filozofi mpe ya siansi ya Grese."
1344,science/technology,Baions ya hydrogène eza baprotons oyo balongola baélectrons (mpo baatome ya hydrogène esalemi na proton moko mpe électron moko).
556,science/technology,Tokoki koloba ete atome eza moko ya biloko ya ntina mingi mpona biloko nyonso.
1645,science/technology,Mwa moke neti kobaluka likalo ya moke na ngomba ya moke. Kokatakata lisusu mukokoli ya atome ebimisaka ndambu ya nguya wana.
555,sports,Baathlètes bakoki kokanisa balingaka eloko moko ata soki eza te na matomba ya solo.
195,sports,Massa akosanga te na masano na eleko 2009 nyonso oyo etikali.
553,sports,"Mbango babengi demi-fond ezalaka lisano ya mosolo mingi te; kasi, eza na makanisi ebele ya mabe na oyo etali mwa bisaleli oyo osengeli na yango mpona kosangana."
32,sports,"Po mituka oyo ezalaki liboso ya Alonso ekendaki kozwa essence na motuka ya libateli, akendaki liboso pe alongaki."
13,sports,"Nadal azwaki ba point 88% na match wana, azwaki ba point 76 ntango ye nde azalaki kobandisa lisano."
688,travel,"Bapaya oyo baza na ntango mingi te, ekozala malamu balekisa ntango na bango esika mosusu."
1764,travel,"Lisusu, yeba ete basolo ebendaka baours mpe banyama mosusu ya zamba, yango wana komema te to kolamba te bilei eza na solo makasi mpe tika camp ezala peto."
1785,travel,Kokanga esika na liboso epesaka bato bazosala mobembo kimia ya makanisi ete bakozala na esika ya kolala soki bakomi esika bazokende.
1941,travel,"Baboulevards ya minene, bandako oyo bifelo eza na talatala pe bisika ya koteka ya mikolo oyo eza na bandako ya kala ya tuile ya motane, zando ya ekeke ya 18 pe bamosquées na bandako-nzambe ya kala, atako engumba ezalaka na bizaleli ya Mediterane kasi ya Turquie ya kala te."
996,travel,"Na bandakisa nyonso, osengeli kokanga esika mbala moko na kompani na nzela ya telefone na yo."
