index_id,category,text
993,entertainment,عندهم نوع مختلف من الجمال والسحر بفصل الشتا، فعدة محطات التلال بينزل عليها كميات منحية من التلج وبتقدم أنشطة متل التزلج والتزلج على الجليد.
755,entertainment,كانت هيدي الاوتيلات هي المكان يلّي رح يسكنوا فيه الأغنيا والمشاهير، وعادةً بكون عندهن أكل رائع وحياة ليلية.
1239,entertainment,"قال بحسب نص المؤتمر الصحفي، ""مهضومة كتير وبتغني كتير منيح""."
871,entertainment,املأ بيتك بقهوة غنية الصبح وشوية شاي البابونج المريح بالليل.
460,entertainment,معظم أجهزة التلفزيون بتنصنع بطريقة بترضي عامة الناس.
431,geography,وبحيط تركيا بحور من تلات جهات: بحر إيجه من الغرب والبحر الأسود من الشمال والبحر الأبيض المتوسط من الجنوب.
1692,geography,مناطق شاسعة بالشمال قليلة الكثافة السكانية وبعضا مش مأهول بالسكان تقريبًا.
743,geography,جزر كوك ما فيها مدن بس بتتكون من 15 جزيرة مختلفة، وأهمها راروتونغا وآيتوتاكي.
1720,geography,بتبلغ مساحة الحديقة 19500 كيلومتر مربع وبتنقسم لـ 14 منطقة بيئية مختلفة، بتدعم كل منطقة حياة برية مختلفة.
1622,geography,نهر الأمازون هو تاني أطول وأكبر نهر على وجه الأرض، في أكتر من 8 أضعاف كمية المي يلّي موجودة بتاني أكبر نهر.
1205,health,دانييل لانتاني، خبيرة الأمم المتحدة بهيدا المرض، قالت إن تفشي المرض كان على الأرجح بسبب قوات حفظ السلام.
1203,health,قبل وصول القوات، ما واجهت هايتي مشاكل بتتعلق بالمرض من القرن التسعتعش.
566,health,بيعتمد النظر على الأعضاء الحسية المرتبطة بالجهاز البصري أو العينين.
1256,health,بتطابق تكوين هيدي البلورات مع يلّي موجودة ببَول الحيوانات الأليفة المصابة عند مقارنتها بالتحليل الطيفي بالأشعة تحت الحمرا (FTIR).
1578,health,راجع من الملصق لمعرفة تعليمات الإسعافات الأولية المحددة لهيدا السم المحدد.
1936,politics,سنة 1994، أدى هيدا الصراع لإنشاء جمهورية ترانسنيستريا المعلنة من جانب واحد بشرق مولدوفا، ويلّي عندها حكومتها وعملتها الخاصة فيها بس ما بتعترف فيها أي دولة عضو بالأمم المتحدة.
280,politics,قال منظمي الاحتجاج إنو حوالي 100 ألف شخص حضروا بمدن ألمانية متل برلين وكولونيا وهامبورغ وهانوفر.
247,politics,هودي العملا هنّي المسؤولين عن تقديم الخدمات الحكومية والقضائية بموجب المادة 247 من الدستور الباكستاني.
1439,politics,بعد فترة قصيرة من اندلاع الأعمال العدائية، بلَّشت بريطانيا حصارا البحري على ألمانيا.
18,politics,كانت في احتجاجات بكل أنحاء العالم والكتير من المحاكمات الجنائية واستقال قادة حكومتي آيسلندا وباكستان.
403,science/technology,ببداية الحرب، سافروا بالغالب فوق البحر، بس بلَّش الرادار يتطوّر وصار أكتر دقة، اضطرت الغواصات للغوص تحت المي كرمال ما تنشاف .
1592,science/technology,مع تراجع المعرفة اليونانية، لاقوا الغرب حالهن مقطوعين عن جذورهم الفلسفية والعلمية اليونانية.
1344,science/technology,أيونات الهيدروجين عبارة عن بروتونات خالية من إلكتروناتها (لأن بتتكون ذرات الهيدروجين من بروتون وإلكترون واحد).
556,science/technology,ممكن اعتبار الذرة على انها وحدة من أساسات كل مادة.
1645,science/technology,متل كأنّو عم تجر عرباية تقيلة لأعلى تلّة، فهيك بأدّي تقسيم النواة مرة تانية لإطلاق بعض هيدي الطاقة.
555,sports,ممكن يحس الرياضيين أنهم بفضلوا منتج معين حتى لو ما عنده فوائد حقيقية.
195,sports,ومن المقرر إنو تضهر ماسا لبقية موسم 2009 على الأقل.
553,sports,يعتبر الركض لمسافات متوسطة رياضة غير مكلفة نسبيًا. ومع هيك، في كتير مفاهيم غلط بتتعلق بالمعدات القليلة المطلوبة للمشاركة.
32,sports,بس فاتت السيارات يلّي كانت قدّام ألونسو لتعبي بانزين تحت سيارة الأمان، انتقلت للمجموعة لتحقق النصر.
13,sports,حصل نادال على 88٪ من النقط الصافية بالمباراة وربح بـ 76 نقطة بالإرسال الأول.
688,travel,من الأفضل للزوار اللي ما عندهم وقت إنو يزوروا مكان تاني.
1764,travel,بالإضافة لهيك، لازم تعرف أن الروايح بتجذب الدببة والحيوانات البرية التانية، لهيك تجنب حمل أو طبخ الأكل يلّي عندو ريحة وحافظ على نضافة المخيم.
1785,travel,الحجز المسبق بقدم راحة البال للمسافر لأنه رح يكون عنده محل للنوم بمجرد وصوله لوجهته.
1941,travel,تنتشر الجادات الواسعة والمباني يلّي واجهاتها إزاز ومراكز التسوق الحديثة مع الأسقف التقليدية يلّي عندها قرميد الأحمر وسوق القرن التمنتعش والمساجد والكنايس القديمة على الرغم من أن أجواء المدينة أقرب لأوروبا المتوسطية أكتر من تركيا التقليدية.
996,travel,بكل الأحوال، لازم تحجز عبر التلفون مباشرة مع شركة الطيران.
