index_id,category,text
993,entertainment,"Lakin qış mövsümündə də fərqli bir gözəllik və cazibədar görüntüyə sahib olurlar, təpələrə bir çox məntəqələrdə böyük miqdarda qar düşdüyünə görə xizək və snoubord sürmək mümkün olur."
755,entertainment,Varlıların və günümüzün məşhurlarının gecələdiyi bu otellərdə çox yaxşı restoranlar və gecə həyatı olur.
1239,entertainment,"""O"", mətbuat konfransı üçün yazılmış stenoqrama əsasən onun ""sevimli olduğunu və çox gözəl ifa etdiyini bildirdi""."
871,entertainment,"Səhər qəhvənin tünd ətri, gecə isə çobanyastığı çayının sakitləşdirici ətri evinizi bürüsün."
460,entertainment,Televizorların əksəriyyəti geniş kütlələrin bəyənəcəyi şəkildə dizayn edilib.
431,geography,"Türkiyə, qərbdən Ege dənizi, şimaldan Qara dəniz, cənubdan isə Aralıq dənizi olmaqla, hər üç tərəfdən dənizlərlə çevrələnib."
1692,geography,"Şimaldan başlayan geniş ərazilərdə əhali seyrək məskunlaşıb, bəzi yerlərə isə demək olar ki, insan ayağı dəyməyib."
743,geography,"Kuk adalarında şəhər yoxdur, amma 15 fərqli adadan ibarətdir. Ən böyük adalar Rarotonqa və Aitutakidir."
1720,geography,Parkın ümumi sahəsi 19500 km²-dir və hərəsi ayrı bir vəhşi həyatı özündə cəmləşdirmiş 14 müxtəlif ekobölgəyə bölünüb.
1622,geography,Amazon çayı Yer planetinin ən böyük çayı və ikinci ən uzun çayıdır. Onun suyunun həcmi böyüklüyünə görə ikinci çaydan 8 dəfə daha çoxdur.
1205,health,Epidemiyaya sülhməramlıların səbəb olduğunu BMT-nin xəstəliklər üzrə mütəxəssisi Daniele Lanteyn bildirib.
1203,health,"Əsgərlər gəlməzdən əvvəl, Haiti 1880-ci illərdən bəri xəstəlik problemlərinə məruz qalmamışdı."
566,health,"Göz və ya görmə qabiliyyəti görmə sisteminin həssas orqanlarından, yaxud da gözlərdən asılıdır."
1256,health,"İnfra qırmızı strektroskopiyadan (FTIR) istifadə edərək aparılan müşahidələrdə, bu kristalların tərkib birləşmələrinin, zərər görmüş heyvanların sidiyində tapılanlarla uyğunlaşdığı məlum oldu."
1578,health,Bu xüsusi zəhərə qarşı təcili tibbi yardım təlimatlarının qeyd edildiyi broşüranı oxuyun.
1936,politics,"Bu münaqişə, 1994-cü ildə şərqi Moldovanın öz hökuməti və valyutası olan, amma BMT-yə üzv olan ölkələrin heç biri tərəfindən tanınmayan öz müstəqiliyini elan edən Dnestryanı Moldav Respublikasının yaranmasına səbəb oldu."
280,politics,"Etiraz aksiyasını təşkil edən şəxslərin dediyinə görə, Almaniyanın Berlin, Köln, Hamburq və Hannover şəhərlərindən təxminən 100000 nəfər bu aksiyaya qoşulub."
247,politics,"Həmin təmsilçilər, Pakistan Konstitusiyasının 247-ci maddəsinə istinadən hökumət və ədliyyə xidmətlərinin təmin edilməsindən məsuliyyət daşıyırdılar."
1439,politics,İngiltərə hərbi əməliyyatlara başladıqdan az sonra Almaniyanı dənizdən mühasirəyə aldı.
18,politics,Dünyanın hər yerində etirazların başlaması ilə bərabər bir sıra cinayət işləri açıldı və hadisələr İslandiya və Pakistan hökumətlərinin hər iki rəhbərinin istefa verməsi ilə davam etdi.
403,science/technology,Müharibə yeni başlayanda əsasən suyun üzərində gəzən sualtı qayıqlar radar sistemi inkişaf etdikcə və daha dəqiqləşdikcə görünməmək üçün suyun altına girməyə başladı.
1592,science/technology,"Yunan dilini mənimsəmə səviyyəsi azaldıqca, Qərb yunan fəlsəfəsi və elminin köklərindən tədricən qopmağa başladı."
1344,science/technology,"Elektronlarından ayrılmış protonlar hidrogen ionları hesab olunur, çünki hidrogen atomları bir proton və bir elektrondan ibarətdir."
556,science/technology,Atomun bütün maddələrin əsas struktur elementlərindən birini təşkil edir.
1645,science/technology,"Bu, ağır yüklü arabanı hündür yerə sürməyə bənzəyir. Nüvənin yenidən bölünməsi ilə enerjinin bir qismi ayrılır."
555,sports,"Atletlər, hər hansı real bir faydası olmasa belə, bir məhsul seçdiklərini hiss edə bilər."
195,sports,Massanın 2009 mövsümünün geriyə qalan oyunlarında iştirak edəcəyi gözlənilmir.
553,sports,"Orta məsafəyə qaçış daha az maliyyə vəsaiti tələb edən idman növü hesab olunsa da, iştirak etmək üçün lazım olan avadanlıqlar ilə bağlı kifayət qədər səhv fikirlər mövcuddur."
32,sports,"Alonsonun qarşısındakı maşınlar yanacaq almaq üçün təhlükəsizlik maşınının altına girdikdə, o, irəli gedərək qələbənin sahibi oldu."
13,sports,"Nadal birinci serverdə 76 xal qazanaraq, bütün xalların 88%-ni almış hesab olunur."
688,travel,Başqa yerdə vaxt keçirmək vaxtı məhdud olan qonaqlar üçün ən ideal variant olardı.
1764,travel,"Bundan əlavə, ayıların və vəhşi həyatın digər heyvanlarının iybilmə qabiliyyətinin yaxşı inkişaf etdiyini unutmayın, ona görə də qoxusu yayılan qidalar gəzdirməyin və ya bişirməyin, həmçinin düşərgəni təmiz saxlayın."
1785,travel,"Əvvəldən rezervasiya etməklə, səyahətçilər qalacaqları yerdə qonaqlama məkanları haqqında narahat olmur."
1941,travel,"Geniş bulvarlar, şüşə fasadlı binalar və ənənəvi qırmızı kirəmitli çardaqları olan müasir ticarət mərkəzləri, 18-ci əsrin bazarı, qədim kilsə və məscidləri ilə burada ənənəvi bir Türkiyə şəhərindən daha çox Aralıq Dənizi ətrafında yerləşən Avropa şəhəri atmosferi var."
996,travel,Bütün hallarda siz yer sifarişini telefon vasitəsilə birbaşa hava yollarından etməlisiniz.
