index_id,category,text
993,entertainment,"ताहम, मोसमि सरमहस दोरान छे यिमन हिंज़ अख मुखतलिफ किसमिच खूबसूरती ति दिलकशी आसान, वारयह पहाडी सिटेशन छे सहेतमंद मिकदारस मंज़ शीन हेसिल करान ति सकेटिंग ति सिक्य बोडिंग हिश सरगरमियि पेश करान ।"
755,entertainment,यिम होटल एति अमीर ति मशहूरि वखत रोज़ान छि ति अक्सर आलि शान खेन ति रातच ज़िंदगी आसान छा ।
1239,entertainment,"""सु छु वरीयह खूबसूरत ति बेहतर आवाज़ मंज़ गेवन,"" तिमो वोन अकीस निवज़ कान्फ्रन्स कि अकीस नकल मुताबिक।"
871,entertainment,पानून घर भारिव सुभान आकी बरपुर कॉफी ती रातस किह आराम देह केमओ मिले चाय सीथ।
460,entertainment,ज़ियाधी पहन टेली विजन छु आम लूख खोश करनी बापथ बनाव्नी यिवान।
431,geography,"टरकी छु तरेन तार्फ़न समनद्र सीथ गिरिथ: मगरीब मंज़ बहिराह एगीयन (Aegean), शुमालस मंज़ ब्लेक सी (Black Sea) ति जनूब तरफ़ी बहिराह रोम।"
1692,geography,माज़ीद शुमालस मंज़ छु बेड अलाक़ काफ़ी कम आबाद ति किह छु तकरीबन गेर आबाद ति वीरान।
743,geography,कूक आयलेंडस (Cook Islands) छनि कंह शहर मगर यि छा 15 हन मुखतलिफ जजीर्ण हिंज बनेमच । यइमॉव मंज़ छि खास रारोटोंगा (Rarotonga) ति ऐटूटकी (Aitutaki) शामिल ।
1720,geography,"यि पार्क छु 19,500 km² हन पेठ मूहित ति यि छु 14 हन मुखतालीफ़ एको ज़ूनज़ हन मंज़ तकसीम करनी अमूत, प्रथ अख छु मुखतालीफ़ जंगली हयात हीच हिमायत करान।"
1622,geography,ऐमज़ान दरिया छु ज़मीन हुनद दुईम ज़ीउठ ति सारवी खोत बोड दरिया। यि छु बाक़ियाँ दरिया हन मुक़ाबलह 8 गुना ज़्याद आब पकनावान।
1205,health,अथ बेमारी मुतालिक वोन UN हिक महिर डेनियल लेंतागिन हं ज़ि वाबह औस मुमकिन तोर पेठ अमन फोजी यां हिंद वजह सीथ गोमूत।
1203,health,"फोजी यां हिन्ज़ आमद बरुन्थ, हेती औस नि 1800 की दहाई मंज़ बेमार मुतालिक मसेयिल हं हुन्ध कह समनो करूँ पेय्मुत।"
566,health,नज़र या वुछनिच सलाहियत छा बसरी निज़ामी हसी तान या एछन पेठ दार मदार थवान ।
1256,health,यीमं क्रिस्टल हन हिंज़ तरकीब छु मुतासीरह पालतू जानवर हन हिंदीस पेशाब हस मंज़ पावनी यीनि वेलीस मुरकब हस सीथ मिलान येली यि इन्फ्रारेड स्पेक्टरोस कॉपी (FTIR) सीथ मुक़ाबलह करो।
1578,health,अमि मखसूस ज़हर खातिर पज़ी मखसूस इब्तिदाई तिबी इमदाद लेबल चेक करुन ।
1936,politics,"1994 तस मंज़ , एम तनाज़न कोर मशरिकी मलडोव्स (Moldova) मंज़ कुड सखति ट्रानसनस्तरिया रिपबलिकच (Transnistria Republic) तशकील , यथ पनिन हुकूमत ति करनसी छ मगर UN निक कंसि ति रुकन मुल्कन करि नि यि तस्लीम ।"
280,politics,"हतीजाज क्यो मुनज़ीमीन हो वोन ज़ि जर्मन शहर ईथ पैठ बर्लिन, कलोग्ने, हैम्बर्ग ति हेनऔर हस मंज़ कोर तक़रीबन 100,000 लूख हो शिरकत।"
247,politics,यि एजेंट छु पाकिस्तानी आयीं कि आर्टिकल 247 हस तहत सरकारी ति अदालती खदमात फ़राहम कर्नस ज़िमदार।
1439,politics,दुश्मनी फहलनि पत फोरन कर् बरतान्यहन जरमनी (Germany) पेठ नाक बन्दी शुरू ।
18,politics,"दुनीया भरस मंज़ सपुद इहतीजाज, वरयाह मुजरिमाना मुक़दीमात आय चलावनी, ति आइस लेंड ति पाकिस्तान कि हकूमत कि रहनुमा हो द्यूत इस्तीफ़ा।"
403,science/technology,"जंग किस अगाज़ हस मंज़ तिमों कोर ज़्याद तर समंदर कि चोटी पेठ सफ़र, मगर युत युत रडार बनून शरू सपुद ति सपुद ज़्याद दुरस्त सब मरीन्ज़ हन पयो नज़र यिनि नख बचनी बापथ आबस अंदर छुपूँ।"
1592,science/technology,"यूत यूनानि ( Greek) किस इल्मस मंज़ कमी आए, मगरिबन लोब पनुन यूनानी ( Greek) फलसफ़ि यान ति सायनसी मूल पानस निश मुक्तह ।"
1344,science/technology,हायडरोजनसअयान छि प्रोटान आसान यइमन हिंद एलेक्ट्रान यइमन निश नीमेत आसिख (चूंकि हायडरोजनस (Hydrogen) एटम्स छु आकुय प्रोटान ति अकि एलेक्ट्रान आसान) ।
556,science/technology,एटम हेकवोन तमाम मादुक बुनयादी तमीरी ब्लॉकस समजिथ ।
1645,science/technology,ईच हिश अख भारी गेड लटकेयू पहाड़स पेठ। नेऊकलेउस डोबारी तकसीम करून तें पति एम पेठ किह तवानाई जेरी करान।
555,sports,एथलीटस हेकन महसूस करिथ कि तिम छि कुनि चीज़स तरजीह दिवान हालांकि सु छुनि तिमन कंह हकीकी फायदह वाटनावान ।
195,sports,मासा हस छु कम अज़ कम 2009 किस बाक़ी सीज़न हस मंज़ नेबर रोज़ून।
553,sports,"दरमियानी फासलिच दोर छा नेसबतन अख सस्त खे; अलबतह, वारयह गलत फहमी छा केंसन आलात हिंज़ि मशकि मुतलिक ।"
32,sports,"यूथिय आलोनसो (Alonso) हस ब्रूनठ गाड़ी सैफ्टी कार कि बॉयन तील बापथ गए, तेम कोर फ़तह हेसिल करनी बापथ पेक ब्रूनठ कुन।"
13,sports,नडाल हन केर मेचस मंज़ 88% नेट पॉइंट्स हेसिल बेयि केरीं गॉडनीच सर्विस मंज़ 76 पॉइंट्स हेसिल।
