index_id,category,text
993,entertainment,"Kadi, bitu ni buimpe ni bulenga bua pabuawu mu hiver, ni kuimana kua pa mikuna mu kupeta bunyi bukumbane bua neje ni bifila mazaba a ski ni kuendela pa neje."
755,entertainment,Bilala benyi ebi bivua biakidila babanji ni bantu bamanike ba mu tshikondo atshi ni bavua benza ma restoran a bukalanga ni malu a butuku.
1239,entertainment,"""Udi muimpe ni wimba bimpe bikole,"" yeye kuamba mu mifundu ya ngumu ya mu conference."
871,entertainment,Uwujayi ni kafe mu nzubu wenu mudinda ni tshayi tshela camomille tsha kusanguluja mubidi dilolo.
460,entertainment,Television yabungi mienza mu mushindu wa kusankisha babandidi.
431,geography,"Turquie munyunguluila kudi tuabukonyi pa nseke yisatu: kabukonyi Aegean ku luseke lua kudi diba dibuela, kabukonyi ka mayi Black ku node ne kabukonyi ka ku méditerranée ku side."
1692,geography,Miaba minene ku nord kayena ni bantu babunyi mikuabu idi bisuku kamuyi bantu.
743,geography,Bidiila bia Cook kabiena ne bisamba kadi bidi ne 15 bidiila bishilangana. Bia binene bidi Rarotonga ne Aitutaki.
1720,geography,"Parc udi wangata km² 19,500 ni mukosolola mu bitupa bia nyama 14, tshitupa tshonso tshikale ni nyama mishilangane."
1622,geography,Musulu wa Amazon mmwibidi mule ni munene wa pa buloba. Udi ni mayi abunyi misangu muanda mukulu kupita musulu munene muibidi.
1205,health,"Danielle Lantagne, mumanyi wa masama wa ONU, wakamba disama divua diledibua kua bantu ba mudimu wa kulama ditalala."
1203,health,"Kumpala kua basalayi kufikabu, Haiti kavua ye mupeta ntatu idi intangila masama to katshia ku 1800."
566,health,"Dimona, eshi bukokeshi bua ku mona bidi bilondeshela mushindu wa mijilu ya mesu."
1256,health,Dibue edi divua difanangane ni makebulula a pa nyama ya mu tshisumbu tsha spectropie infrarouge (FTIR).
1578,health,Tangila dina bua diabuluisha dia kumpala didi ditangila mulungu kampanda.
1936,politics,"Mu 1994, mvita eyi ivua mifikishe ku difuka dia ditunga di diangatshila dia Transnistrie ku est kua Moldova, dikale ni bulombodi ni makuta ende kadi ka diyi dimanyike kudi ditunga nansha dimue dia Etats-Unis."
280,politics,"Bavua kabayi bitabe bavua bambe ne bantu 100,000 bavu bafila mu Allemagne, mu misoko bu Berlin, Cologne, Hamburg, ni Hanover."
247,politics,Bantu aba ni bikale ni mudimu wa wa kutumikila gouvernement ni ba nzuji kulondangana ni Article 247 wa mu constitution wa Pakistan.
1439,politics,"Mulupoola lukese panyima pa ditomboka tshia baluishi, bena Grande-Bretagne baka kanga njila wapamayi wa Allemagne."
18,politics,"Kuenzeka manifestation mu buloba bujima, kulondeshilula kua bungi penale, ne bena ku mutu kua gouvernement wa Islande ne Pakistan bonso mbalekela mudimu."
403,science/technology,"Kutshibagilu kwa mvita bavua benda pa mutu pa mbuu, kadi nasha pavua ma radara mibanga mitanda ne milwa ya mushinga mazuwa a mwishi mwa mayi owu kumbagiwu kuya mwishi ma mayi bua kabayimonyi."
1592,science/technology,"Adi dimanya dia bena jelika diweka, matunga a ku mputu adi adi sangana ma koshibua kumija ya dimanya dia bena jelika."
1344,science/technology,Ma ions hydrogene mma proton adi ka ayi ni ma electron (ma atome a hydrogene mikale owu ni proton umue ni electron umue).
556,science/technology,Atoma utu muenza bunyi ke madiotu adi mibaka tshintu tshionsu.
1645,science/technology,Anu bu kupusa nkalu wa bujitu pa mukuna. Padi nuayo udi kosa mu bitupa bibidi kukuabu kupatula tshitupa tsha bukole ebu.
555,sports,Ba Athlète badi mua kujinga tshintu nansha tshiotshi katshiyi ne dikuatshisha dia nsongu.
195,sports,Massa udi ni tsha kuikala pambelu bua tshikondo tsha mazaba tshidi tshishale.
553,sports,"Kunyema kua ngatshi ngatshi kua ndinayi diamushinga muteketa; kadi, kudi nguvuilu mibi ya bunyi ku tshiidi tshitangila bintu bikesa biidi bilombibua mua ku kunaya."
32,sports,"Padi mashinyi avu kumpala kua Alonso maya munda mua mashinyi a securite bua carburant, mupita kumpala bua kuangata victoire."
13,sports,Nadal muangata 88% wa ku point yonso mu match mu digagne 76 point mu tshitupa tshia kumpala.
688,travel,Bena luendu badi ni meba mabala ni benze bimpe bua kupitisha meba abu miaba mikuabu.
1764,travel,"Kusakidila apu, umanya ne pibembe bidi bikila ba ours ne nyama mikuabu ya tshisuku, ke bualu epuka kuya nyi anyi kulamba biakuja ne kulama tshitujilu."
1785,travel,"Difuta dia kumpala kua diba didi dipesha muena ngendu ditalala dia muoyo, badi mua kupeta muaba wa kulala padi bafika ku tshitudilu."
1941,travel,"Njila minene, nzubu ya mmuenu ni miaba ya bisalu binene bia malata a buloba makunze a kale, a mu bisalu bia XVIIIe siecle ni ma mosquee ni bitanda bia nzambi bia kale, nansha mudi tshimenga tshikale ni bienzedi bia mu Europe ni mu mediterraneenne wa kale."
996,travel,"Mu bionso, udi ni tsha ku kuatshila muaba ku kumpanyi musangu umue ni kamua ka miyiki."
