index_id,category,text
993,entertainment,"Nokho, zinenhlobo ehlukile yobuhle nokukhanga phakathi nobusika, ngamagquma amanithi athola iqhwa elanele nanikeza okokuzijabulisa okunjengokushushuluza eqhweni noma ukuntweza ngoqembe eqhweni."
755,entertainment,"Lawa mahhotela bekuyilapho abacebile nabadumile bangaleyo nkathi ababehlala khona, futhi kaningi ayenokuhla okuphambili nezenzakalo zasebusuku."
1239,entertainment,"""Muhle kakhulu futhi ucula kahle kakhulu, futhi,"" washo kuya ngamakhophi okukhulunyiwe wenkomfa yabezindaba."
871,entertainment,Gcwalisa ikhaya lakho ngekhofi elinothile ekuseni kanye netiye le-chamomile elenza uphumule ebusuku.
460,entertainment,Amathelevishini amaningi enziwe ngendlela yokuthokozisa umphakathi ovamile.
431,geography,"ITheki izungezwe izilwandle ezinhlangothini ezintathu: uLwandle i-Aegean ngasentshonalanga, uLwandle Olumnyama ngasenyakatho kanye noLwandle iMedithera ngaseningizimu."
1692,geography,Izindawo eziningi kude le enyakatho zinabantu abambalwa futhi ezinye cishe zingugwadule olungahlali muntu.
743,geography,IziQhingi zaseCook azinawo noma imaphi amadolobha kodwa zenziwe yiziqhingi ezingu-15 ezihlukahlukene. Eziyinhloko iRarotong kanye ne-Aitutaki.
1720,geography,"Ubukhulu bepaki bungu-19,500 km² futhi lihlukaniswe laba yizindawo ezingokwemvelo ezingu-14, ngayinye inezidalwa zasendle ezihlukahlukene."
1622,geography,UMfula i-Amazon ngumfula wesibili omude nomkhulu kunayo yonke eMhlabeni. Unamanzi aphindwe izikhathi ezingaphezu kuka-8 kunomfula wesibili omkhulu kunayo yonke.
1205,health,"UDanielle Lantagne, isazi se-UN sesifo, uthe kunamathuba okuthi ukuqubuka kwesifo kubangelwe abagcini bokuthula."
1203,health,"Ngaphambi kokufika kwamabutho, iHaiti beyingakahlangabezani nezinkinga ezihlobene nesifo kusukela ngawo-1800."
566,health,"Ukubona, noma ukukwazi ukubona kuncike ohlelweni lwezinzwa zokubona noma amehlo."
1256,health,Ukwakheka kwalamakristalu kufana nalokho okutholakale emchamweni wezilwane ezifuywayo ezithintekile uma uqhathaniswa nge-infrared spectroscopy (FTIR).
1578,health,Bheka ilebula ukuze ubone iziqondiso soziso lokuqala zalowo shevu.
1936,politics,"Ngo-1994, lombango waholela ekumenyezelweni kweRiphabhuliki yokuzimisa yaseTransnistria empumalanga Moldova, enohulumeni wayo nohlobo lwemali kodwa engaqashelwa yinoma yiliphi izwe eliyilungu le-UN."
280,politics,"Abahleli balombhikisho bathi babalelwa ku- 100 000 abantu abangena emadolobheni ase-Germanynjenge-Berlin, i-Cologne, i-Hamburg, ne-Hanover."
247,politics,Laba baphatheli banomthwalo wokunikeza izinkonzo zikahulumeni kanye nezokwahlulela ngaphansi koMthetho 247 woMthetho-sisekelo wasePakistan.
1439,politics,"Ngokushesha ngemva kobutha, iBrithani yaqala ukuvimbezela iJalimane ngemikhumbi."
18,politics,"Bekunokubhikisha emhlabeni jikelele, ukumangalelwa kobugebengu okuningana, futhi abaholi bemibuso yase-Zwenileqhwa nasePakistan basula ezikhundleni bobabili."
403,science/technology,"Ekuqaleni kwempi yahamba kakhulu ngaphezu kolwandle, kodwa njengoba ireda yaqala ukukhula nokucacisa okwengeziwe, imikhumbi yangaphansi komhlaba yaphoqelelwa ukuba ihambe ngaphansi kwamanzi ukuze ingabonwa."
1592,science/technology,"Njengoba ulwazi lwaseGrisi lwaluncipha, iNtshonalanga yazithola isuka ezimpandeni zayo zefilosofi nesayensi zobuGriki."
1344,science/technology,Ama-ion weHydrogen amaphrothoni lawo ekususwe ama-elektroni wawo kuwo (njengoba ama-athomu weHydrogen enziwa iphrothoni elilodwa kanye ne-elektroni elilodwa).
556,science/technology,Ama-athomu mancane kakhulu ngendlela emangazayo kangangokuba ama-trillion awo angangena ku ngqi ekugcineni kwalomusho.
1645,science/technology,Kufana nokugingqela ikalishi elisindayo phezulu egqumeni. Ukuhlukanisa i-nucleus futhi bese kukhululwa amanye walawo mandla.
555,sports,Abasubathi bangazizwa sengathi bathanda umkhiqizo ngisho noma ungenazo izinzuzo zangempela.
195,sports,UMassa angeke atholakale okungenani isizini ka-2009 yonke.
553,sports,"Ukusubatha kwebanga eliphakathi umdlalo ongabizi kakhulu; nokho, kunemibono eyiphutha eminingi mayelana namathuzuli adingekayo ukuze uhlanganyele ekuncintisaneni."
32,sports,"Njengoba izimoto ezaziphambi kuka-Alonso ziyothela amafutha ziqondiswa imoto yokuphepha, waya phambili enkundleni futhi wathatha isicoco."
13,sports,UNadal uthole amaphuzu angu-88% ahlangene emaphuzwini angu-76 okuwina umdlalo engxenyeni yokuqala.
688,travel,Izivakashi ezinesikhathi esilinganiselwe zingenza kahle ukuchitha isikhathi sazo kwenye indawo.
1764,travel,"Ngaphezu kwalokho, phawula ukuthi iphunga libiza amabhere kanye nezinye izilwane zasendle, ngakho gwema ukuphatha noma ukupheka ukudla okunephunga futhi ugcine ikamu lihlanzekile."
1785,travel,Ukubhukha kusenesikhathi kunikeza isihambi ukuthula kwengqondo kokuthi sizoba nendawo yokulala kuyo lapho sifika endaweni esiya kuyo.
1941,travel,"Umgwaqo obanzi okakwe izihlahla, izakhiwe ezinezingilazi ezinkulu kanye nendawo nezikhungo zezitolo zinophahla olungokwesiko olubomvu, imakethe yangekhulu lama-18 leminyaka, kanye namathempeli namasonto, nakuba idolobha linomoya omningi weYurophu yaseMedithera kunaseTheki engokwesiko."
996,travel,"Kuzo zonke izimo, kumelwe ubhukhe ngefoni ngokuqondile nenkampani yezindiza."
