index_id,category,text
993,entertainment,"Pasmens, an un genre diferent de beutat e d'embelinament durant l'ivèrn, amb mantas estacions de montanha que recebon de quantitats sanas de nèus e que prepausan d'activitats talas coma l'esquí e lo snowboard."
755,entertainment,"Aquestes otèls èran ont los rics e las celebritats del jorn demoravan, e avián sovent una cosina e una vida nocturna rafinadas."
1239,entertainment,"""Es fòrça polida e canta pro plan, tanben,"" diguèt segon la transcripcion de la conferéncia de premsa."
871,entertainment,Emplenatz vòstre ostal amb un cafè ric lo matin e qualque tè relaxant de camomilha de nuèch.
460,entertainment,La màger part de las televisions son fachas d'un biais que plai al public general.
431,geography,"Turquia es enrodada per de mars sus sos tres costats: la Mar Egèa a l’oèst, la Mar Negra al nòrd e la Mar Mediterranèa al sud."
1692,geography,Los espandis grands mai al nòrd son puslèu escassament poblats e d'unes son gaireben de regions salvatjas inabitadas.
743,geography,Las Islas Cook an pas cap de vila mas son compausadas de 15 islas diferentas. Las principalas son Rarotonga e Aitutaki.
1720,geography,"Lo parc recobrís 19 500 km² e es devesit en 14 ecozònas dferentas, caduna suportant diferents animals salvatges."
1622,geography,Lo flum Amazonas es lo segond flum mai long e lo primièr mai grand de la Tèrra. Transpòrta mai de uèch còps mai d'aiga que lo segond flum mai grand.
1205,health,"Danielle Lantagne, una expèrta de l'ONU de la malautiá, declarèt que l'epidèmia èra estada probablament causada pels soldats de manten de la patz."
1203,health,"Anteriorament a l’arribada de las tropas, Haití aviá pas conegut de problèmas ligats a la malautiá dempuèi las annadas 1800."
566,health,"La vision, o la capacitat de veire depend dels organs sensorials del sistèma visual o uèlhs."
1256,health,La composicion d'aquestes cristals correspond a la dels que foguèron trobats dins l'urina dels animals domestics afectats quand foguèron comparats gràcias a l'espectrocopia infraroja (FTIR).
1578,health,Vos cal verificar l'etiqueta per las instruccions especificas de primièra ajuda per aqueste verin especific.
1936,politics,"En 1994, aquel conflicte menèt a la creacion de l'autoproclamada Republica de Transnístria dins l'èst de Moldàvia, qu'a son pròpri govèrn e sa moneda mas es pas reconeguda per cap dels païses membres de l'ONU."
280,politics,"Los organizadors de la manifestacion afirmèron que aperaquí 100.000 personas i participèron dins de vilas alemandas coma Berlin, Colonha, Amborg, e Hannover."
247,politics,Aquestes agents son responsables de fornir de servicis governamentals e judiciaris en vertut de l'article 247 de la Constitucion paquistanesa.
1439,politics,"Lèu après lo desencadenament de las ostilitats, Granda Bretanha lancèt un blocatge naval d'Alemanha."
18,politics,"I aguèt de manifestacions dins lo mond entièr, divèrsas enseguidas criminalas, e los caps dels govèrns d'Islàndia e Paquistan demissionèron totes dos."
403,science/technology,"Al començament de la guèrra viatjavan subretot sus la mar, mas estent que los radars comencèron a èsser desvolopats e a venir pus precises los sosmarins foguèron forçats a anar jos l’aiga per evitar d’èsser vistes."
1592,science/technology,"Estant que la coneissença del grèc declinèt, Occident se trobèt copat de sas rasics filosoficas e scientificas grègas."
1344,science/technology,Los ions d'idrogèn son de protons qu'aguèron lors protons tirats d'eles (estant que los atòms d'idrogèn son constituits d'un proton e d'un electron).
556,science/technology,L'atòm pòt èsser considerat coma un dels elements fondamentalas de tota la matèria.
1645,science/technology,Es un pauc coma far rotlar una carreta pesuga sus un tuc. Fraccionar tornarmai lo nuclèu libèra alara una partida d'aquesta energia.
555,sports,Los atlètas pòdon sentir que preferisson un produch e mai quand fornís pas cap de benefici vertadièr.
195,sports,Massa deu èsser absent pendent almens la rèsta de la sason 2009.
553,sports,La corsa de mièg fons es un espòrt relativament pauc costós; pasmens i a fòrça idèas faussas per çò qu'es de qualques parts d'equipament que fan mestièr per participar.
32,sports,"Estant que las veituras davant Alonso anèron metre de carburant jos la veitura de seguretat, remontèt lo peloton per emportar la victòria."
13,sports,Nadal empochèt 88% de ponches nets dins la partida en ganhar 76 ponches durant lo primièr servici.
688,travel,Los visitaires qu’an un temps limitat deurián puslèu passar son temps endacòm mai.
1764,travel,"A mai, vos cal èsser conscient que las odors atiran los orses e d'autres animals salvatges, e doncas evitatz de portar o de còire d'aliments nolents e gardatz un camp net."
1785,travel,Reservar en avança dona la patz d’esperit al viatjaire qu’aurà un endrech per dormir tre qu’arriba a sa destinacion.
1941,travel,"Los baloards amples, los immòbles amb de faciadas de veire e los centres comercials modèrns son pigalhats de teulats tradicionals de teules roges, lo mercat del sègle XVIII e las ancianas mosquetas e glèisas, e mai se la vila a un ambient mai de l'Euròpa mediterranèa que de la Turquia tradicionala."
996,travel,"Dins totes los cases, vos cal reservar per telefòn dirèctament amb la companhiá aeriana."
