index_id,category,text
993,entertainment,"Cu toate acestea, ele au un alt tip de frumusețe și farmec în timpul iernii, multe stații de deal beneficiind de cantități serioase de zăpadă și oferind activități precum schiatul și snowboarding-ul."
755,entertainment,Aceste hoteluri îi găzduiau pe bogații și faimoșii vremii și aveau deseori o bucătărie și viață de noapte rafinate.
1239,entertainment,"„E foarte drăguță și cântă destul de bine”, ar fi spus el, conform unei transcrieri a conferinței de presă."
871,entertainment,Umple-ți casa cu o aromă de cafea savuroasă dimineața și de ceai de mușețel relaxant seara.
460,entertainment,Majoritatea televizoarelor sunt făcute în așa fel încât să fie pe placul publicului larg.
431,geography,"Turcia este înconjurată de mări pe trei părți: Marea Egee la vest, Marea Neagră la nord și Marea Mediterană la sud."
1692,geography,"Porțiuni mari mai spre nord sunt destul de puțin populate, iar unele sunt aproape sălbăticie nepopulată."
743,geography,"Insulele Cook nu au niciun oraș, ci sunt compuse din 15 insule diferite. Cele mai importante sunt Rarotonga și Aitutaki."
1720,geography," Parcul acoperă 19.500 km² și este împărțit în 14 ecozone diferite, fiecare susținând un alt tip de viață sălbatică."
1622,geography,Fluviul Amazon este al doilea cel mai lung și cel mai mare fluviu de pe Pământ. El transportă de peste 8 ori mai multă apă decât al doilea cel mai mare fluviu.
1205,health,"Danielle Lantagne, expertă ONU în ceea ce privește această boală, a declarat că cea mai probabilă sursă a focarului este reprezentată de forțele de menținere a păcii."
1203,health,"Înainte de sosirea trupelor, Haiti nu mai avusese din anii 1800 probleme legate de boală."
566,health,"Vederea, sau abilitatea de a vedea, depinde de organele de simț ale aparatului vizual, sau ochi."
1256,health,"Compoziția acestor cristale se potrivește cu a celor întâlnite în urina animalelor de companie afectate, atunci când sunt comparate printr-o spectroscopie în infraroșu (spectroscopie în IR)."
1578,health,Consultați eticheta pentru instrucțiuni de prim ajutor în privința acelei otrăvi anume.
1936,politics,"În 1994, acest conflict a dus la crearea autoproclamatei Republici Transnistria în zona de est a Moldovei, care își are propriul guvern și propria monedă, dar nu este recunoscută de nicio țară membră ONU."
280,politics,"Organizatorii protestului au spun că aproximativ 100.000 de persoane au participat în orașe germane precum Berlin, Köln, Hamburg sau Hanovra."
247,politics,Acești agenți sunt responsabili pentru furnizarea de servicii guvernamentale și judiciare în conformitate cu articolul 247 din Constituția pakistaneză.
1439,politics,"La scurt timp după începea ostilităților, Marea Britanie a inițiat o blocadă navală a Germaniei."
18,politics,"Au fost organizate proteste în toată lumea, mai multe urmăriri penale, iar liderii guvernelor din Islanda și Pakistan au demisionat."
403,science/technology,"La începutul războiului, călătoreau aproape de suprafața apei, dar, pe măsură ce radarul a început să se dezvolte și să devină mai precis, submarinele au fost forțate să intre sub apă ca să nu fie văzute."
1592,science/technology,"Pe măsură ce cunoașterea limbii grecești a scăzut, Occidentul s-a trezit separat de rădăcinile sale filozofice și științifice grecești."
1344,science/technology,Ionii de hidrogen sunt protoni cărora le-au fost înlăturaţi electronii (dat fiind că atomii de hidrogen constau dintr-un proton și un electron).
556,science/technology,Atomul poate fi considerat ca fiind unul dintre elementele fundamentale ale oricărei materii.
1645,science/technology,Similar cu împingerea unei căruțe grele la deal. Spargerea din nou a nucleului eliberează o parte din acea energie.
555,sports,"Atleții pot simți că preferă un produs, chiar și când acesta nu aduce niciun beneficiu real."
195,sports,"Massa va rămâne probabil în afara competiției, cel puțin pentru restul sezonului 2009."
553,sports,"Alergarea pe distanțe medii este un sport relativ ieftin; cu toate acestea, există multe concepții greșite cu privire la puținele piese de echipament necesare pentru a participa."
32,sports,"În timp ce mașinile din fața lui Alonso au intrat să alimenteze după intrarea mașinii de siguranță, el a trecut în fruntea plutonului pentru a obține victoria."
13,sports,"Nadal a obținut 88% din punctele la plasă ale partidei, câștigând 76 de puncte din primul serviciu."
688,travel,Vizitatorii fără prea mult timp disponibil ar fi mai bine să-și petreacă vremea în altă parte.
1764,travel,"Pe lângă aceasta, aveți grijă că mirosurile pot atrage urșii și alte animale sălbatice, deci ar fi indicat să evitați mâncărurile cu miros puternic și să păstrați curățenia în locul de camping."
1785,travel,Rezervarea în avans oferă călătorului liniște sufletească că va avea un loc unde să doarmă când va ajunge la destinație.
1941,travel,"Bulevardele largi, alături de clădirile cu fațadă de sticlă și centrele moderne de cumpărături, sunt dotate cu acoperișuri tradiționale din țiglă roșie din secolul al 18 lea, cât și cu vechi moschei și biserici, deși orașul deține o atmosferă care aduce aminte mai degrabă de Europa mediteraneană decât de Turcia tradițională."
996,travel,"În toate situațiile, trebuie să faceți rezervarea prin apel telefonic direct la linia aeriană."
