index_id,category,text
993,entertainment,"Sepandan, bote ak cham yo diferan nan sezon ivè, anpil estasyon nan mòn yo resevwa yon bon kantite nèj epi pwopoze aktivite tankou eski ak planch pou nèj."
755,entertainment,"Otèl sa yo te kote sejou pou moun ki rich yo ak selebrite yo nan epòk sa, epi te pwopoze souvan repa ki fen ak yon lavi lannwit."
1239,entertainment,"""Li te bèl anpil epi l chante byen tou"" li te deklare selon yon transkripsyon konferans pou laprès la."
871,entertainment,Ranpli lakay ak yon kafe rich lè maten ak yon te ki gen fèt ak kamomil pou detann ou lè aswè.
460,entertainment,Pi fò televizyon yo fèt on fason pou fè gran piblik lan plezi.
431,geography,"Tiki antoure ak lanmè sou twa kote: lanmè Eje nan lwès, lanmè Nwa nan nò ak lanmè Mediterane nan sid."
1692,geography,Gwo zòn ki pi lwen nan nò pa gen anpil moun e gen ladan yo ki preske inabite.
743,geography,Zile Kouk yo pa gen vil men yo konpoze de 15 zile diferan. Sa ki prensipal yo se Rawotonga ak Ayitutaki.
1720,geography,"Pak la kouvri 19,500 km² epi divize an 14 ekozòn diferan, chak nan yo abrite yon fo n diferan."
1622,geography,Rivyè Amazòn se dezyèm pi long ak pi gwo rivyè sou Latè. Li pote plis pase 8 fwa plis dlo ke dezyèm pi gwo rivyè a.
1205,health,"Danielle Lantagne, yon ekspè ONU sou maladi, te deklare epidemi a te san dout pwovoke pa sòlda lapè yo."
1203,health,"Avan twoup yo te rive, Ayiti pa t rankontre pwoblèm ki lye avèk maladi depi lane 1800 yo."
566,health,"Vizyon an, oswa kapasite pou wè a, depann de ògàn sansoryèl sistèm vizyèl la oswa zye yo."
1256,health,konpozisyon kristal sa yo koresponn ak sa yo te jwenn nan pipi bèt domestik ki afekte yo lè yo konpare li pa spektoskopi enfrawouj (FTIR).
1578,health,Konsilte etikèt pou konnen enstriksyon pou premye sekou yo espesifik pou pwazon sa.
1936,politics,"Nan lane 1994, konfli te mennen kreyasyon Repiblik otopwoklame Transnistrie a, nan lès Moldova, ki gen pwòp gouvènman l al pwòp lajan l, men ki pa rekonèt pa okenn peyi manm nasyon ini."
280,politics,"Selon òganizatè manifestasyon an anviwon 100,000 moun te prezante yo nan vil alman yo tankou Bèlen, Kolòy, Anmbou ak Anòv."
247,politics,Ajan sa yo chaje pou bay sèvis gouvènmantal ak jidisyè yo selon atik 247 konstitisyon pakistanè a.
1439,politics,"Kèk tan apre arè ostilite yo, Grann Bretay inisye yon blokaj naval nan Almay."
18,politics,"Te gen pwotestasyon nan tout mond lan, plizyè pouswit penal, epi dirijan gouvènman Islann ak Pakistan yo te tou de demisyone."
403,science/technology,"Nan kòmansman lagè yo te konn vwayaje souvan sou lanmè, men lè rada yo komanse devlope epi vin pi efikas, sou maren yo te oblije al kache anba dlo pou yo pat wè yo."
1592,science/technology,"Ak  konesans grèk la ki bese, Oksidan vinn koupe de rasin filozofik grek li yo."
1344,science/technology,Yon idwojèn yo se pwoton yo ki te retire elektwon li yo (piske atom idwojèn yo gen ladan yo yon pwoton ak yon elektwon).
556,science/technology,Atòm lan ka konsidere kòm youn nan blòk fondamantal nan tout matyè yo.
1645,science/technology,Se tankou yo t ap fè woule yon charèt ki lou sou yon ti mòn. Separasyon nwayo a yon lòt fwa libere yon pati nan enèji a.
555,sports,Atlèt yo ka gen enpresyon ke yo renmen yon pwodwi menm loske li pa bay yon avantaj reyèl.
195,sports,Massa ta dwe absan pou rès sezon 2009 lan.
553,sports,"Kous demi fon se yon espò relativman chè; sepandan, gen anpil move lide konsènan kèk nan ekipman pou patisipe."
32,sports,"Kòm machin ki te devan Alonso yo te al fè gaz anba machin sekirite a, li kouri pran devan pou li ka ranpòte viktwa."
13,sports,Nadal te rekòlte 88% pwen nets yo nan match pandan l genyen 76 pwen nan premye sèvis la.
688,travel,Vizitè yo kote tan an limite yo gen enterè pou pase tan yo nan yon lòt kote.
1764,travel,"Anplis, raple w odè yo atire ous ak lòt zannimo sovaj yo. Evite transpòte oswa kwit manje ki gen odè yo epi kenbe tant ou an pwòp."
1785,travel,"Rezève davans bay vwayajè a yon repo nan lespri li, li konnen lap jwenn yon kote pou li domi kou li rive kote li prale a."
1941,travel,"Boulva yo laj, bilding ki gen glas devan ak sant magazen modèn yo chaje ak twati tradisyonèl wouj-twil, mache a 18tyèm syèk, ak moske fin vye ak legliz, menmsi vil la gen yon atmosfè plis nan Ewòp Mediterane pase tradisyonèl Latiki."
996,travel,"Nan tout ka yo, ou dwe rezève nan telefòn dirèkteman bò kote konpayi konsène an."
