index_id,category,text
993,entertainment,Ɖo fífá hwenu ɔ́‚ kpó énɛ́ lɛ́ɛ ée ɖo sonu sonu è‚ nɔ́ lɛ́ nyɔ́ kpɔ́n alɔkpa vo ɖó sinkpɛ́n ée nɔ́ ja dó yě jì é wú bɔ énɛ́ ɔ́‚ nɔ́ lɛ́ hun ayihún'li vo ɖi hwezun'kán bó ɖíɖí gbɔn sinkpɛ́n énɛ́ lɛ́ɛ jí ɖɔhun.
755,entertainment,Akwɛnɔ lɛ kpodó gbɛtɔ nukundéji lɛ kpó wɛ nɔ yi gbɛɖutɛn énɛ lɛ hwenɛnu ‚ bɔ yé nɔ lɛ zé mɛjɔmɛ nuɖuɖu lɛ kpodó gbɛɖuɖu zanmɛ tɔn lɛ kpo ɖò té nu yé.
1239,entertainment,"""É nyɔ́ ɖɛkpɛ tawun bó nɔ́ lɛ́ jì han ganji"", mɔ̌ wɛ é ɖɔ, bɔ xójlá kplé ɔ wɛ ɖɔ mɔ̌."
871,entertainment,"Zǎnzǎn gbada ɖò hɛnnu mitɔn lɛɛ mɛ hǔn‚ mi nɔ zán ama wǎn ɖagbe nɔ lɛɛ‚ ɖi ""café"" kpó ""thé ""kpó‚ bónú wǎn ɖagbe ná junjɔn hɛnnu ɔ mɛ."
460,entertainment,E blo televiziɔn lɛ bɔ e na nyɔn kpɔn nu mɛ gègě.
431,geography,Xù lɛlɛ dó Turkey ɖó akpaxwè atɔ́n: Xù Egée tɔn ɖó gbadaxweji‚ Xù Wiwi ɖó totaligbe kpódó xù Mɛditɛranɛ tɔn ɖó tofɔligbe.
1692,geography,"Fí ɖelɛ ɖò totaligbe sín nǔglɔ́ bɔ mɛ kpɛɖé jɛn nɔ mɛ, zungbo ɖevo lɛ ɖevo dè bɔ mɛɖé ɖ'emɛ kaka ɖé ǎ."
743,geography,Tɔtɛntito Cook lɛ ɖó toxo ɖé à‚ amɔ̌ tɔtɛntínto vòvò 15 wɛ ɖémɛ. Taji lɛ wɛ nyǐ Rarotonga kpodó Aitutaki tɔn kpó.
1720,geography,"Kanlinkpo ɔ, ɖó nujlɛkpo 19,500 km² bɔ e ma ɖo tɛn kpɛvikpɛvi 14 vovo lɛ mɛ."
1622,geography,"""The Amazon"" tɔ ɔ wɛ nyi wegɔ ɔ e ɖiga bo lɛ kló hugan ɖò ayikungban ɔ ji e. E nɔ dɔn sin azɔn 8 hú tɔ wegɔ e gblo hu bi e."
