index_id,category,text
993,entertainment,"Ancak, kış aylarında farklı bir güzelliği ve çekiciliği vardır, birçok tepe şehri yeterli oranda kar alır ve kayak ve snowboard gibi imkanlar sunar."
755,entertainment,Bu oteller günün zenginlerinin ve ünlülerinin kalacağı yerlerdi ve çoğu zaman kaliteli yemeklere ve gece hayatına sahipti.
1239,entertainment,"Basın toplantısından alınan bir yazıya göre ""Çok tatlı ve çok iyi şarkı söylüyor."" dedi."
871,entertainment,"Evinizi sabahları zengin bir kahve, geceleri ise rahatlatıcı papatya çayı ile doldurun."
460,entertainment,"Çoğu televizyon, kamuoyunu memnun edecek şekilde üretilmiştir."
431,geography,"Türkiye'nin üç tarafı denizlerle çevrilidir: Batıda Ege Denizi, kuzeyde Karadeniz ve güneyde Akdeniz."
1692,geography,Kuzeydeki geniş alanlar oldukça az nüfusa sahiptir ve bazıları neredeyse ıssız bir vahşi doğadan oluşmaktadır.
743,geography,Cook Adaları'nda şehir yoktur ancak 15 adadan meydana gelmektedir. Büyük olanları Rarotonga ve Aitutaki'dir.
1720,geography,"Park, 19.500 km²'lik alanı içerir ve her biri farklı bir vahşi hayata destek veren farklı 14 ekobölgeye ayrılmıştır."
1622,geography,Amazon Nehri yeryüzündeki en uzun ikinci ve en büyük nehirdir. En büyük ikinci nehrin 8 mislinden daha fazla su taşımaktadır.
1205,health,"Hastalık konusunda BM uzmanı olan Danielle Lantagne, salgına muhtemelen barış gücündekilerin neden olduğunu söyledi."
1203,health,Askerlerin gelmesinden önce Haiti 1800'lerden beri hastalıkla ilgili sorunlarla karşılaşmamıştı.
566,health,"Görme becerisi, görsel sistem duyu organlarına veya gözlere bağlıdır."
1256,health,"Kızılötesi spektroskopi (FTIR) ile karşılaştırıldığında bu kristallerin bileşimi, etkilenen evcil hayvanların idrarında bulunanlara uyuyor."
1578,health,Söz konusu zehir için özel ilk yardım talimatlarını görmek amacıyla etiketi kontrol et.
1936,politics,"1994 yılında bu çatışma, doğu Moldova'da kendi kendini ilan eden, kendi hükümeti ve para birimi olan ancak BM üyesi hiçbir ülke tarafından tanınmayan Transdinyester Cumhuriyeti'nin kurulmasına yol açtı."
280,politics,"Protestoyu organize edenler Berlin, Köln, Hamburg ve Hannover gibi Alman şehirlerinde yaklaşık 100.000 kişinin geldiğini söyledi."
247,politics,"Bu vekiller, Pakistan Anayasası'nın 247. Maddesine göre yönetimsel ve hukuki hizmetler sunma sorumluluğuna sahip."
1439,politics,"Savaşın başlamasından hemen sonra İngiltere, Almanya'ya deniz ablukası uygulamıştır."
18,politics,"Dünya çapında protestolar oldu, çeşitli yargılamalar gerçekleştirildi ve İzlanda ile Pakistan hükumetlerinin liderleri istifa etti."
403,science/technology,Savaşın başlangıcında çoğunlukla denizin yüzeyinde seyahat ettiler ancak radar gelişmeye ve daha yanlışsız hale gelmeye başladıkça denizaltılar görülmemek ama suyun altına inmek zorunda kaldılar.
1592,science/technology,"Yunan ilmi geriledikçe, Batı, Yunan felsefi ve bilimsel köklerinden koptu."
1344,science/technology,"Hidrojen iyonları, elektronları kendilerinden sıyrılan protonlardır. Çünkü Hidrojen atomları bir proton ve bir elektrondan oluşur."
556,science/technology,"Atom, tüm maddelerin esas yapı elemanlarından biri olarak kabul edilir."
1645,science/technology,"Bu süreç bir anlamda, bir el arabasını tepeye çıkarmak gibidir. Çekirdeği tekrar yarar ve sonra o enerjinin bir kısmını serbest bırakır."
555,sports,"Sporcular, hiçbir gerçek yarar sağlamadığında bile bir ürünü tercih etmeyi isteyebilirler."
195,sports,"Massa, en azından 2009 sezonunun geri kalanına katılamayacak."
553,sports,"Orta mesafe koşusu nispeten ekonomik bir spordur; fakat, katılmak için gereken birkaç ekipman parçasıyla ilgili pek çok yanlış düşünce vardır."
32,sports,"Alonso'nun önündeki arabalar güvenlik aracının kontrolünde yakıt ikmaline geçtiğinde Alonso, zafere ulaşmak için diğerlerinin önüne geçti."
13,sports,"Nadal, ilk serviste 76 puan kazanarak maçta net %88 puan topladı."
688,travel,Sınırlı vakti olan ziyaretçilerin zamanlarını başka bir yerde geçirmeleri en iyisidir.
1764,travel,"Ayrıca, kokuların ayı ve diğer yabani hayvanları çektiğini unutmayın. Bu yüzden kokan yiyecekler bulundurmaktan veya pişirmekten uzak durun ve temiz bir kamp yapın."
1785,travel,"Önceden rezervasyon yapmak, gidecekleri yere vardıklarında uyuyabilecekleri bir yer olduğunu bilerek gezginlerin içinin rahat olmasını sağlar."
1941,travel,"18. yüzyıl pazarı, tarihi camiler ve kiliseler ile şehir geleneksel Türkiye'den daha çok Akdeniz Avrupası havasına sahip olmasına rağmen geniş bulvarlar, cam binalar ve modern alışveriş merkezleri geleneksel kırmızı kiremitli çatılarla çevrilidir."
996,travel,"Her koşulda, doğrudan havayolundan telefonla rezervasyon yaptırmalısınız."
