index_id,category,text
993,entertainment,"இருப்பினும், அவை குளிர்காலங்களில் பலவிதமான அழகு மற்றும் கவர்ச்சியுடனும் உள்ளது. மேலும் பல மலைவாச ஸ்தலங்கள் அதிக பனிப்பொழிவுகளை பெறுவதனால் பல்வேறு பனிச்சறுக்கு மற்றும் ஸ்னோபோர்டிங்க் விளையாட்டுக்களை வழங்குகிறது."
755,entertainment,"இந்த ஹோட்டல்களில் தான், பணக்காரர்களும், பிரபலங்களும் தங்கி, நல்ல உணவு மற்றும் இரவு வாழ்க்கையை அனுபவித்தார்கள்."
1239,entertainment,"""""""அவள் மிகவும் அழகாக இருக்கிறாள், மேலும் நன்றாகப் பாடுகிறாள்,"""" என்று அவர் செய்தி மாநாட்டின் செய்தி குறிப்பின் படி கூறியுள்ளார்."""
871,entertainment,காலையில் ஒரு செழிப்பான காபி மற்றும் இரவில் இதமான கேமோமில் தேநீர் பருகுவதற்கு இவற்றை வீட்டில் வாங்கி வைத்துகொள்ளவும்.
460,entertainment,பெரும்பாண்மையான தொலைக்காட்சிகள் பொது மக்களை மகிழ்விக்கும் வகையிலேயே செய்யப்படுகின்றன.
431,geography,"துருக்கியின் மூன்று பக்கங்களும் கடல்களால் சூழப்பட்டுள்ளது: மேற்கில் ஏஜியன் கடல், வடக்கில் கருங்கடல் மற்றும் தெற்கில் மத்திய தரைக்கடல்."
1692,geography,வடக்கில் இன்னும் கூடுதல் தூரத்தில் உள்ள பெரும் பகுதிகள் மிக அதிக மக்கள் தொகை கொண்டவை. சில கிட்டத்தட்ட மக்களே வசிக்காத வனாந்தரமாக உள்ளது.
743,geography,"குக் தீவுகள் எந்த நகரங்களையும் கொண்டிருக்கவில்லை, ஆனால் அவை 15 வெவ்வேறு தீவுகளைக் கொண்டுள்ளன. அவற்றில் முக்கியமானது ரரோடோங்கா மற்றும் ஐதுடகி ஆகும்."
1720,geography,"அந்தப் பூங்கா 19,500 சதுர கிலோ மீட்டர் பரப்புடையது மற்றும் பல்வேறு இயற்கை உயிரினங்களுக்கு ஆதரவளிக்கும் 14 வகை இயற்கை மண்டலங்களைக் கொண்டது."
1622,geography,"அமேசான் நதி பூமியின் இரண்டாவது மிக நீளமான மற்றும் மிகப்பெரிய நதியாகும். இது, இரண்டாவது பெரிய நதியை விட 8 மடங்கு அதிகமான தண்ணீரைக் கொண்டுள்ளது."
1205,health,"இந்த நோய் குறித்த ஐ.நா. நிபுணர் டேனியல் லாண்டாக்னே கூறுகையில், இந்த அமைதியின்மை, அமைதி காக்கும் படையினரால் ஏற்படக்கூடும் என்று கூறினார்."
1203,health,"படைகள் வருவதற்கு முன்பு, 1800 களில் இருந்து ஹைட்டி நோயின் பிரச்சினைகளை யாரும் எதிர்கொள்ளவில்லை."
566,health,"பார்வை அல்லது பார்க்கும் திறன், காட்சி அமைப்பு உணர்வு உறுப்புகள் அல்லது கண்களைப் பொறுத்தது."
1256,health,"இந்த படிகங்களின் கூறுகளானது, இன்ஃப்ராரெட் ஸ்பெக்ட்ரோஸ்கோபியுடன் (FTIR) ஒப்பிடும்போது பாதிக்கப்பட்ட செல்லப்பிராணிகளின் சிறுநீரில் காணப்படும் கூறுகளோடு பொருந்துகிறது."
1578,health,அக்குறிப்பிட்ட விஷத்திற்கான முதலுதவி பரிந்துரையில் அதன் குறிப்பிட்ட லேபிளைக் காணவும்.
1936,politics,"1994 ஆம் ஆண்டில், இந்த முரண்பாடு கிழக்கு மால்டோவாவில் சுயாட்சி-பிரகடனப்படுத்தப்பட்ட ரான்ஸ்னிஸ்ரியா குடியரசை உருவாக்க வழிவகை செய்தது, இது தனக்கென்று சொந்தமான அரசாங்கத்தையும் நாணயத்தையும் பெற்றுள்ளது, ஆனால் ஐ.நா உறுப்பு நாடுகளால் அங்கீகரிக்கப்படவில்லை."
280,politics,"போராட்டத்தின் ஏற்பாட்டாளர்கள், ஜெர்மனிய நகரங்களான பெர்லின், கொலோன், ஹாம்பர்க், ஹனோவர் போன்ற இடங்களில் சுமார் 100,000 பேர் கலந்து கொண்டதாகத் தெரிவித்தனர்."
247,politics,இந்த முகவர்கள் பாகிஸ்தானிய அரசின் அரசியலமைப்பின் 247- வது பிரிவின்படி அரசு மற்றும் நீதித்துறையின் சேவைகளை வழங்குவதற்கான பொறுப்பில் உள்ளனர்.
1439,politics,"இந்த எதிர்ப்புகள் வெடித்தவுடன், பிரிட்டன் ஜெர்மனி மீது ஒரு கடற்படை முற்றுகையை ஆரம்பித்தது."
18,politics,"உலகெங்கிலும் கண்டனக் கூட்டங்கள் இருந்தன, பல குற்ற வழக்குகள் தொடரப்பட்டன, ஐஸ்லாந்து மற்றும் பாகிஸ்தான் அரசாங்கங்களின் தலைவர்கள் இருவரும் தங்கள் பதவியை இராஜினாமா செய்தனர்."
403,science/technology,"போரின் தொடக்கத்தில் அவை பெரும்பாலும் கடலின் மேல் பயணித்தன, ஆனால் ரேடார் உருவாகி மிகவும் துல்லியமாகக் கணிக்கத் தொடங்கியதால், நீர்மூழ்கிக் கப்பல்கள் வெளியில் தெரிவதைத் தவிர்ப்பதற்காக, நீரின் கீழே செல்லவேண்டிய கட்டாயம் ஏற்பட்டது."
1592,science/technology,"கிரேக்க மொழி அறிவு குறைந்து வருவதால், மேற்குப் பகுதி அதன் கிரேக்க தத்துவ மற்றும் விஞ்ஞான வேர்களிலிருந்து துண்டிக்கப்பட்டதாக உணர்கிறது."
1344,science/technology,ஹைட்ரஜன் அயனிகள் என்பவை எலக்ட்ரான்கள் அகற்றப்பட்ட புரோட்டான்கள் ஆகும். (ஏனென்றால் ஹைட்ரஜன் அணுக்கள் ஒரு புரோட்டான் மற்றும் ஒரு எலக்ட்ரானைக் கொண்டிருக்கின்றன).
556,science/technology,ஒரு(one) அணு அனைத்துப் பொருட்களின் அடிப்படைக் கட்டுமானப் பொருளாக கருதப்படலாம்.
1645,science/technology,கருவை மீண்டும் பிரிப்பதன் மூலம் அந்த ஆற்றலில் சிலவற்றை வெளியிடுவது என்பது ஒரு கனமான வண்டியை ஒரு மலையில் உருட்டுவது போன்றது .
555,sports,தடகள வீரர்கள் ஒரு பொருளில் எந்த வித உண்மையான பலனும் இல்லாத போது கூட அதை விரும்புவதாக நினைக்கலாம்.
195,sports,மாஸா குறைந்தது மீதமுள்ள 2009 சீசனுக்கு வெளியே இருக்கவுள்ளார்.
553,sports,நடுத்தர தூர ஓட்டம் ஒப்பிடுகையில் செலவில்லாத விளையாட்டு; ஆனால் அதில் பங்கேற்கத் தேவைப்படும் கருவிகள் குறித்துப் பல தவறான கருத்துக்கள் உள்ளன.
32,sports,"அலோன்ஸாவிற்கு முன்னால் சென்று கொண்டிருந்த கார்கள், பாதுகாப்பு கார் வந்ததும், எரிபொருள் நிரப்பச் சென்றதும், அவர் அந்த கூட்டத்தின் முன்னிலைக்குச் சென்று வெற்றி பெற்றார்."
13,sports,போட்டியை வென்ற 76 புள்ளிகளில் 88%-ஐ நடால் அந்த ஆட்டத்தில் முதல் செர்விலேயே பெற்றார்.
688,travel,குறிப்பிட்ட நேரம் மட்டுமே கொண்ட பார்வையாளர்கள் தங்கள் நேரத்தை வேறு எங்காவது கழிப்பது சிறந்தது.
1764,travel,"கூடுதலாக, வாசனைகள் கரடிகள் மற்றும் பிற வனவிலங்குகளை ஈர்க்கின்றன என்பதை அறிந்து கொள்ளுங்கள், எனவே வாசனை நிறைந்த உணவுகளை எடுத்துச் செல்வதையோ அல்லது சமைப்பதையோ தவிர்த்து, முகாமை சுத்தமாக வைத்திருங்கள்."
1785,travel,"முன்கூட்டியே பதிவு செய்வது, போகும் இடத்திற்குப் போய் சேர்ந்தவுடன் எங்காகிலும் படுக்க இடம் கிடைக்கும் என்பதால், பயணம் செய்பவருக்கு மிகுந்த மன நிம்மதியைக் கொடுக்கும்."
1941,travel,"பாரம்பரியமான துருக்கியை விட மத்தியத் தரைக்கடல் ஐரோப்பாவின் வளிமண்டலத்தை நகரம் கொண்டிருப்பினும், பரந்த பூல்வார்டுகள், கண்ணாடிக் கட்டடங்கள் ஆகியவை நவீன ஷாப்பிங் மையங்கள் பாரம்பரிய சிவப்பு-ஓடுகள் கொண்ட கூரைகளாக உள்ளன, 18 ஆம் நூற்றாண்டு சந்தை மற்றும் பழைய மசூதிகள் மற்றும் தேவாலயங்களால் நகரம் நிரம்பியுள்ளன."
996,travel,"எல்லா சூழ்நிலைகளிலும், நீங்கள் விமான நிறுவனத்துடன், நேரடியாக தொலைபேசியில் தொடர்புகொண்டு முன்பதிவு செய்ய வேண்டும்."
