index_id,category,text
993,entertainment,"However, they have a different kind of beauty and charm during winter, with many hill stations receiving healthy amounts of snow and offering activities such as skiing and snowboarding."
755,entertainment,"These hotels were where the rich and the famous of the day would stay, and often had fine dining and nightlife."
1239,entertainment,"""She’s very cute and sings quite well, too,"" he said according to a transcript of the news conference."
871,entertainment,Fill your home with a rich coffee in the morning and some relaxing chamomile tea at night.
460,entertainment,Most televisions are made in a way to please the general public.
431,geography,"Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south."
1692,geography,Large areas further north are quite sparsely populated and some is nearly uninhabited wilderness.
743,geography,The Cook Islands do not have any cities but are composed of 15 different islands. The main ones are Rarotonga and Aitutaki.
1720,geography,"The park covers 19,500 km² and is divided in 14 different ecozones, each supporting different wildlife."
1622,geography,The Amazon River is the second longest and the biggest river on Earth. It carries more than 8 times as much water as the second biggest river.
1205,health,"Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers."
1203,health,"Prior to the arrival of troops, Haiti had not encountered problems related to the disease since the 1800s."
566,health,"Vision, or the ability to see depends on visual system sensory organs or eyes."
1256,health,The composition of these crystals matches those found in the urine of affected pets when compared by infrared spectroscopy (FTIR).
1578,health,Check the label for specific first aid instructions for that specific poison.
1936,politics,"In 1994, this conflict led to the creation of the self-proclaimed Transnistria Republic in eastern Moldova, which has its own government and currency but is not recognised by any UN member country."
280,politics,"Organisers of the protest said about 100,000 people turned up in German cities such as Berlin, Cologne, Hamburg, and Hanover."
247,politics,These agents are responsible for providing government and judicial services under Article 247 of the Pakistani Constitution.
1439,politics,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany."
18,politics,"There were protests worldwide, several criminal prosecutions, and the leaders of the governments of Iceland and Pakistan both resigned."
403,science/technology,"In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen."
1592,science/technology,"As knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots."
1344,science/technology,Hydrogen ions are protons that had their electrons stripped off them (since Hydrogen atoms consist of one proton and one electron).
556,science/technology,The atom can be considered to be one of the fundamental building blocks of all matter.
1645,science/technology,Sort of like rolling a heavy cart up a hill. Splitting the nucleus up again then releases some of that energy.
555,sports,Athletes may feel that they prefer a product even when it provides no real benefits.
195,sports,Massa is due to be out for at least the rest of the 2009 season.
553,sports,"Middle distance running is a relatively inexpensive sport; however, there are many misconceptions regarding the few pieces of equipment required to participate."
32,sports,"As the cars ahead of Alonso went in for fuel under the safety car, he moved up the pack to take victory."
13,sports,Nadal bagged 88% net points in the match winning 76 points in the first serve.
688,travel,Visitors with limited time would be best to spend their time elsewhere.
1764,travel,"In addition, be aware that odors attract bears and other wildlife, so avoid carrying or cooking odorous foods and keep a clean camp."
1785,travel,Booking in advance gives the traveller peace of mind that they will have somewhere to sleep once they arrive at their destination.
1941,travel,"The broad boulevards, glass-fronted buildings and modern shopping centers are dotted with traditional red-tiled roofs, the 18th century market, and old mosques and churches, although the city has an atmosphere more of Mediterranean Europe than traditional Turkey."
996,travel,"In all cases, you must book by phone directly with the airline."
