index_id,category,text
993,entertainment,그러나 겨울에는 눈이 수북히 쌓여 스키나 스노보드 같은 겨울 액티비티도 즐길 수 있기 때문에 다양한 아름다움과 매력을 느낄 수 있습니다.
755,entertainment,이 호텔들은 부유한 사람과 당시의 유명인들이 머무는 곳이었고 종종 훌륭한 식사와 야간의 유흥이 제공되었습니다.
1239,entertainment,"""기자 회견 녹취록에 따르면 장이모우는 """"그녀는 매우 귀엽고 노래도 꽤 잘합니다""""라고 말했습니다."""
871,entertainment,"아침에는 리치한 커피로, 밤에는 편안한 카모마일 차로 집안을 가득 채워보세요."
460,entertainment,대부분의 TV는 일반 대중을 즐겁게 하기 위한 방식으로 만들어집니다.
431,geography,"터키는 서쪽으로는 에게해, 북쪽으로는 흑해, 남쪽은 지중해, 이렇게 3면이 바다로 둘러싸여 있습니다."
1692,geography,"북쪽의 넓은 지역은 인적이 드물며, 몇몇 지역은 거의 사람이 살지 않는 황무지다."
743,geography,"쿡 아일랜드는 도시가 없지만 15개의 다양한 섬으로 구성되어 있다. 주요 섬으로는 라로통가(Rarotonga), 아이투타키(Aitutaki)가 있다."
1720,geography,"공원은 19,500 km²의 면적을 이루고 있고 14개의 서로 다른 구역으로 나뉘어져 있으며 각각은 서로 다른 야생 생물을 지원하고 있습니다."
1622,geography,아마존 강은 지구에서 길이로는 두 번째이고 크기로는 첫째 가는 강입니다. 두 번째로 큰 강보다 8배 이상 많은 물이 흐르죠.
1205,health,유엔 질병 전문가인 다니엘 란타뉴는 이러한 급격한 증가는 평화 유지군에 의해 발생했을 것이라고 말했습니다.
1203,health,"군대가 들어오기 전에, 아이티는 1800년 이래로 질병과 관련된 문제에 처한 적이 없습니다."
566,health,"시력, 혹은 볼 수 있는 능력은 시각계의 감각 기관 즉, 눈에 달려 있습니다."
1256,health,이러한 결정의 구성은 적외선 분광법(FTIR)과 비교했을 때 영향을 받은 애완동물의 소변에서 발견되는 결정과 일치합니다.
1578,health,특정한 독에 대한 구체적인 응급처치 지침을 위한 표를 확인하세요.
1936,politics,1994년의 분쟁으로 인해 몰도바(Moldova) 동부에 트란스니스트리아(Transnistria Republic) 자체 공화국이 생겼다. 고유의 정부와 화폐가 있지만 어떤 UN 회원국에도 인정되진 않는다.
280,politics,"시위 주최 측은 베를린, 쾰른, 함부르크, 하노버와 같은 독일 도시에 약 10만 명이 참가했다고 말했습니다."
247,politics,이 정치 운동원들은 파키스탄 헌법 제247조에 따라 통치 체제와 사법 체제를 제공할 책임이 있습니다.
1439,politics,교전이 발발한 직후 영국은 독일에 대한 해상 봉쇄를 시작한다.
18,politics,"전 세계적으로 시위가 있었고, 여러 건의 형사 고발이 있었으며, 파키스탄 정부와 아이슬란드 정부의 지도자들은 모두 사임했다."
403,science/technology,"초기 전쟁에서는 대개 바다 위를 항해했지만, 레이더가 개발되고 보다 정확해지면서 잠수함은 눈에 보이지 않도록 바닷속으로 들어가야만 했습니다."
1592,science/technology,"그리스어에 대한 지식이 감소함에 따라, 서구는 그리스 철학 및 과학의 뿌리와 단절되어 있음을 알게 되었습니다."
1344,science/technology,수소 이온은 전자가 벗겨져 나간 양성자이다. (수소 원자는 양성자 하나와 전자 하나로 구성되므로)
556,science/technology,원자는 모든 물질의 핵심 구성 요소 중 하나로 생각할 수 있습니다.
1645,science/technology,무거운 수레를 언덕 위로 굴려 올리는 것과 같습니다. 핵을 다시 분열시키면 그 에너지의 일부가 방출됩니다.
555,sports,운동 선수들은 제품이 실제로 혜택을 제공하지 않아도 해당 제품을 선호한다고 느낄 수 있습니다.
195,sports,마사(Massa)는 적어도 2009년 시즌의 남은 기간 동안 출전하지 않을 예정이다.
553,sports,"중거리 달리기는 상대적으로 저렴한 운동이지만, 참가하는데 필요한 몇몇 장비에 대해서는 오해가 많습니다."
32,sports,"알론소 앞에 있던 차들이 안전차 밑으로 연료를 넣으러 들어가자, 그는 승기를 잡기 위해 무리를 옮겼다."
13,sports,나달은 첫 서브에서 76점을 획득하며 88%의 네트 포인트를 달성했습니다.
688,travel,시간이 별로 없는 방문객은 다른 곳에서 시간을 보내는 편이 나을 것입니다.
1764,travel,"추가적으로, 냄새는 곰이나 다른 야생동물을 유인할 수 있으므로 냄새가 나는 음식을 갖고 다니거나 요리하지 않고 캠프를 청결히 해야 합니다."
1785,travel,미리 예약하면 여행자가 목적지에 도착했을 때 어딘가에 묵을 곳이 있다는 마음의 안정을 준다.
1941,travel,"이 도시는 전통적인 터키의 모습보다 지중해 유럽의 분위기를 더 많이 가지고 있지만 넓은 대로, 정면이 유리로 장식된 건물, 현대적인 쇼핑센터들 사이에 띄엄띄엄 전통적인 붉은 기와 지붕과 18세기 시장 그리고 오래된 모스크와 교회들이 있습니다."
996,travel,"어떤 경우에도, 전화로 항공사에 직접 예약해야 합니다."
