index_id,category,text
993,entertainment,با وجود این، آنها نوع متفاوتی از زیبایی و جاذبه را در طول زمستان دارند، چنانچه بسیاری از ایستگاه‌های تپه‌ای با مقدار قابل توجهی از برف پوشیده می‌شوند و شرایط فعالیت‌هایی نظیر اسکی و اسنوبوردسواری را فراهم می‌کنند.
755,entertainment,این هتل‌ها اقامتگاه افراد ثروتمند و مشهور آن زمان بودند، و اکثراً غذای لذیذ و زندگی شبانه جذابی داشتند.
1239,entertainment,وی طبق‌ رونوشتی از کنفرانس خبری گفت: «او خیلی زیباست و بسیار خوب می‌خواند.»
871,entertainment,صبح‌ها خانه خود را با یک قهوه غلیظ و شب‌ها با مقداری چای بابونه‌ی آرامش‌بخش پر کنید.
460,entertainment,اکثر تلویزیون‌ها طوری ساخته شده‌است که مورد پسند مردم باشد.
431,geography,ترکیه از سه طرف توسط دریا احاطه شده است: از غرب با دریای اژه، از شمال با دریای سیاه و از جنوب با دریای مدیترانه.
1692,geography,نواحی بزرگ در نواحی شمالی‌تر کاملاً کم جمعیت هستند و برخی نیز تقریباً نواحی وحشی غیرمسکونی هستند.
743,geography,شهری در جزایر کوک وجود ندارد، بلکه از 15 جزیره مختلف تشکیل شده است. جزایر اصلی عبارتند از راروتونگو و آیتوتاکی.
1720,geography,این پارک 19،500 کیلومتر مربع مساحت دارد و به 14 قلمرو مختلف زیست‌جغرافیایی تقسیم می‌شود، که هر یک از آنها حیات‌وحش متفاوتی را پشتیبانی می‌کنند.
1622,geography,رودخانه آمازون دومین رودخانه از نظر طول و بزرگترین رودخانه کره زمین است. مقدار آبی که این رودخانه با خود می‌برد 8 برابر بیشتر از دومین رودخانه بزرگ جهان است.
1205,health,«danielle Lantagne»، کارشناس سازمان ملل متحد در زمینه این بیماری، اظهار داشت احتمال می‌رود حافظان صلح باعث شیوع بیماری شده باشند.
1203,health,قبل از رسیدن نیروها، هائیتی از دهه 1800 با مشکلات مربوط به این بیماری روبرو نبود.
566,health,بینایی یا توانایی دیدن بستگی به اندام‌های حسی سیستم بینایی یا چشم‌ها دارد.
1256,health,نتیجه سنجش طیف سنجی مادون قرمز (طیف‌سنجی تبدیل فوریه فروسرخ) مشخص کرد ترکیب این بلورها با مواردی که در ادرار حیوانات خانگی مبتلا دیده می‌شود مطابقت دارد.
1578,health,برچسب دستورالعمل‌های خاص کمک‌های اولیه مربوط به آن سم خاص را بررسی کنید.
1936,politics,در سال 1994، این اختلاف منجر به ایجاد جمهوری خودمختار «Transnistria» در «مولداوی» شرقی شد که حکومت و ارز رایج خود را دارد اما هیچ یک از کشورهای عضو سازمان ملل آن را به رسمیت نمی‌شناسند.
280,politics,"برگزارکنندگان این اعتراض اعلام کرددند که حدود 100,000 نفر در شهرهای مختلف آلمان مانند برلین، کلن، هامبورگ و هانوفر حضور داشتند."
247,politics,این نهادها مسئولیت ارائه خدمات دولتی و قضایی را طبق ماده 247 قانون اساسی پاکستان به عهده دارند.
1439,politics,درست پس از وقوع خصومت، انگلیس محاصره دریایی آلمان را آغاز کرد.
