index_id,category,text
993,entertainment,"Ngem, adda naisabsabali a klase ti pintas ken kinasayaatda no panawen ti lam-ek, nga adda adu nga istasion ti bantay a makaawat ti nasalun-at a kinaado ti niebe ken mangited ti aktibidad kas panag-ski ken panag-snowboard."
755,entertainment,"Dagitoy a hotel ti pagdagusan dagiti nababaknang ket nalalatak idi un-una nga aldaw, ken masansan a maipaayan ida iti naiimas a makan ken biag iti rabii."
1239,entertainment,"“Nagpintas isuna ken nalaing a kumanta”, imbagana sigun iti maysa a nakasurat iti komperensia para iti damag."
871,entertainment,Punuem ti pagtaenganyo iti naimas a kape iti bigat ken iti makapabang-ar a tsaa a chamomile iti rabii.
460,entertainment,Kaaduan a telebision ket naaramid tapno maliwliwa ti publiko.
431,geography,"Ti Turkey ket napalawlawan ti baybay iti tallo nga igidna: Ti BayBay Aegean idiay laud, ti Nangisit a Baybay idiay amianan, ken ti Baybay Mediteranio idiay abagatan."
1692,geography,Ti dakkel a lugar iti adayo nga amianan ket bassit laeng ti populasionna ken dagiti dadduma ket dandani saan mabalin a paggianan a let-ang.
743,geography,Ti Cook Islands ket awan ti siudadna ngem addaan iti 15 a nadumaduma nga isla. Dagiti kangrunaan ket Rarotonga ken Aitutaki.
1720,geography,"Sakupen ti parke iti 19,500 km² ken nasina-sina iti 14 nga agsasabali a ecozones, tunggal maysa ti mangsupsuporta iti naduma-duma nga atap nga animal."
1622,geography,Ti Karayan Amazon ti maikadua a kaatiddogan ken ti kadadakkelan a karayan iti Daga. Addaan iti nasurok a walo a daras nga ad-adu a danum ngem iti maikadua a kadakkelan a karayan.
1205,health,"Ni Danielle Lantagne, maysa nga eksperto ti saksakit para iti UN, imbagana a ti panagwaras ket naggapu kadagiti peacekeeper."
1203,health,"Sakbay ti panagsangpet dagiti tropa, saan pay a naipasango ti Haiti kadagiti problema a mainaig iti sakit manipud pay idi 1800."
566,health,"TI panagkita, wenno ti pannakabalin a makakita ket nakadepende iti organ a pangrikna ti sistema bisual wenno dagiti mata."
1256,health,Ti nangbukel kadagitoy a kristal ket maituto kadagiti mabirukan idiay isbo ti apektado a taraken no iyasping bayat iti infrared spectroscopy (FTIR).
1578,health,Kitaem ti etiketana para iti umiso a panangipakat ti first aid para iti naibaga a sabidong.
1936,politics,"Idi 1994, daytoy a panagdangadang ket nagresulta iti pannakabukel ken pannakaiproklama a bukbukodna ti  Republika ti Transnistria iti makindaya a Moldova, nga addaan iti bukod a gobierno ken kuarta ngem saan a bigbigen ti aniaman a pagilian a miembro ti UN."
280,politics,"Imbaga dagiti nangidaulo iti protesta a dumanon iti 100,000 a tattao ti nagparang kadagiti siudad iti Germany kas iti Berlin, Cologne, Hamburg, ken Hanover."
247,politics,Dagitoy nga ahente ti responsable para iti pannakaipaay kadagiti serbisio ti gobierno ken hudikatura iti babaen ti Artikulo 247 ti Konstitusion ti Pakistan.
1439,politics,"Saan a nagbayag kalpasan ket bimtak ti gubat, ti Britania ket nangrugi ti pananglappedda iti panaglayag ti Germany."
18,politics,"Adda dagiti protesta iti sangalubongan, sumagmamano a pannakausig kadagiti kriminal, ken agpada a nagikkat dagiti daulo ti gobierno ti Iceland ken Pakistan."
403,science/technology,"Idi rugrugi ti giyera napanda idiay ngato iti baybay, ngem idi mabuo ti radar ken agbalbalinen a husto dagiti sabmarin ket napuersa a mapan iti uneg ti danum tapno saanda a makita."
1592,science/technology,"Iti ibabassit ti pannakaammo iti Greek, nasarakan ti Laud ti bagbagina a naputeden manipud iti nagramutanna a pilosopikal ken sientipiko a Greek."
1344,science/technology,Dagiti ion ti hydrogen ket dagiti proton a naawanan iti elektron (gapu ta buklen dagiti atomo ti hydrogen ti maysa a proton ken maysa nga elektron).
556,science/technology,Makuna a ti atom ket maysa kadagiti kangrunaan a pakaaramidan iti amin a banag.
1645,science/technology,Kasla mangipatulid iti nadagsen a kariton a pasang-at iti turod. Ti panangsina manen iti nucleus ket mangiparuar iti dadduma kadagita nga enerhia.
555,sports,Mabalin a marikna dagiti atleta a kaykayatda ti maysa a produkto uray awan ti agpayso a benepisiona daytoy.
195,sports,Maawanton ti Massa iti saan a napapaut ngem iti nabati a panawen iti 2009.
553,sports,"Saan a nangina nga sport ti middle distance a panagtaray; nupay kasta, adu dagiti  saan nga umisu a panangipapan iti sumagmamano nga alikamen a kasapulan tapno makasali."
32,sports,"Idi apan dagiti luglugan idiay Alonso tapno agpa-gas bayat ti sidong ti lugan a natalged, pinaakarna dagiti tattao tapno agballigida."
13,sports,Naala ni Nadal ti 88% a puntos iti ay-ayam a nangabakanna ti 76 a puntos ti umuna a panag-serve.
688,travel,Dagiti bisita nga addaan iti limitado a panawen ket kasayaatan nga itedda ti orasda iti sadinoman.
1764,travel,"Mainayon pay, ammuem a dagiti angot ket makaawis dagiti oso ken dadduma nga atap a biag, isu a liklikam ti agitugot wenno agluto ti naangot a makmakan ken pagtalinaedem a nadalus a pakarso."
1785,travel,Ti nasapa a panag-book ket mangmangted kadagiti biahero iti waya-waya nga addaan ti pagdagusan no sumangpetda iti papananda.
1941,travel,"Dagiti nalawa a kalsada, istruktura a sarming iti ruarna ken moderno a sentro ti paggatangan ket nadekorasionan ti nalabaga a baldosa nga atep, iti maika-18 siglo a palengke, daan a moske ken simbaan, uray no ti siudad mas addaan atmosperana a kasla Mediterranean Europe ngem tradisional a Turkey."
996,travel,"Iti amin a kaso, masapul nga agpareserbaka babaen ti telepono a direkta iti kompania ti eroplano."
