index_id,category,text
993,entertainment,البته، اورالار قیش دا، بیر فرقلی گوزللیخ و جذبه لری وار، چونکی تپه ایستگاهلاریندا تمیز قار یاغیب و چوخلی فعالیت لر اسکی ائله ماخ و اسنوبرد گیبی انجام ورماغ اولور.
755,entertainment,او زمانن دولتددی و مشهور آداملاری بو هتللرده قالاردلار و معمولا زرق و برقلی شاملاری و گجه تفریحلری وارلاریدی.
1239,entertainment,"اوبیرخبرکنفرانسینخبرلرینمتنیناوسدوننددیکی ⁣""اوچوخخوشگلدیهمدهیاخجیاخماخاخییر""."
871,entertainment,اویزی، صبح سحر، بیر عالی قهوه عطرینن دولدورون و گئجه بیراز آرامش ایچین بابونه چایی ایچین.
460,entertainment,تلویزیونلارن چوخن اله جورریپلر کی اداملارن چوخون راضی السین.
431,geography,ترکیه نین دوره سین اوچ طرفدن دریا توتوپ: اژه دریاسی غرب طرفینن، قره دریا شمالدان و مدیترانیه دریاسی جنوبدان.
1692,geography,بویوه منطقه لرین شمالدا جمعیتلری تقریبا پراکنده دی و بعضی سی تقریبا سکنه سیز بوهوت دی.
743,geography,کوک جزیره سین هش شهری یوخدی اما 15 مختلف جزیره دن تشکیل اولوپ. اصلی جزیره لر راروتونگانان ایتوتاکی دیلر.
1720,geography,پارکین مساحتی 19500 کیلومتر مربع ده و 14 مختلف اکوزون لارا قسمت اولوب. هر اکوزون ده فرقلی حیات وحش حمایت اولونور.
1622,geography,امازون ایکیمینجی اوزون و لاپ بویوه چای یر ددی. او ایکیمینجی بویوه چاین ۸ برابری سو واریدی.
1205,health,دنیل لانتان بیر سازمان ملل متخصصی که بو نوخوشلوقون موردنده تخصصی وار، اعلام الدی کی بو نوخوشلوقون شیوعی احتمالاً صلح محافظلرین توسطینن انجام الوپ.
1203,health,مینجی ایل دن قاباخ سربازلارن یتیشماقنان قاباخ نوخوشلوقا مربوط اولان مشکلی یوخیمش1800 هائیتی
566,health,بینایی یا گورماخ توانایی سی بینایی سیستمین حسگر عضولرینه یا گؤزلره بستگی سی وار.
1256,health,بوکریستاللارنترکیبیمادونقرمزاسپکتروسکپینن(FTIR) مقایسهاولانداآلودهحیوانلارنسدوهندهتاپلمشکریستاللارنانجورگلیر.
1578,health,خاص اولیه کمکلرین دستورالعملن برچسبن او خاص سمه گوره بررسی ائلیین.
1936,politics,1994 ایلینده، بو مناقشه لر، اوز-ائلان-اولان ترانسنیستریا جمهوری سینین تشکیلینه، شرقی مولداوی دا سبب اولده، که اونون اوز حکومتی و پول ساییسی وار اما هچ سازمان مللین عضوی او اولکه نی رسمیته تانیمیر.
280,politics,تظاهراتنبرگزارالیننریدیللرکیتقریبا100000 نفرالمانن،برلین،کلن،هامبورگنانهانوفرشهرلریندهشرکتالدلر.
247,politics,بونمایندهلرپاکستانناساسیقانونین247 مادهسینناساسندامسئولیتلریواردولتیوقضاییخدماتورسیننر.
1439,politics,بریتانیا جنگلرین باشلاماقنان بیاز سورا آلمانی دریایی محاصره ائلماقی باشلادی.
18,politics,بونا گوره دونیا باشیندا اعتراضلار اولوب، نئچه جنایی پرونده آچیلیب، ایسلند و پاکستان دؤلتلرینین باشچیلاری ایشلریندن استعفا ائلییبلر
403,science/technology,اولار جنگین اولینده دریانن اوسدونده حرکت الیردلر اما رادار توسعه تاپدیقجا و دقیقتر اولدیقجا، زیردریاییلار مجبور اولدولار سوین آلتینا گتسیننر تا گورسنمسیننر.
1592,science/technology,یونان علمی آزالاننان سورا، غرب متوجه اولدی کی یونانی علمی نن فلسفی ریشه لرنن آیرلپدی.
1344,science/technology,هیدروژن یونلاری پروتونلار دلار کی الکترونلارن چخادپلار (چون هیدروژن اتمی بیر پروتون و بیر الکتروننان تشکیل تاپپ)
556,science/technology,اتم تمام موادن اساسی جورریننرینن حساب اولا بولر.
1645,science/technology,بیر آقر داشگانی بیر تپه نین اوسدونده حرکت ورماخ کیمین. هسته نی گینه آیرتماق او انرژی نین بیازن آزاد ائلیر.
555,sports,ورزشکارلار ممکندی احساس ائلیللر بیر وسیلیه نیازلاری وار حتی ایه او هش دودان منفعتی اولمیه.
195,sports,ماساقراردیلاپآزی2009 فصلینبقیهسیندهمسابقهدهالمیه.
553,sports,متوسط مسافت قاشماق تقریباً هزینه سیز ورزشدی؛ اما نچه وسیله نین موردنده کی شرکت ائلماقا لازم دیلر چوخ اشتباه برداشتلار وار.
32,sports,آلونسودان قاباق ماشینلار امن ماشینینا گؤره یاناجاق آلماق اوچون یولدان کنارا چیخمان همن آلونسو اونلاردان قاباغا گئچیب مسابقهنی آپارمیشدیر.
13,sports,بو اویوندا نادال امتیازلارین ۸۸% صاحیب اولوب، بیرینجی سئروده ۷۶ امتیاز الده المشیدیر.
688,travel,وقتی محدود اولان مسافرلره، آیری یرلردن بازدید الماغلاری توصیه اولونور.
1764,travel,اونان علاوه بولون کی ای لر آیی لارنان اوبیسی وحشی حیوانلاری جذب ائلیللر پس ایلی غذالارن پیشیرماقنان یا یانزدا ساخلاماخدان پرهیز ائلین و کمپی تمیز ساخلیین.
1785,travel,قاباخدان رزرو ائله ماخ مسافرلره بو ذهنی آرامشی ورر کی مقصده یتشنده یاتماقا بیر یرلری اولاجاخ.
1941,travel,شهر گنیش بولوارلار، شوشه لی بینالار، و مدرن آل ور تجاری مرکز لر، قیرمیزی کرپیشلی داملارینان، 18 مینجی قرنین بازارینن و قدیمی مسجد لر و کلیسالارینان دولوب ده، و اتمسفری چوخلی مدیترانه ای اروپایی فضاسی ده تا قدیمی ترکیه نین فضاسی.
996,travel,تمام موارد ده، گره بلیطی، تلفونونان اوچاق شرکتینن رزرو ائلیسیز.
