index_id,category,text
993,entertainment,"Walau bagaimanapun, mereka mempunyai pelbagai jenis keindahan dan daya tarikan semasa musim sejuk, dengan banyak stesen bukit menerima jumlah yang sihat salji dan menawarkan aktiviti seperti bermain ski dan snowboarding."
755,entertainment,Hotel-hotel ini ialah tempat tinggal orang-orang kaya dan terkenal dan sering menjamu selera dan hiburan malam.
1239,entertainment,"“Dia sangat comel dan bernyanyi dengan baik,” kata beliau menurut sebuah transkrip sidang akhbar tersebut."
871,entertainment,Penuhi kediaman anda dengan kopi yang kaya pada waktu pagi dan teh chamomile yang menenangkan pada waktu malam.
460,entertainment,Kebanyakan televisyen dibuat dengan satu cara untuk memudahkan orang awam.
431,geography,"Turki dilingkari laut pada tiga sisi, Laut Aegean pada arah barat, Laut Hitam pada arah utara dan Laut Mediterania pada arah selatan."
1692,geography,Beberapa kawasan besar di bahagian utara agak jarang diduduki dan sebahagiannya pula merupakan hutan belantara yang hampir tidak berpenghuni.
743,geography,"Kepulauan Cook tidak mempunyai apa-apa bandar raya, tetapi ia mempunyai 15 pulau lain. Yang utama ialah Rarotonga dan Aitutaki."
1720,geography,"Taman tersebut meliputi 19,500km² dan terbahagi kepada 14 ekozon yang berbeza-beza dengan setiap satu menanggung hidupan liar yang lain."
1622,geography,Sungai Amazon merupakan sungai kedua terpanjang dan terbesar di Bumi. Ia menakung lebih dari 8 kali ganda air berbanding sungai kedua terbesar.
1205,health,"Danielle Lantagne, seorang pakar PBB berkenaan penyakit ini, mengatakan bahawa wabak ini mungkin disebabkan oleh penjaga keamanan."
1203,health,"Sebelum ketibaan pasukan, Haiti tidak menghadapi masalah berkaitan dengan penyakit ini sejak tahun 1800 an."
566,health,"Penglihatan, atau kebolehan melihat bergantung pada sistem visual organ sensor atau mata."
1256,health,Komposisi kristal ini berpadanan yang dikesan dalam kencing haiwan peliharaan yang terjejas apabila dibanding melalui spektroscopi inframerah (FTIR)
1578,health,Semak label untuk arahan pertolongan cemas yang khusus untuk racun spesifik itu.
1936,politics,"Pada tahun 1994, konflik ini membwa kepada penciptaan Republik Transnistria yang mengumumkan sendiri di timur Moldova, yang mempunyai kerajaan dan mata wangnya sendiri tetapi tidak diakui oleh mana-mana negara anggota PBB."
280,politics,"Para penganjur bagi tunjuk perasaan itu berkata kira-kira 100,000 orang telah menyertai di bandar-bandar German seperti Berlin, Cologne, Hamburg dan Hanover."
247,politics,Agen ini bertanggungjawab untuk menyediakan perkhidmatan kehakiman dan kerajaan di bawah Artikel 247 Perlembagaan Pakistan.
1439,politics,"Tidak lama selepas tercetusnya pertempuran, Britain memulakan sekatan tentera laut Jerman."
18,politics,"Terdapat bantahan di serata dunia, beberapa pendakwaan jenayah, dan ketua-ketua kerajaan di Iceland dan Pakistan telah meletak jawatan."
403,science/technology,"Pada mula peperangan mereka banyak menggembara di atas laut, tetapi apabila radar berkembang dan menjadi lebih tepat kapal selam terpaksa masuk ke bawah air untuk mengelakkan dilihat."
1592,science/technology,"Ketika pengetahuan tentang bahasa Yunani merosot, dunia Barat mendapati mereka terhenti daripada mempelajari akar falsafah dan saintifik Yunani."
1344,science/technology,Ion hidrogen ialah proton dengan elektron yang dialih keluar (kerana atom Hidrogen terdiri daripada satu proton dan satu elektron).
556,science/technology,Atom boleh dianggap sebagai salah satu blok binaan asas bagi semua jirim.
1645,science/technology,Seperti menarik pedati berat ke atas bukit. Memisahkan nukleus sekali lagi dan kemudian melepaskan sedikit tenaga tersebut.
555,sports,Atlet mungkin merasa bahawa mereka lebih suka sesuatu produk walaupun ia tidak memberikan manfaat sebenar.
195,sports,Massa dijangka tidak akan mengikuti musim 2009 yang selebihnya.
553,sports,"Larian jarak sederhana ialah sukan yang agak murah; namun, terdapat banyak tanggapan salah mengenai sebilangan kecil peralatan yang diperlukan untuk mengambil bahagian."
32,sports,"Ketika kereta di hadapan Alonso berhenti untuk mengisi minyak di bawah kereta keselamatan, dia mengejar pelumba lain untuk meraih kejayaan."
13,sports,Nadal mendapat 88% mata bersih dalam perlawanan yang menang 76 mata dalam perkhidmatan pertama.
688,travel,Para pelawat yang mempunyai masa yang terhad adalah digalakkan menghabiskan masa mereka di tempat lain.
1764,travel,"Di samping itu, berhati-hati kerana bau kuat boleh menarik perhatian beruang dan haiwan liar yang lain. Oleh itu elakkan daripada membawa atau memasak makanan berbau kuat dan sentiasa jaga kebersihan kem."
1785,travel,Tempahan awal memberi ketenangan minda kepada pelancong bahawa mereka mempunyai tempat untuk tidur sebaik sahaja tiba di destinasi mereka.
1941,travel,"Jalan yang besar, bangunan kaca dan pusat membeli-belah moden ditandai dengan bumbung tradisional berjubin merah, pasar abad ke-18, dan masjid dan gereja lama, walaupun bandar tersebut mempunyai suasana lebih seperti Eropah Mediterannean berbanding Turki tradisional."
996,travel,"Dalam semua kes, anda mesti menempah melalui telefon secara terus dengan syarikat penerbangan itu."
