index_id,category,text
993,entertainment,"Ae peita’i, e ‘ese’ese lo latou lalelei ma foliga fa’atosina i le vaitaimi o tau malūlū, fa’atasi ai ma le tele o nofoaga ā’ēgā e fa’amatagofieina e le kiona ma fai ai taaloga e pei o skiing ma snowboarding."
755,entertainment,"O nei faletalimalō sa nonofo ai le au mau’oa ma le tagata ta’uta’ua o le aso, ma e tele ona fai taumafataga lelei ma fiafia i evaga o le po."
1239,entertainment,"""E ‘aulelei tele ma pese lelei foi,"" o lana tala lea e tusa ai ma se tusitusiga mai le fa’atalatalanoaga ma tusitala."
871,entertainment,Fa’amanogi lou fale i sau kofe aulelei i le taeao ma taumafa sau ti chamomile i le po mo au malologa.
460,entertainment,O le tele o televise ua fausia ina ia fa'amalie ai le lautele o tagata.
431,geography,"O Turkey e siʻomia e sami i itu e tolu: o le Aegean Sea i sisifo, o le Sami Uliuli i le itu i matū ma le Sami Metitirani i saute."
1692,geography,O fanua tetele i le mamao i matū e tau leai ni tagata e nonofo ai ma o isi e toetoe lava o le vaomatua.
743,geography,O le Atu Kuki e leai ni taulaga ae e fausiaina e motu ‘ese’ese e 15. O motu autū o Rarotonga ma Aitutaki.
1720,geography,"E ufitia e le paka le 19,500 km² ma e vaevaeina i le 14 ekosone ‘ese’ese, e ta’itasi ma lagolagoina vaomatua ‘ese’ese."
1622,geography,O le vaitafe o le Amasone o le vaitafe lona lua e sili ona ‘umi ma pito sili ona telē i le Lalolagi. E tauavea le suavai e sili atu i le fa’a8 lona telē na i lo le vaitafe tele lona lua.
1205,health,"O Danielle Lantagne, o se tagata UN e i ai lona tomai tele i le fa’ama'i, na ia ta'ua o le amataga o le fa’ama’i na mafua mai i ē tausia le filemu."
1203,health,"A o lei taunu’u atu ni fitafita, e lei fetaia’i Haiti ma ni fa’afitauli tau fa’ama'i talu mai le vaitaimi o le 1800 tausaga."
566,health,"O le vaai, po o le mafai ona vaai e fa’alagolago i le vaega o le tino o lo o iloa ai mea po o mata."
1256,health,O le fausaga o nei maa tioata e tutusa lelei ma maa na maua i fe’au vai a fagafao o lo o a’afia pe a faʻatusatusa i le kalafi e iloiloina ai vaila’au (infrared spectroscopy (FTIR)).
1578,health,Siaki le pepa o fa’amatalaga mo fa’atonuga o fesoasoani muamua mo lenā ‘ona.
1936,politics,"I le 1994, o lenei feteena’iga na mafua ai le fausiaina o le Malō o Transnistria fa’ailoa e ia lava i totonu o Moldova i sasa’e, lea ua iai lona ia faigāmalō ma lana tupe peita’i e lē amana’ia e so o se atunuu o le UN."
280,politics,"Na fa’ailoa mai e ta’itaʻi o le solo tete’e, e tusa ma le 100,000 tagata na o ane i taulaga o Siamani pei o Berlin, Cologne, Hamburg, ma Hanover."
247,politics,O nei sui e gafa ma le tuʻuina atu o ‘au’anaga fa’alēmalō ma faʻamasinoga i lalo o le Mataupu 247 o Faiga Faʻavae a Pakisitani.
1439,politics,"E leʻi leva ona gāpā ai le fetaua’iga, ae amatalia loa e Peretania le polokaina o fuāvaa a Siamani."
18,politics,"Sa i ai ni solo tetee i le lalolagi atoa, o nisi fa’asalaga fa’asolitulafono, ma fa’amavaega a ta’ita’i uma o malo e lua o Iselani ma Pakisitani."
403,science/technology,"I le amataga o le taua na tele lava ina latou faimalaga i luga o le sami, ae ina ua amata ona atiaʻe meavaai mamao ma sili atu ona saʻo na fa’amalosia ai le folau fa’alilolilo i lalo o le sami."
1592,science/technology,Na motusia le sootaga fa’afilosofia ma fa’asaienisi a Sisifo mai i Eleni ona ua fa’aitiitia le malamalama’aga i le gagana Eleni.
1344,science/technology,O aiona o Hydrogen o polotoni na aveʻeseina uma mai a latou eletoni (talu ai o atoma o Hydrogen e iai le tasi polotoni ma le tasi eletoni).
556,science/technology,E mafai ona avea le atomu o se tasi o poloka faufale autū o mea uma.
1645,science/technology,E tai pei o le una’ia o se taavale toso mamafa i luga o se maupu’epu’e. O le toe vaeluaina o le nucleus i luga ona fa’amatu’u mai lea o se vaega o lenā malosi’aga.
555,sports,O le ‘au taa’alo e manatu e sili atu le ‘oloa e ui lava ina leai sona aogā moni.
195,sports,E tatau ‘ona alu i tua Massa ma le taaloga mo le taimi atoa o totoe o le 2009.
553,sports,"O tamo’ega i le afa o le mamao o se taaloga e taugofie; ae peita’i, e tele manatu sēsē e faatatau i vaega laiti o meafaigaluega mana’omia ina ia auai ai."
32,sports,"A o ō atu taavale i luma atu o Alonso mo le siakiina o suau’u i lalo o le taavale mo le saogalemū, sa ia minoi ese mai loa mai le isi toatele e finau mo le manumalō."
13,sports,E 88% ‘ai tuufa’atasi a Nadal i lana taamilosaga ma manumalō ai i ‘ai e 76 i le vaega muamua.
688,travel,O tagata asiasi e fa’atulagaina o latou taimi e sili ai ona asiasi i isi nofoaga.
1764,travel,"O le isi mea, fa’aeteete i manogi e tosina mai iai pea ma isi manu o le vao, o le mea lea ‘aua le fe’avea’iina po o le faia o mea’ai manogi ma tausisi i le māmā o le nofoaga."
1785,travel,O le taofiina o avanoa ae le i malaga e filemū ai le mafaufau o le tagata malaga o le a iai se mea e moe ai i le taimi e taunuu ai.
1941,travel,"O auala tetele, o fale e tioata luma ma fale’oloa fa’aonaponei e totonugalemū mo fa’atauga ua fa’ailogaina i taualuga maa lanu mūmū masani, o le maketi o le 18 seneturi, ma le mosque tuai ma falesa, e ui lava o le taulaga e sili atu ona foliga i Europa Metitirani nai lo Turkey mai anamua."
996,travel,"I malaga uma, e tatau ona faia lou avanoa e ala i le fesoota’i sa’o i le telefoni a le kamupanī vaalele."
