index_id,category,text
993,entertainment,"Àmóṣá, ẹwà wọn máa ń yàtọ̀ ní ìgbà òtútù, pẹlú iye yìnyín tó ní kìmí tí àwọn ibùsọ̀ òkè ń gbà àti àwọn ènìyàn sì ń wá sí ibẹ̀ láti ṣe eré pẹ̀lú ìdíje ski àti snowboard."
755,entertainment,"Ilé ìtura yìí ní àwọn tó lówó tí wọ́n sì ní ọ́rọ̀ ma dúró si, wọ́n sì ní àyè ibi óúnjẹ́."
1239,entertainment,"“Ó lẹ́wà lọ́pọ́, ó tún kọrin dáradára,” ó sọ́ nípa àkọọ́lẹ̀ ìpàdé àwọn oníròyìn."
871,entertainment,Fi coffee to ó dára ṣe ọ̀ṣọ́ ilé rẹ̀ ní òwúrọ̀ àti tíì Chamomile ní àṣálẹ́.
460,entertainment,Ọ̀pọ̀ ẹ̀rọ amóhùnmáwòrán ni wọ́n ṣẹ̀dá láti tẹ́ àwọn ará ìlú lọ́rùn.
431,geography,"Orile ede Turkey je eyiti okun nla meta yi ka: okun Aegean ni apa iwo oorun, Okun Dudu ni ariwa ati Okun Medirettanean ni apa ila oorun."
1692,geography,Àwọn agbègbè tó tóbí nínu àríwá ní àwọn ènìyàn tó pọ̀ tí àwọn kan sí wà ní inú igbó tí kò ṣe gbé inú rẹ́.
743,geography,Kò sí ìlú Kankan ní erékùsù Cook ṣùgbọn erékùsù mẹ́ẹ̀ẹ́dógún ọ̀tọ̀ọ̀tọ̀ ni ó ní. Awọn tí wọ́n ṣe pàtàkì jùlọ ni Rarotonga àti Aitutaki.
1720,geography,"Àgbègbè ná a bo kìlómítà ẹgbẹ̀rún maọ́kàndínlógún ó lé ẹ̀dẹ́ẹ́gbẹ̀ta ó sì pín sí ̣ dọ́sìnì mẹ́rìnlá ọ̀tọ̀tọ̀, tí ìkọ̀kan ń sagbẹ́tẹrù oríṣìí erankó igbó."
1622,geography,Odò Amazon jé odè to gùn jù tósì tóbi jù lórílè áyè. O gba ìlọ́po mẹjọ omi tí odò kejì tó tóbijù lọ gbà.
1205,health,"Danielle Lantagne, tí oh jẹ́ ògbóntarìgì fún UN lórí àìsàn, sọ pé àwọn onílàjà ni ó ṣe e ṣe kí wọn fa àjàkálẹ̀ ná."
1203,health,"Kí àwọn ológun tó dé, ìlú Haiti kò ì tí kojú ìsòro tí ó jọ́ mọ́ ààrùn yìí láti ọdun 1800."
566,health,Ìran tàbí okun láti ríran dá lórí ẹ̀yà ìríran .
