index_id,category,text
993,entertainment,"Tanmateix, tenen una classe de bellesa i encant diferents a l'hivern, quan moltes estacions de muntanya reben grans quantitats de neu i ofereixen activitats com ara l'esquí o el surf de neu."
755,entertainment,"Aquests hotels eren on s'allotjaven els rics i famosos del moment, i sovint tenien bon menjar i vida nocturna."
1239,entertainment,"És molt maca i a més canta força bé va dir, segons una transcripció de la roda de premsa."
871,entertainment,Omple la teva casa amb un ric cafè al matí i una mica de camamil·la relaxant al vespre.
460,entertainment,La majoria de televisions es fan de tal manera que agradin al públic general.
431,geography,"Turquia està envoltada per mars en tres parts: la Mar Egea a l'oest, la Mar Negra al nord i la Mar Mediterrània al sud."
1692,geography,"La població de les grans extensions del nord és més aviat escassa, i algunes zones són gairebé terres salvatges inhabitades."
743,geography,"A les illes Cook no hi ha cap ciutat, i consten de 15 illes. Les principals són Rarotonga i Aitutaki."
1720,geography,"El parc cobreix 19.500 km² i es divideix en 14 ecozones diferents, cadascuna assistint vida salvatge diversa."
1622,geography,El riu Amazones és el segon riu més llarg i el més gran de la Terra. Transporta 8 vegades més aigua que la que transporta el segon riu més gran.
1205,health,"Danielle Lantagne, un expert en la malaltia de l'ONU, va dir que el brot es deu probablement a les forces de pau."
1203,health,"Fins a l'arribada de les tropes, Haití no havia tingut problemes relacionats amb la malaltia des del segle XIX."
566,health,"La visió, o la capacitat de veure-hi, depèn dels òrgans sensorials del sistema visiu, o ulls."
1256,health,"La composició d'aquests cristalls coincideix amb la dels que s'han trobat a l'orina dels animals de companyia afectats, en comparar-los mitjançant espectroscòpia d'infraroig (FTIR)."
1578,health,Cerqueu instruccions sobre primers auxilis específics per al verí específic en l'etiqueta.
1936,politics,"L'any 1994, el conflicte va desembocar en la creació de l'autoproclamada República de Transnístria, a la Moldàvia oriental, que gaudeix d'un govern i una moneda propis, tot i que no té el reconeixement de cap país membre de les Nacions Unides."
280,politics,"Els organitzadors de la protesta han dit que vora 100.000 persones s'han manifestat en ciutats alemanyes com Berlín, Colònia, Hamburg i Hannover."
247,politics,Aquests agents s'encarreguen de donar servei governamental i judicial en virtut de l'article 247 de la Constitució del Pakistan.
1439,politics,"Poc després de l'inici de les hostilitats, la Bretanya inicià un bloqueig naval d'Alemanya."
18,politics,"Hi va haver protestes arreu del món, diferents processos penals i els líders dels governs d'Islàndia i el Pakistan van renunciar."
403,science/technology,"Als inicis de la guerra, es desplaçaven sobretot per la superfície del mar, però tan bon punt el radar es va començar a desenvolupar, i a esdevenir més fiable, els submarins es van veure obligats a anar sota l'aigua per a evitar ser vistos."
1592,science/technology,"Així com els coneixements dels grecs van disminuir, l'Orient es va trobar desconnectat de les seves arrels filosòfiques i científiques gregues."
1344,science/technology,Els ions d'hidrogen són protons als quals se'ls ha tret els electrons (en tant que els àtoms d'hidrogen consisteixen en un protó i un electró).
556,science/technology,L'àtom es pot considerar un dels blocs de construcció fonamentals de tota la matèria.
1645,science/technology,Similar a empènyer una carreta pesada costa amunt. Separar el nucli de nou allibera part d'aquesta energia.
555,sports,Els atletes poden tenir la sensació de preferir un producte fins i tot si aquest no ofereix beneficis reals.
195,sports,Es preveu que Massa en romangui fora almenys durant la resta de temporada 2009.
553,sports,"La cursa de mig fons és un esport relativament poc costós; tanmateix, hi ha molta confusió pel que fa a les poques peces d'equipament que calen per a participar-hi."
32,sports,"Quan els cotxes de davant d'Alonso van entrar per fer provisió de combustible sota el cotxe de seguretat, ell els va avançar per aconseguir la victòria."
13,sports,"Nadal va aconseguir un 88% de punts nets en el partit, guanyant 76 punts amb el primer servei."
688,travel,Seria millor si els visitants que tinguin poc temps el passin a algun altre lloc.
1764,travel,"A més, tingueu en compte que les olors atreuen els ossos i a altres animals salvatges, per tant, eviteu portar o cuinar aliments olorosos i mantingueu el lloc d'acampada net."
1785,travel,Reservar amb antelació dona al viatger la tranquil·litat de saber que tindrà un lloc on dormir quan arribi a la seva destinació.
1941,travel,"Els amplis passejos, els edificis amb façanes de vidre i els centres comercials moderns estan esquitxats de teulats tradicionals de teules vermelles, el mercat del segle XVIII i les antigues mesquites i esglésies, tot i que la ciutat exhala una atmosfera més de l'Europa mediterrània que de la Turquia tradicional."
996,travel,"En qualsevol cas, heu de reservar per telèfon directament amb l'aerolínia."
