index_id,category,text
993,entertainment,"ⵡⴰⵅⵅⴰ ⴷ ⴰⵢⴰ, ⵟⵟⴰⴼⵏ ⵢⴰⵏ ⵡⴰⵏⴰⵡ ⵏ ⵓⴼⵓⵍⴽⵉ ⴷ ⵜⵥⵓⵍⵉ ⴳ ⵉⵎⵉⵔ ⵏ ⵜⴳⵔⵙⵜ, ⴷ ⵛⵉⴳⴰⵏ ⵏ ⵉⵙⵔⵙⵉⵡⵏ ⵏ ⵜⵓⵔⵉⵔⵉⵏ ⵏⵏⴰ ⵅⴼ ⵜⴻⵜⵜⴳⴳⵣ ⵛⵉⴳⴰⵏ ⵏ ⵜⵙⵎⴽⵜⴰ ⵏ ⵓⴷⴼⵍ ⴷ ⴰⴽ ⴰⴽⴽⴰⵏⵜ ⵜⵉⵍⴰⵍ ⴰⵎ ⵡⵓⵛⵓⴹ ⴷ ⵡⵓⵍⵓⵢ ⵅⴼ ⵓⴳⵔⵉⵙ."
755,entertainment,"ⴰⵔ ⵜⵜⵖⵉⵎⴰⵏ ⵉⵏⴱⵖⵓⵔⵏ ⴷ ⵡⵉⵏⵏⴰ ⵉⵜⵜⵡⴰⵙⵙⴰⵏ ⴳ ⵉⵙⵏⵙⵓⵜⵏ ⴰⴷ, ⴷ ⵉⵎⵏⵙⵉ ⵢⴰⴹⴼⵓⵜⵏ ⴷ ⵜⵓⵔⴷⵜ ⵏ ⵢⵉⴹ."
1239,entertainment,"“ⵜⴼⵓⵍⴽⵉ ⴱⴰⵀⵔⴰ ⴰⵔ ⴰⵡⴷ ⵜⴻⵜⵜⵉⵔⵉⵔ ⵎⵍⵉⵃ,” ⴰⵢ ⴷ ⵉⵏⵏⴰ ⵉⵎⴽⵉⵏⵏⴰ ⵉⵍⵍⴰ ⴳ ⵜⴰⵍⵙⴰⵔⵉⵜ ⵏ ⵜⵉⵏⴰⵡⵜ ⵏ ⵉⵏⵖⵎⵉⵙⵏ."
871,entertainment,ⵜⵛⵓⵔ ⵜⴰⴷⴷⴰⵔⵜ ⵏⵏⴽ ⵙ ⵜⵖⵉⵍⵓⵙⵜ ⴳ ⵜⵉⴼⴰⵡⵜ ⴷ ⵡⴰⵜⴰⵢ ⵏ ⵍⴱⴰⴱⵓⵏⵊ ⴰⴼⴰⴷ ⵜⵙⴳⵓⵏⴼⵓⵜ ⴳ ⵢⵉⴹ.
460,entertainment,ⵜⵓⴳⵜ ⵏ ⵜⵉⵍⵉⴼⵉⵣⵢⵓⵏⴰⵜ ⵜⵜⵢⴰⵡⵙⴽⴰⵔⵏⵜ ⴰⴼ ⴰⴷ ⵄⵊⴱⵏⵜ ⵉ ⵓⴳⴷⵓⴷ.
431,geography,"ⵜⵜⵉⵏ ⴰⵙ ⵉⵍⴰⵍⵏ ⵉ ⵜⵓⵔⴽⵢⴰ ⴳ ⴽⵕⴰⴹⵜ ⵜⵙⴳⴳⵯⵉⵏ: ⵉⵍⵍ ⵉⵊⵉ ⴳ ⵓⵜⴰⵔⴰⵎ, ⵉⵍⵍ ⵓⵏⴳⴰⵍ ⴳ ⵢⵉⵍⵍ ⴰⴳⵔⴰⴽⴰⵍ ⴳ ⵓⵏⵥⵓⵍ."
1692,geography,ⴷⵔⵓⵙⵏ ⵉⵎⵖⴷⴰⵖⵏ ⴳ ⵉⵔⴳⵯⴰⵢⵏ ⵉⴱⴰⵔⴰⵡⵏ ⴳ ⵓⴳⴰⴼⴰⵢ ⴷ ⵍⵍⴰⵏ ⵡⵉⵏⵏⴰ ⵓⵔ ⵉⴳⵉⵏ ⵉ ⵓⵣⴷⵓⵖ ⴰⴽⴽⵯ.
743,geography,ⵓⵔ ⵍⵍⵉⵏⵜ ⴽⵔⴰ ⵏ ⵜⵖⵔⵎⵉⵏ ⴳ ⵜⴳⵣⵉⵔⵉⵏ ⵏ ⴽⵓⴽ ⵎⴰⵛⴰⵏ ⴷⵉⴳⵙ 15 ⵏ ⵜⴳⵣⵉⵔⵜ ⵉⵏⴳⴰⵔⴰⵏ. ⵜⵉⵎⵏⵣⴰⵢⵉⵏ ⵏⵏⵙ ⴳⴰⵏⵜⵏⵜ ⵕⴰⵔⵓⵟⵓⵏⴳⴰ ⴷ ⴰⵢⵜⵓⵟⴰⴽⵉ.
1720,geography,"ⵜⵓⵎⵥ ⵜⵣⵢⴰⵣⵣⴰⵍⵜ 19,500 ⴽⵎ² ⴷ ⵜⴱⴹⴰ ⵅⴼ 14 ⵏ ⵉⴽⵓⵥⵓⵏⵏ ⵉⵏⴳⴰⵔⴰⵏ, ⴽⵓ ⵢⴰⵏ ⴰⵔ ⵉⵜⵜⴰⵡⵙ ⴳ ⵜⵓⴷⵔⵜ ⵜⴰⵏⵣⵔⵓⴼⵜ ⵉⵏⴳⴰⵔⴰⵏ."
1622,geography,ⵉⴳⴰ ⵡⴰⵙⵉⴼ ⵏ ⵍⴰⵎⴰⵥⵓⵏ ⵡⵉⵙⵙ ⵙⵉⵏ ⵉⵙⴰⴼⴼⵏ ⵉⵖⵣⵣⵉⴼⵏ ⵉⵅⵉⵜⵔ ⴳ ⵓⵎⴰⴹⴰⵍ. ⴰⵔ ⵉⵜⵜⴰⵡⵉ ⵏ 8 ⵏ ⵉⵜⵢⵓⴳⵏ ⵏ ⵜⵙⵎⴽⵜⴰ ⵏ ⵡⴰⵎⴰⵏ ⵉⵜⵜⴰⵡⵉ ⵡⴰⵙⵉⴼ ⵡⵉⵙⵙ ⵙⵉⵏ ⴳ ⵓⵎⴰⴹⴰⵍ.
