index_id,category,text
993,entertainment,"Hakatu, oguereko iporãmby ambuéva ha ojehecharamóva araro’y aja, oĩ heta yvytyty rehegua estación-kuéra og̃uahẽhápe nieve hesãiva hetaiterei ha oikuaveẽ jejaporã esquí ha snowboard."
755,entertainment,Ko'ã hotel hína umi tenda opytahaguépe umi rico ha famoso upe arapegua ha jepivérõ oguereko jekaruha oikoitéva ha pyharépe ñesẽ rehegua.
1239,entertainment," “Ha’e iporã ha opurahéi porã”, he’i conferencia de prensa-pe oje’éva ñembokuatiápe."
871,entertainment,Emyenyhẽ nde róga peteĩ café hévagui pyharevete ha peteĩ te relajante manzanilla-guigua pyharekue.
460,entertainment,Umi ta'angambyrykuéra ojejapo ombovy'a haguã ambue avakuérape.
431,geography,"Turquía rehe ojere ysyry gausu mbohapyve tenda gotyo: Egeo oĩ oeste gotyo, Negro oĩ norte gotyo ha Mediterraneo oĩ sur gotyo."
1692,geography,Yvy tuicha norte gotyo rupi oĩ sa’i oikóva ha oĩ área silvestre ojeiko’ỹ nungahavoi.
743,geography,"Isla-kuéra Cook ndoguerekói táva, katu oguereko 15 isla iñambuéva ojoehegui. Umi principal hína Rarotonga ha Aitutaki."
1720,geography,"Parque ojepyso 19.500 km² ha oñemopehẽ 14 ecozona iñambuéva ojueheguípe, peteĩ teĩ oguereko teko ka’aguy upepegua añónte."
1622,geography,Ysyry guasu Amazonas ha’e mokõiha ysyry guasu tuichave ha ipukuvéva yvy ápe ári. Ogueraha 8 hetave y mokõiha ysyry guasúgui.
1205,health,"Danielle Lantagne, Naciones Unidas experta mba'asypegua, omomarandu kuri pe mba'asy oñepyrũne ra'e umi mbokárakuéra py'aguapygui."
1203,health,"Oguahẽ mboyve umi mboka rehe oúva, Haití ndoguerekói ve’ekue mba’eveichagua apañuai ko mba’esy rehegua siglo XIX guive."
566,health,"JEhecha, térã jehechakuaa, oikotevẽ tesáre térã temiandu órgano sistema visual-pegua rehe."
1256,health,Ko'ã cristal composición oho umi ojejuhu va'ekue mymbakuéra hasy va'ekue týpe oñembohovakéramo espectroscopía infrarroja rupive. (FTIR).
1578,health,Emoñe'ẽ etiqueta-pe he'íva eikuaa haguã primero auxilio ejapokuaáva upe veneno-pe guarã.
1936,politics,"1994-pe ko apañuãi rupi oñemoheñói ijeheguieténte ojeherova República de Transnistria, Moldovia este gotyo, oguerekóva ipokatu ha ivirutee, hakatu noñemoneĩri gueteri ni peteĩ tetãrehe ONU pegua rehe."
280,politics,"Protesta mbosako'iharakuéra he'i kuri 100.000 tapicha osẽhague manifestación-pe Alemania tavakuérape, Berlín, Colonia, Hamburgo ha Hannover-pe."
247,politics,Ko'ã agente poguýpe opyta tetã rekuái ha tekojoja kuave'ẽmby ñeme'ẽ ipyendáva Art. 247-pe Pakistán Léi Guasúpe.
1439,politics,"Sarambi oñepyrũ riremi, Gran Bretaña omoñepyrũ bloqueo naval Alemania-pe."
18,politics,"Oiko ñe'ẽnguru opavave tetãme yvy apére, heta proceso criminal oĩkuri, ha umi mburuvicha Pakistán ha Islandia-gua mokõivéva o-renuncia-kuri."
403,science/technology,"Ñorãirõ ñepyrũme, opavave submarino oikundaha ysyry guasu ári, hakatu radar oñembokatypyryvépe, umi submarino-kuéra oñapymĩma ojehecha’ỹhag̃uãicha."
1592,science/technology,"Oguapyvévo umi griego arandukue, Occidente ojejuhu mombyry umi filosofía ha hembikuaa imba'eteéva rapógui."
1344,science/technology,Hidrógeno ion-kuéra ha’e hína umi protón-kuéra ojepe’ava’ekue chuguikuéra electrón oguerekóva (hidrógeno átomo-kuéra ha’e rupi peteĩ protón ha peteĩ electrón).
556,science/technology,Oje'ekuaa átomo ha'eha ñemba'e'apo bloque ipyendáva upe materia-pe guarã.
1645,science/technology,Ha’etéku oñembojeréva peteĩ carro tape yguatévo. Oñemboja’o pyahu jey pe núcleo opoi’imi upe energía.
555,sports,Atleta-kuéra ikatu oñandu mba'érepa oipotave peteĩ mba'erepy jepéramonome'ẽi peteĩ beneficio oikóva.
195,sports,Massa opytáta okápe sa’ivérõ temporada 2009 rembyre.
553,sports,Ñeñani orekóva media distancia hína peteĩ deporte ndahepýiva; katu oĩ heta concepto ojavýva umi equipo ojeiporu va'erãva ojejapo haguã.
32,sports,"Ha umi mba'yru Alonso renondepegua oho aja omoĩ nafta upe mba'yru seguridad rapykuéri, ha'e oñemotenondékuri atýgui ha omohu'ã ñeha'ãha."
13,sports,Nadal ombovosa kuri 88% umi punto netogui upe partidope ogana kuevo 76 punto upe servicio peteĩhape.
688,travel,"Tapicha ohoséva sapy’aiterãnte, iporãvéta tohónte ambue hendápe."
1764,travel,"Hi’ári, eikuaa va’erã mba’e ryakuã ogueruha oso ha ambue mymba ñarõme, upévare eñeha’ã ani egueraha tembi’u hyakuã mbaretéva ha ani emongy’a campamento."
1785,travel,Ejojoykáramo arange mboyve ome'ẽ py'aguapy viajero-pe oguerekotaha peteĩ tenda oke haguã ágã oguahẽvove tenda ohohápe.
1941,travel,"Umi bulevar kakua, oga’yvate henonde vidrio ha umi ñemuhaguasu ko’ag̃aguáva, oguereko teja pytã ymaguare,  ñemuha siglo XIII-peguare ha ymaitereiguare mezquita ha tupãokuéra, jepéramo ko tavusu oguerekóve atmósfera europea mediterránea, Turquía ymaguare renondépe."
996,travel,"Opaháichante, ojehechámava’erã reserva pumbyry rupive aerolínea ndive."
