index_id,category,text
993,entertainment,"Tomēr ziemā tiem piemīt citāds skaistums un pievilcība, kad daudzās kalnu stacijās ir daudz sniega un ir iespējamas tādas aktivitātes kā slēpošana un braukšana ar snovbordu."
755,entertainment,"Šīs viesnīcas bija vietas, kur apmetās tā laika bagātie un slavenie, un tajās bieži bija lieliskas maltītes un naktsdzīve."
1239,entertainment,"Saskaņā ar ziņu konferences atšifrējumu viņš teica: ""Viņa ir ļoti pievilcīga un arī diezgan labi dzied."""
871,entertainment,"Rītos piepildiet savu māju ar bagātīgu kafijas aromātu, bet vakaros – ar relaksējošas kumelīšu tējas smaržu."
460,entertainment,"Vairākums televīzijas programmu ir veidotas tā, lai izpatiktu plašai sabiedrībai."
431,geography,"Turciju no trim pusēm ieskauj jūras: Egejas jūra rietumos, Melnā jūra ziemeļos un Vidusjūra dienvidos."
1692,geography,"Plašas teritorijas tālāk uz ziemeļiem ir diezgan reti apdzīvotas, un dažviet ir tikpat kā neapdzīvoti mežonīgi apgabali."
743,geography,"Kuka salās nav nevienas pilsētas, bet tās sastāv no 15 dažādām salām. Galvenās no tām ir Rarotonga un Aitutaki."
1720,geography,"Parka platība ir 19 500 km², un tas ir sadalīts 14 dažādās ekozonās, no kurām katra uztur dažādus savvaļas dzīvniekus."
1622,geography,Amazone ir otra garākā un vislielākā upe uz Zemes. Tā satur vairāk nekā 8 reizes lielāku ūdens daudzumu kā otra lielākā upe.
1205,health,"ANO eksperte šīs slimības apkarošanā Daniela Lantoņa norādīja, ka slimības izplatīšanos, visticamāk, izraisīja miera uzturētāji."
1203,health,Pirms karaspēka ienākšanas Haiti nebija saskārusies ar šīs slimības izraisītajām problēmām kopš 1800. gadiem.
566,health,Redze vai spēja redzēt ir atkarīga no redzes sistēmas maņu orgāniem vai acīm.
1256,health,"Salīdzinot infrasarkano staru spektroskopijā (FTIR), šo kristālu sastāvs atbilst tiem, kas atrodami iesaistīto mājdzīvnieku urīnā."
1578,health,Izlasiet uz etiķetes pirmās palīdzības norādījumus konkrētajai indei.
1936,politics,"1994. gadā šā konflikta rezultātā Moldovas austrumos tika izveidotā pašpasludinātā Piedņestras Republika, kurai ir sava valdība un valūta, bet to nav atzinusi neviena ANO dalībvalsts."
280,politics,"Protesta organizatori teica, ka Vācijas pilsētās, piemēram, Berlīnē, Ķelnē, Hamburgā un Hannoverē, ieradās ap 100 000 cilvēku."
247,politics,Šie aģenti ir atbildīgi par valdības un tiesu pakalpojumu sniegšanu saskaņā ar Pakistānas Konstitūcijas 247. pantu.
1439,politics,Drīz pēc karadarbības uzliesmojuma Lielbritānija uzsāka Vācijas flotes blokādi.
18,politics,"Visā pasaulē notika protesti, vairākas kriminālvajāšanas, un Islandes un Pakistānas valdību vadītāji atkāpās."
403,science/technology,"Kara sākumā tās galvenokārt pārvietojās pa jūras virsmu, bet, attīstoties un kļūstot precīzākiem radariem, zemūdenēm nācās nolaisties zem ūdens, lai izvairītos no pamanīšanas."
1592,science/technology,"Tā kā arvien mazāk cilvēku zināja grieķu valodu, Rietumvalstis tika nodalītas no savām grieķu filozofijas un zinātniskajām saknēm."
1344,science/technology,"Ūdeņraža joni ir protoni, kam atdalīti elektroni (jo ūdeņraža atomi sastāv no viena protona un viena elektrona)."
556,science/technology,Atomu var uzskatīt par vienu no visas matērijas pamatelementiem.
1645,science/technology,"Savā ziņā kā kalnā ripinot smagus ratus. Atkal sadalot kodolu, daļa šīs enerģijas tiek atbrīvota."
555,sports,"Sportisti, iespējams, dod priekšroku kādam izstrādājumam, taču tas nedod nekādus reālus ieguvumus."
195,sports,Masa nevarēs piedalīties sacīkstēs vismaz visu atlikušo 2009. gada sezonu.
553,sports,"Vidējo distanču skriešana ir relatīvi lēts sporta veids, taču pastāv daudzi nepareizi priekšstati par dažām inventāra lietām, kas nepieciešamas, lai piedalītos."
32,sports,"Tā kā Alonso priekšā braucošās sacīkšu mašīnas devās uzpildīt degvielu, braucot aiz drošības mašīnas, viņš apdzina pārējos, lai plūktu uzvaras laurus."
13,sports,"Nadals mačā savāca 88% punktu par pretinieka neatsistajām bumbām pie tīkla, pirmajā servē gūstot 76 punktus."
688,travel,"Tūristiem, kam ir ierobežots laiks, vislabāk būtu pavadīt laiku citur."
1764,travel,"Turklāt atcerieties, ka smaržas piesaista lāčus un citus savvaļas dzīvniekus, tāpēc izvairieties no aromātisku ēdienu pārnēsāšanas vai gatavošanas un uzturiet nometni tīru."
1785,travel,"Iepriekšēja rezervācija dod ceļotājiem sirdsmieru, ka, ierodoties galamērķī, viņiem būs vieta, kur gulēt."
1941,travel,"Plaši bulvāri, stikla ēkas un mūsdienīgie tirdzniecības centri ir izraibināti ar tradicionāliem sarkano dakstiņu jumtiem, 18. gadsimta tirgu, kā arī vecām mošejām un baznīcām, lai gan pilsētas atmosfēra vairāk raksturīga Eiropas Vidusjūras reģionam, nevis tradicionālajai Turcijai."
996,travel,"Visos gadījumos rezervācija ir jāveic pa tālruni, zvanot tieši aviolīnijai."
