index_id,category,text
993,entertainment,"Gidheadh, tha a’ mhaise is eireachdas aca ag atharrachadh thar a’ gheamhraidh nuair a gheibh mòran de na h-ionadan-beinne gu leòr sneachda airson spòrsan leithid sgìthidh is bòrdadh-sneachda a thabhann."
755,entertainment,Bhiodh daoine beartach is ainmeil an latha a’ fuireach anns na taighean-òsta seo agus gu tric bha fìor dheagh bhiadh agus deagh bheòthalachd-oidhche ann.
1239,entertainment,"“Tha i glè laghach agus a’ seinn gu math cuideachd,” thuirt e a-rèir tar-sgrìobhaidh den cho-labhairt naidheachdan."
871,entertainment,Lìon do dhachaigh le cofaidh blasmhor sa mhadainn agus tì camomhail fhoiseil air an oidhche.
460,entertainment,Tha a’ chuid as motha dhe na telebhiseanan air an dèanamh air dòigh a chòrdas ris a’ phoball.
431,geography,"Tha muir air trì taobhan na Tuirce: Am Muir Àigeanach san iar, am Muir Dubh mu thuath agus am Muir Meadhanach mu dheas."
1692,geography,Is gann de shluagh a tha na ceàrnan mòra nas fhaide tuath agus cuid dhiubh nam fàsaichean cha mhòr gun àiteach.
743,geography,Chan eil mòr-bhailtean anns na h-Eileanan Cook ach tha 15 eileanan eadar-dhealaichte againn. Is e Rarotonga agus Aitutaki na h-eileanan as motha.
1720,geography,"Tha 19,500 km² sa phàirc agus tha 14 èico-raointean eadar-dhealaichte ann, gach aon a’ toirt beatha do dh’fhiadh-bheatha eadar-dhealaichte."
1622,geography,Is e Abhainn Amasoin an dàrna abhainn as fhaide ’s an abhainn as motha air an t-saoghal. Tha i a’ toirt leatha 8 uimhir a dh’uisge na tha an dàrna abhainn as motha.
1205,health,"Dh’aithris Danielle Lantagne, eòlaiche nan Dùthchannan Aonaichte air a’ ghalar, gur e na glèidheadairean-sìthe as dòcha a dh’adhbhraich sgaoileadh a’ ghalair."
1203,health,"Mus do ràinig na feachdan, cha robh duilgheadasan aig Haidhti leis a’ ghalar on 19mh linn dheug."
566,health,"Tha an lèirsinn, an comas rudan fhaicinn, a’ crochadh air buill-bhodhaig mhothachail aig rian na lèirsinne no sùilean."
1256,health,Tha co-chur nan criostalan seo co-ionann ris an fheadhainn a chaidh a lorg ann am mùn nam peatachan fo bhuaidh ma nithear coimeas eadarra ann am speactrosgopaidh fho-dhearg (FTIR).
1578,health,Thoir sùil air an leubail airson stiùireadh ciad fhuasglaidh airson a’ phuinnsein shònraichte ud.
1936,politics,"An 1994, dh’adhbhraich an cogadh seo gun deach Poblachd Transnistria fhèin-ainmeachadh ’s a chruthachadh ann an taobh an ear Mholdòbha. Tha a riaghaltas is ruith-airgid aice fhèin ach chan eil i air a h-aithneachadh le ball sam bith de na Dùthchannan Aonaichte."
280,politics,"Thuirt na daoine a chuir togail na fianaise air chois gun tàinig mu 100,000 duine ann am bailtean Gearmailteach mar Bherlin, Cologne, Hamburg agus Hanòbhar."
247,politics,S ann air na h-àidseantan seo a tha uallach airson seirbheisean an riaghaltais agus breithneachaidh a thoirt seachad fo Artaigeal 247 Bun-reachd Phagastàn.
1439,politics,"Goirid às dèidh dhan cogadh tòiseachadh, chuir Breatainn iom-chuairteachadh cabhlaich air dòigh an aghaidh na Gearmailte."
18,politics,"Chruinnich luchd-coiteachaidh air feadh an t-saoghail, bha grunn casaidean cùirte ann, is leig ceannardan riaghaltais Innis Tìle ’s Phagastàin dhiubh an dreuchdan."
403,science/technology,"Mu thùs a’ chogaidh bhiodh iad mar bu trice a’ siubhal air uachdar a’ chuain, ach nuair a dh’fhàs an ràdar nas adhartaiche ’s nas cuimsiche, b’ fheudar do na bàtaichean-aigeil a dhol fo uisge gus nach fhaicteadh iad."
1592,science/technology,"Mar as motha a bha eòlas air a’ Ghreugais a’ crìonadh, ’s ann nas motha a bha an àird an Iar air a dealachadh o a freumhan feallsanachail is saidheansail Greugach."
1344,science/technology,Is e idheonaichean hàidhdreaidein pròtonan bhon deach na h-eleactronan aca a shracadh dhiubh (leis gu bheil aon phròton is aon eleactron ann an atam hàidhdreaidein).
556,science/technology,Faodar coimhead air an atam mar aon dhe na pìosan togalach bunasach de stuth sam bith.
1645,science/technology,Caran coltach ri bhith a’ roiligeadh cairt throm suas cnoc. Le bhith a’ sgoltadh an niùclais suas a-rithist bidh seo a’ leigeil a-mach cuid den lùth sin a-rithist.
555,sports,Dh’fhaoidte gum b’ fheàrr bathar air choireigin le lùth-chleasaiche fiù mur eil e a’ toirt dhaibh buannachd an da-rìribh.
195,sports,Tha dùil ann gum bi Massa a-mach às na farpaisean fad an còrr de sheusan 2009 aig a’ char as ghiorra.
553,sports,"Chan eil ruith air astar meadhanach uabhasach fhèin daor; ach, tha mòran bheachdan mearachdach ann a thaobh nam beagan bhall-uidheim a dh’fheumar airson a bhith a’ gabhail pàirt ann."
32,sports,"Nuair a ghluais na càraichean a bha air thoiseach air Alonso a-steach leis a’ chàr-sàbhailteachd gus connadh fhaighinn, ghluais e tron phaca agus bhuannaich e."
13,sports,"Choisinn Nadal 88% dhe na puingean lìn sa mhaids, a’ buannachadh 76 puing leis a’ chiad bhuille-fhrithealaidh."
688,travel,Bhiodh e na b’ fheàrr do luchd-turais aig nach eil ach beagan ùine a bhith a’ cur seachad tìde ann an àiteachan eile.
1764,travel,"A bharrachd air seo, bithibh mothachail gum bi fàilidhean a’ tàladh mhathan agus fiadh-bheatha eile, agus mar sin feuch gun a bhith a’ giùlan no a’ còcaireachd biadh le fàileadh làidir agus cùm an campa glan."
1785,travel,"Ma ghlèidheas tu àite ro làimh, bidh inntinn an neach-siubhail aig fois is fios aca gum bi àite aca far an dèan iad cadal nuair a ruigeas iad an ceann-uidhe."
1941,travel,"Am measg nam boulevardaichean leathann, togalaichean le an aghaidhean glainne agus ionadan-seopadaireachd ùr-nòsach tha mullaichean-taighe le leacagan dearga tradaiseanta orra, margaid às an 18mh linn agus seann mhosgan is eaglaisean, ged a tha am baile a’ faireachdainn nas coltaiche ri Eòrpa na Mara Meadhanaiche seach an Tuirc thradaiseanta."
996,travel,"Ann an suidheachadh sam bith, feumaidh tu bucadh a dhèanamh aig an loidhne-adhair fhèin air an fhòn."
