index_id,category,text
993,entertainment,"Anggaman ontan, nikadkaduma so inkabalibali tan santing da no winter, ta dakel iray hill station ya nawawalaan na dakel iran niyebe kanian dakel iray nagawaan singa pan-ski, tan snowboarding."
755,entertainment,"Sarayan hotel et mayaman tan sikat nensaman,tan walaan na fine dinning tan nightlife."
1239,entertainment,"""Sikatoy makapaliket ya nengnengen tan marunong met ya mangansion,"" so kuanto base ed nisulat diad news conference."
871,entertainment,Panom so abung mo na mananam ya kape ed kabuasan tan tsaa ya chamomile no labi.
460,entertainment,Maslak ya TV et ginawa pian napaliket so saray publiko.
431,geography,"Say Turkey et apaliberan na saray dayat so taloran diking to: Aegean Sea diad west, Black Sea diad north tan Mediterranean Sea diad south."
1692,geography,"Diad baleg iran parte ed amianen et ataytayak iray totoo, tan diad arum ya kalawakan et ngalngali anggapoy manaayam."
743,geography,Say Cook Island et anggapo ray syudad to balet walaan iya na 15 ya nanduruman isla. Say manuna ed saraya et say Rarotonga tan Aitutaki.
1720,geography,"Say park so walaan na 19,500km tan a sukat ed 14 ya nanduruman ecozones,tan manusuporta ed saray maatap ya bilay."
1622,geography,Say Amazon River et komaduan sankarukeyan tan sankabalegan ya ilog ed Dalin. Walaan na masulok ya mamin-8 ya danay ya karakel na danum tan komaduan sankabalegan ya ilog.
1205,health,"Imbaga nen DanieIIe Lantagne, sakey ya eksperto na UN ed sakit, ya sayan inkamayat so nayarin Iapud saray sundaIo."
1203,health,"Sakbay na insabi na saray tropa, anggapo ni antokaman ya probIema ed Haiti ya mikonektaan ed satan ya sakit manIapu Iad 1800s."
566,health,Say pakanengneng odino say ablilidad ya makanengneng ed akadepende ed visual system sensory organs odino saray mata.
1256,health,Say kabiangan na kristal et pareho ed samay anengneng ed sirit na apektadon ayep nen inkompara ed infrared spectroscopy (FTIR).
1578,health,Basam iray akasulat ya instruksion ed kargaan no anto ray kaukolan mon gawaen no walay asamalan ed satan.
1936,politics,"Nen 1994, niwalay self-proclaimed Transnistria Republic diad eastern Moldova, ya walaan na sarilin gobyerno tan kuarta balet agbibidbirin na membro na bansan UN."
280,politics,"Nanprotesta so 100,000 ya totoo ed syudad na Germany kabiangay Berlin,Cologne,Hamburg tan Hanover."
247,politics,Sayan ahensya so responsabli ed pangitarya na serbisyo na gobyerno tan hudisyal unong ed Artikulo 247 na Konstitusyon na Pakistan.
1439,politics,"Kayari anampot so kaugsan,kinobkob na Britain so Germany."
18,politics,"Wala ray agawan protesta ed intiron mundo, nilitis so pigaran kason kriminal, tan nan-resign iray lider ed gobierno na Iceland tan Pakistan."
403,science/technology,"Diad umpisay giyera kaslakan so manbiabiahe ed tapew na dayat,nen niwala so radar saray submarine so unlusong ed kaaralman na dayat pian sikaray ag nanengneng."
1592,science/technology,"Sanen onkakapuy lay kakabatan ed Griyego, say West, pinultot to lay koneksyon to manlapud pilosopiya tan siyensya."
1344,science/technology,Say hydrogen ions et protons ya inekalay akapaliber ya electrons (Iapud say Hydrogen atoms tibukeIen na sakey ya proton tan sakey ya electron).
556,science/technology,Panisiaan ya say atom et sakey ed saray manunan building blocks na amin ya matter.
1645,science/technology,Singa say isegep na kariton ed atagey ya pasen. Ompaway so pigarad satan ya enerhiya no palduaen so nucleus.
555,sports,Nayarin say pakalikna na saray atleta et kaukolan da so sakey a produkto anggano anggapo met so nitulong na satan.
195,sports,Si Massa et agla kaiba ed nakekeraan nin pagalaw ed 2009 season.
553,sports,Say middle-distance ya lumbay batik et aliwan magastos ya sport; balet wala ray duman pakatalos nipaakar ed pigaran kagawaan ya kailangan pian makapibiang.
32,sports,"Legan ya makalnay batik na kotse na saramay akauna ed si Alonso ta mangga-gas ira, pinelesan ton maong pian sikatoy manalo."
13,sports,"Say 88% na score et puntos nen Nadal, ya diad sayan analoan to et akalan tampol na 76 puntos ed unaan labat ya impangi-serve na bola."
688,travel,Saray limitadoy oras da so makapanpasyar labat anggan iner.
1764,travel,"Sakey ni, saray angob et makaingganyo ed saray oso tan arum nin atap ya ayep, kanian agka mangaawit na inluton naakan tan pansiansiaen ya malinis so camp."
1785,travel,Say pangi-book ya masapbay et pagmaliwen ton mareen so nonot tan nawalaan na malugen ya panugipan legan na biahe.
1941,travel,"Say maawang ya boulevard,modern shopping centers tan salming iran buildings,so akargaay red tiles roof,say 18th century market,saray daan ya mosque tan simbaan,anggaman inyadapta so Mediterranean Europe nen say traditional Turkey."
996,travel,"Kaslakan, kaukolan moy direktan man-book ed airline diad telepono."
