index_id,category,text
993,entertainment,သို့ရာတွင်၊ ၎င်းတို့၌ ဆောင်းရာသီအတောအတွင်း မတူညီသော အလှအပနှင့် ဆွဲဆောင်မှုများရှိကြပြီး၊ တောင်ကုန်းများပေါ်တွင် နှင်းများထူထပ်စွာကျရောက်ခြင်းကြောင့် နှင်းလျောစီးခြင်းနှင့် နှင်းလျောစီးဘုတ်စီးခြင်းတို့ကို ပြုလုပ်နိုင်သည်။
755,entertainment,"""""""ယင်းဟိုတယ်များသည် ယနေ့ခေတ် ချမ်းသာသူများနှင့် နာမည်ကြီးသူများ တည်းခိုကြမည့်နေရာများဖြစ်ပြီး အကောင်းစား စားသောက်ပွဲများနှင့် ညပိုင်းဖျော်ဖြေမှုကို မကြာမကြာ ရရှိနိုင်သည်။"""""""
1239,entertainment,"""""""သူမသည် အလွန်ချစ်စရာကောင်းပြီး ကောင်းကောင်းလည်း သီချင်းဆိုတတ်သည်"""" ဟု သတင်းစာရှင်းလင်းပွဲ၏ အသံမှတ်တမ်းစာသားအရ သူက ပြောဆိုသည်။"""
871,entertainment,သင့်အိမ်ကို နံနက်ပိုင်းတွင် အနံ့အရသာ ပြည့်စုံသည့် ကော်ဖီဖြင့်လည်းကောင်း ညအချိန်တွင် အပန်းပြေစေသည့် ချာမိုမိုင်းလ် လဘက်ရည်အချို့ဖြည့်ထားပါ။
460,entertainment,အများပြည်သူများအား ကျေနှပ်နှစ်သိမ့်စေရန်အလို့ဌာ တီဗီလိုင်းများအား ပြုလုပ်ထားခြင်း ဖြစ်သည်။
431,geography,တူရကီကို အနောက်ဘက်တွင် Aegean ပင်လယ်၊ မြောက်ဘက်တွင် ပင်လယ်နက်နှင့် တောင်ဘက်တွင် မက်ဒီတာရေးနီးယန်းပင်လယ်တို့ဖြင့် နေရာသုံးဖက်တွင် ပင်လယ်များဖြင့် ဝန်းရံထားပါသည်။
1692,geography,မြောက်ပိုင်းဘက် ကြီးမားသော ဧရိယာများသည် နေထိုင်သူများ ပြန့်ကျဲနေပြီး အချို့မှာ အသုံးမပြုသော အရိုင်းမြေသက်သက်ဖြစ်သည်။
743,geography,ကွတ်ကျွန်းများသည် မည်သည့်မြို့မှမရှိပ ကျွန်း ၁၅ကျွန်းဖြင့် ဖွဲ့စည်းထားသည်။ အဓိကတစ်ခုမှာ ရာရိုတွန်ဂါနှင့် အီတူတာကီဖြစ်သည်။
1720,geography,ပန်းခြံသည် ၁၉၅၀၀ စတုရန်းကီလိုမီတာရှိပြီး အီကိုဇုန်များ ၁၄ ခု ပိုင်းခြားထားကာ တစ်ခုချင်းစီတွင် ကွဲပြားသော တောရိုင်းတိရစ္ဆာန်များကို ထားထားသည်။
1622,geography,အမေဇုန်မြစ်သည် ကမ္ဘာပေါ်တွင် ဒုတိယမြောက်အရှည်ဆုံးနှင့် အကြီးဆုံးမြစ်ဖြစ်ပါသည်။ ၎င်းသည် ဒုတိယမြောက်အကြီးဆုံးမြစ်ဟုဆိုသည့်အတိုင်း ၈ ဆပိုများသောရေများကို သယ်ယူပေးပါသည်။
1205,health,UN ကျွမ်းကျင်ရောဂါဗေဒပညာရှင် ဒန်နီလာလန်းတေ့နီး မှ ကူးစက်ပျံ့ပွားမှုသည် ငြိမ်းချမ်းရေးထိန်းသိမ်းသူများကြောင့် ဖြစ်ပွားခြင်းဖြစ်နိုင်သည်ဟု ပြောဆိုခဲ့ပါသည်။
1203,health,စစ်သားများ မရောက်မီ ဟေတီက ၁၈၀၀ ခုနှစ်မှစ၍ ရောဂါနှင့်ဆိုင်သော ပြဿနာများကို ရင်ဆိုင်ကြုံတွေ့ခဲ့ရသည်။
566,health,ရှုထောင့် သို့မဟုတ် တွေ့မြင်နိုင်စွမ်း ဆိုသည်မှာ အမြင်အာရုံစနစ်ပိုင်းဆိုင်ရာ ကိုယ်အင်္ဂါအစိတ်အပိုင်းများ သို့မဟုတ် မျက်လုံးများအပေါ်တွင်  မူတည်သည်။
1256,health,အနီအောက်ရောင်ခြည်ဆိုင်ရာရောင်စဉ်တိုင်းပညာ (FTIR) ဖြင့် နှိုင်းယှဉ်ကြည့်သည့်အခါ ထိုသလင်းကျောက်များ၏ပေါင်းစပ်ဖွဲ့စည်းမှုသည် အကျိုးသက်ရောက်မှုခံထားရသောတိရစ္ဆာန်များ၏ဆီးထဲရှိအရာများနှင့် တူညီနေပါသည်။
1578,health,အဆိပ်ဖြေဆေးအတွက် သတ်မှတ်ထားသည့် ဖြေဆေးအား အရေးပေါ်ဆေးပေါ်ရှိ အညွှန်းများအား ကြည့်၍သိနိုင်ပါသည်။
1936,politics,၁၉၉၄ ခုနှစ်တွင်၊  ၎င်း၏ ကိုယ်ပိုင်အစိုးရနှင့် ငွေကြေးရှိသော်လည်း UN အဖွဲ့ဝင်နိုင်ငံများ၏ အသိအမှတ်ပြုခြင်းကိုမခံရသော အရှေ့ပိုင်း မော်လ်ဒိုဗာတွင် ၎င်းပဋိပက္ခသည် မိမိဘာသာကြေငြာ၍ပြဌာန်းတောင်းဆိုသည့် ထရန်နီးရှားပြည့်သူ့နိုင်ငံ ဖြစ်ပေါ်လာစေရန်အတွက် ဦးတည်ခဲ့သည်။
