index_id,category,text
993,entertainment,"Kandâa, ala yeke pendere nga na nzoni ye so ayeke nde na ngoi so de asara mingi, na a gbati ndo ti sarango ski ti hoto awara nzoni kota neige nga na amu lege na azo ti sara ngia na ski nga na snowboard."
755,entertainment,"Ando ti lango ni so ayeke ndo so azo ti nginza nga na azo ahinga ala mingi alango da, nga na a mu pendere kobe nga na gigi ti bi."
1239,entertainment,"“Lo yeke péndèrè na lo é bia nzoni nga,“ lo tene na lêgë ti tene ti a wagosinga."
871,entertainment,Ala za da kâwa na ndaparere na da ti mo nga na dutë si asara tere ti ala nzoni ti camomille na lakui.
460,entertainment,A leke gba ti a singalè ti za nguia na bè ti a zo.
431,geography,"Turquie ayeke ngoro na a ngu ingo na mbage ti terê ti lo ota. Ngu ingo ti Égée na do, ngu ingo ti vuku na banga na ngu ingo ti Méditerranée mbongo."
1692,geography,Kota ando na banga azo ayeke mingi pepe nga na ambeni ala yeke kota ando ti abasenzi zo alango da pepe.
743,geography,Azua ti Cook ayeke na angata pepe me ayeke agongbi ti azua 15 nde nde. So akono ayeke Rarotonga nga na Aitutaki.
1720,geography,"Parc amu km² 19 500 ti ndo nga na kangbi na ya ti écozone 14 nde nde, oko oko abongbi mara ti anyama nde nde."
1622,geography,Ngu ti Amazone ayeke use yongoro nga na kuta ngu ti ndo le ssse. Lo hon na ngu fani 8 tongana use ngu so akono mingi.
1205,health,"Danielle Lantagne so a yeke mbeni wa bembe ngo do ti be ndo guigui na legue ti a kobela , a fa a tene a yeke a tourougou ti siriri la a yeke na gounda ti mboupa so."
1203,health,"Kozo ni ti tene a turugu a ga, Haïti a wara pkale ti kobela pepe na ya ti a ngu 1800."
566,health,"Bango ndo, wala ngangu ti bango ndo, a lingbi na ye ti tere ti zo ti bango ndo so ayeke ti le."
1256,health,Aye so akpa a tènè so awara ni na yâ ti inon ti a nyama so a bata na da na so aza ala nagbe ti infrarouge
1578,health,Ba mbeti ti tere ni ti hhinga kozo lege ti mungo ni tene ti sioni tonga so.
1936,politics,"Na yati ngu 1994, tiringo bira so a zia da na kodoro ses ti Transnistrie a mu iri ti lo-mveni na mbage ti tô ti Moldavie, so ayeke na govenema ti lo nga na nginza ti lo mveni me akodoro kue so ayeke na ONU a hinga lo pepe."
280,politics,"Azo ti lekere ngo gêrë ti tambula so atene so azo100,000 asi na aködörö ti zamani tongana Berlin, Cologne, Hambourg na Hanovre."
247,politics,A agents ni so asara kusara tene ti aye so a bâa ngoro-gbia na nzia na gbe ti article 247 ti Mama Ndia ti Pakistan.
1439,politics,"Kêtê na peko ti tongo nda ti a sêlëngö-ngangü, Grande-Bretagne a bi mbeni kanga ngo lêgë na ndo ti mangbôkô ti Allemagne."
18,politics,"Â zo a fouti â yé na yâ ti dunia mobimba, â gbâ ti salango yé ti ngangu na tèrè ti a zo, na â mokonzi ti â ngorogbia ti kodro ti Irlande nga na ti Pakistan kwè a zia légé ni."
403,science/technology,"Na to ngo nda ti bira ni, a la tambula na ndo ti ngu ingo, na yeke na yeke so si radar ni a to nda ti ga ngangu na ti ga mbîrîmbîrî, sa sous-marins a tonda ti linda na gbe ti ngu ti tene a bâa ala a pe"
1592,science/technology,"A hon keu hhingango ye ti a grec a kiri na peke, kodro ti occident a gue da ti kangbi na gunda ti senda ndara na senda kode ti grecques."
1344,science/technology,"Na ya ti hydrogène mo yeke wara proton na electron, a ion ayeke a proton so azi a electron na ya ni awe."
556,science/technology,Atome alingbi ti duti tongana mbeni ye ti nzoni tene ti a ye kousala kue.
1645,science/technology,Kete tongana pusu ngo charrette na ndo ti hoto. Kangbi ngo ti noyau na fini ni a zi mbage ti ngangu ni.
555,sports,Awanguru ti loro a lingbi ti tene a ye mbeni ye a hon kue nzoni ni ayeke da pepe.
195,sports,Massa a lingbi ti duti da ande ape na angoi ti mandako ti 2009 ni kue.
553,sports,"Loro ti demi-fond ayeke mbeni ngia ti wanguru so ngure ni a hou pepe, a gba ti a gbu ngo li so ayeke na lege ni pepe tene ti a mbeni ye ti bongbi so a ko na ni."
32,sports,"Na ngoye so kutukutu sô a ke na dawäa ti Alonso a gué ti mü ngü ti dada na gbé ti kutukutu ti sédouti, lo hon hio ti sön benda."
13,sports,Nadal a wara a pourcetange ti â points 88% na yâ ti mandako sô na lo wara 76 points na yâ ti kozô mandako ni.
688,travel,Agene ayeke na akete ngbonga ayeke nzoni na ala si ala gue ti hu tere ti ala na mbege nde.
1764,travel,"Ahon kue, mo hinga nzoni si fungo ye asara si a ours nga na mbeni anyama ti gigi aga nduru na mo, ni la mo yo ala pepe wala to kobo so a fufungo nga na mo bata ndo ti gigi ti lango ti mo sëni."
1785,travel,Batango ndo kozo ayeke sara si gene aduti na siriri ti tene loyeke wara ndo ti lango tongana ndo lo ngba ti gue da.
1941,travel,"Kota alege, kota da so ayeke na afenêtere nga na kota ando ti mosoro ti laso ayeke na li ti da ti bansenzi ti bengbä tuiles, ti gara ti ngûngbangbo 18 nga na ngbêne amosquées nga na ada ti nzapa, ataa gbata ni ayeke na gigi so aye mingi ti poto na so ayeke ti basenzi ti méditerranée."
996,travel,"Ahon kue, ala du a ti bata ngende ti ala na lege ti singa na ndokua ti kusara ti lapara biani."
