index_id,category,text
993,entertainment,بەڵام جۆرێکی جیاوازیان لە جوانی و سەرسامی هەیە لە زستاندا، زۆرینەی وێستگەکانی سەر گردەکان بڕێکی زۆریان لە بەفر لێ دەبارێت و چالاکیی وەکو خلیسکێنە و تەختەی سەر بەفر پێشکەش دەکەن.
755,entertainment,ئەم هۆتێلانە لە شوێنێکی وابوون کەتیایدا  کەسە زەنگین و ناودارەکانی ڕۆژ تیایدا دەمانەوە، و گەلێک جاریش نانخواردنی باش و ژیانی شەوانەی باشیان هەبوو.
1239,entertainment,"""زۆر جوانە و زۆر باشیش گۆرانی دەڵێت،"" بە پێی نووسراوێکی کۆنفرانسێکی هەواڵی ئاوای ووت."
871,entertainment,بەیانیان قاوەیەکی پڕ تام بخۆوە و لە ئێوارانیشدا چای بەیبونی هێورکار بخۆوە.
460,entertainment,زۆربەی بەرنامە تەلەڤیزۆنیەکان بە شێوەیەکن کە خەڵکانی گشتیی دڵخۆش بکەن.
431,geography,تورکیا لە سێ لاوە بە شاخ دەورە دراوە: دەریای ئیجە لە لای خۆرئاوا، دەریای ڕەش لەلای باکوور و دەریای سپی ناوەراستیش لە باشور.
1692,geography,ناوچەیەکی فراوانی بەرەو باكوور بە پەرشوبلاوی ئاوەدانە و هەندێك ناوچە هیچ ئاوەدان نیە و کێوییە.
743,geography,دوورگەکانی کوک هیچ شارێکیان نیە بەڵام لە 15 دوورگەی جیاواز پێکهاتوون. سەرەكی ترینیان ڕارۆتۆنگا و ئایتوتاکین.
1720,geography,پارکەکە 19500 کم دووجا دایپۆشیوە و بە سەر 14 ناوچەی ئابوری جیاوازدا دابەش بووە، کە هەر یەکەیان پاڵپشتی ئاژەڵی کێوی جیاواز دەکات.
1622,geography,ڕووباری ئەمازۆن دووەم درێژترین و گەورەترین ڕووبارە لە سەر زەوی. زیاتر لە 8 هێندەی ئاو بەراورد بە دووەم گەورەترین ڕووبار هەڵدەگرێت.
1205,health,دانیاڵ لانتان، شارەزای نەتەوەیەکگرتوەکان لەسەر ئەم نەخۆشیانە، وتی بڵاوبونەوەی نەخۆشیەکە ئەگەری هەیە بەهۆی سەربازانی ئاشتیخوازەوە بووبێت.
1203,health,پێش هاتنی سوپا، هایتی لەوەتەی ساڵی 1800ــەوە تووشی کێشەی پەیوەست بە نەخۆشیەکە نەبوو بوو.
566,health,بینین، یان توانای بینین دەکەوێتە سەر ئەندامەکانی هەستگەری سیستەمی بینین یان چاوەکان.
1256,health,پێکهاتەی ئەم کریستاڵانە هاوشێوەیە لەگەڵ ئەوانەی لە میزی ئاژەڵە ماڵیە نەخۆشەکان دۆزرانەوە لەو کاتەی بە سپێکترۆمیتەری ژێرسوور (FTIR) بەراوردكران.
1578,health,سەیری ناونیشانی کەلوپەلەکانی فریاگوزاریی سەرەتایی بکە بۆ زانینی هەبوونی ڕێنمایی لەسەر ئەو ژەهرە دیاریکراوە.
1936,politics,لە ١٩٩٤ دا ئەم ململانێیە بووە هۆی دروستبوونی کۆماری ترانسنیستریای خۆ کردە لە رۆژهەلاتی مۆلدۆڤا کە حکومەت و دراوی خۆی هەیە بەڵام لەلایەن هیچ ئەندامێکی وڵاتانی نەتەوە یەکگرتوەکانەوە دانیپێدا نەنراوە.
280,politics,ڕێکخەرانی خۆپیشاندانەکە وتیان ١٠٠،٠٠٠ کەس هاتووە لە شارە ئەڵمانیەکانەوە وەکو بەرلین و کۆلۆن و هامبەرگ و هانۆڤەر.
247,politics,ئەم بریکارانە بەرپرسن لە دابینکردنی خزمەتگوزاری حکومی و دادوەری بە پێی مادەی 247ی دەستوری پاکستان.
1439,politics,زوو لە دوای بڵاوبوونەوەی بەرهەڵستیەکان، بەریتانیا دەستی بە ئابلوقەیەکی دەریایی سەر ئەڵمانیا کرد.
18,politics,لە سەرتاسەری جیهاندا خۆپیشاندان هەبوو، چەندین دادگایکردنی تاوان و سەرکردەکانی حکومەتەکانی ئایسلەندا و پاکستان هەردووکیان دەستیان لەکار کێشایەوە.
403,science/technology,لە سەرەتای جەنگەکەدا بە گشتی دەچونە سەر ئاوەکە، بەڵام لەگەڵ پەرەدان بە ڕادار و باشترکارکردنی بۆ دەستنیشانکردن، ژێرئاویەکان ناچاربوون بچنەوە ژێر ئاوەکە بۆ ئەوەی نەبینرێن.
1592,science/technology,لەگەڵ کەمبونەوەی زانستی یۆنانیدا، رۆژئاوا خۆی بەدوور گرت لە فەلسەفەی یۆنانی و ڕیشە زانستیەکانی.
1344,science/technology,ئایۆنەکانی هایدرۆجین پرۆتۆنن کە ئەلیکترۆنەکانیان لێکراوەتەوە (چونکە گەردی هایدرۆجین پێکهاتووە لە یەك پرۆتۆن و یەك ئەلیکترۆن).
556,science/technology,دەکرێت گەردیلە وەک یەکێک لە بناغەکانی گشت ماددەکان هەژمار بکرێت.
1645,science/technology,جۆرێک لە پاڵنان بە عارەبانەیەک بۆ سەر گردێک. دووبارە تێکشاندنی ناووکەکان و ئازادکردنی ئەو ووزەیە.
555,sports,وەرزشەوانان لەوانەیە هەست بکەن حەزیان لە بەرهەمێکی دیاریکراوە لەکاتێکدا هیچ سوودێکی ڕاستەقینەی نیە بۆیان.
195,sports,ماسا دانراوە بچێتە دەرەوە بەلای کەمەوە لەوەی کە ماوە لە وەرزی ٢٠٠٩ دا.
553,sports,ڕاکردنی ماوە مامناوەند وەرزشێكی تا ڕادەیەك هەرزانە؛ بەڵام چەندان هەڵە تێگەشتن هەیە دەربارەی چەند کەلوپەلێك کە پێویستە بۆ بەشداریکردن.
32,sports,لەگەڵ ئەوەی ئۆتۆمبیلەکانی بەردەم ئەلۆنسۆ چووبوون بۆ پڕکردنەوەی سوتەمەنی لەژێر ئۆتۆمبیلە سەلامەتەکەدا، ئەم کۆمەڵەکەی هێنایە دواوە بۆ سەرکەوتن.
13,sports,نادال %٨٨ خاڵی گشتی تۆمار کرد لەیاریەکەدا و ٧٦ خاڵی بردەوە لە یەکەم سێرفدا.
688,travel,ئەو سەردانیکارانەی کاتی سنوورداریان هەیە وا باشترە لە شوێنێکی تر کاتی خۆیان بە سەر ببەن.
1764,travel,سەرباری ئەمە ئاگاداری ئەوەبە بۆن دەبێتە ڕاکێشانی ورچ و ئاژەڵی تری کێوی، بۆیە لە خێمەدا خۆراکی بۆندار لێمەنێ و شوێنەکە پاك رابگرە.
1785,travel,حیجزکردنی پێشوەختە مێشكی گەشتیار ئاسودە دەکات لەوەی شوێنێکی خەوتنی دەبێت کاتێك دەگەنە ڕووگەکەیان.
