index_id,category,text
993,entertainment,"Paa mbʋ yɔ awɛna keɖeɣa nɩ kajʋka ŋga kɛwɛ ndɩ yɔ nikaɣ alɩwaatʋ taa, nɛ ɖɩnaɣ pʋŋ ɖɩsɩŋɩyɛ sakɩyɛ nɖɩ ɖɩ-taa ɖɔmbɛ tɔlʋʋ sakɩyɛ, nɩ papɩzɩɣ nɛ pala aleɣya sakɩyɛ ɛzɩ sikii nɛ ɖɔmbɛ taa kpoŋkpolonaa tuu mbʋ yɔ."
755,entertainment,agɔma ɖɩsɩ nzɩ sɩ-taa alɩwaatʋ ndʋ tɩ-taa ñɩmdɩnaa nɛ caa akele waa sʋwaɣ. Nabʋyʋ taa pɩlakaɣ tɔɔnasɩ nzɩ pacatɩ camɩyɛ yɔ nɛ ɛyaa cakaɣ ɖoho taa wezuu peeɖe.
1239,entertainment,Tɔm susuyaa mawa se ɛyɔɔdaa se : ʺƐtʋʋzaa pɩdɩɩfɛyɩ nɛ eteɣ hendu camɩyɛ kpem.ʺ
871,entertainment,"Ɩhaɣzɩ mɩ-ɖɩɣa kɔfɩ kɩbaŋgʊ tanaŋ tɛɛ, camaɣ ŋga kalɩzɩɣ ñɩŋgaanzɩ yɔ ɖanaɣ yɔɔ."
460,entertainment,Palakɩ teeleewaa sakɩyɛ se papɩzɩ nɛ pɛkɛdɩnɩ ɛyaa samaɣ
431,geography,"Teŋgunaa cɔ Turikii hɔɔlɩŋ naadozo nɛ pɩ-taa : Ejee Teŋgu wɩsɩ ɖɩɖʋyɛ taa, Teŋgu Kɩkpɛɛdʋʋ hayo kiŋ nɛ Mediteraanee Teŋgu hadɛ kiŋ."
1692,geography,"Eyaa ɖɔ sakɩyɛ hayɩ yɔɔ polɩŋ taa tɛtʋ taa nɛ hɔlɩŋ tɛtʋ ndʋ ɛyaa tabasɩ tɩtaa caɣʋ yɔ, tʋʈʋ ñɛwɛɛ ɖɔɖɔ."
743,geography,"Kuuki lɩm hɛkʋ taa tɛtʋ fɛyɩna tɛtʋ sɔsɔtʋ, ɛlɛ lɩm hɛkʋ taa tɛtʋ ndɩ ndɩ 15 wɛna tɩ-taa. Pɩ-taa ndʋ tɩkpaɖaa yɔ lɛ Raarotɔŋga nɛ Ayiitutaakii."
1720,geography,Lɔrɛ kaɣtaɣ walaa ɛsɩ Km2 19500 nɛ pɛtɛyɩ pɩtaa tɔm 14 hɔlɩŋ weyi tɛtɛ kpɩna wɛ yɔ.
1622,geography,Amazooni pɔɔ kɛnɩ kideŋ kpeekpe yɔɔ pɔsɩ sʋsɔsɩ nɛ kɩɖaalɩsɩ taa kɩlɛlaɣ. Ka-mʋʋ lɩm zɩɩ pɔɔ sʋsɔɔ kɩlɛlaɣ tɛ tam 8.
1205,health,"Danielle Lantagne weyi ɛkɛ ONU lɔŋsɩnɖʋ sɔsɔ kʋdɔmɩŋ nʋmɔʋ taa yɔ, ɛyɔɔdaa se pɩtʋʋ fɛyɩ se laŋhɛzɩyɛ yɔɔ kandɩyaa cɔlɔ kʋdɔŋ lɩnaa."
1203,health,"Pʋcɔ nɛ sɔɔjanaa mba patalɩɣ lɛ, Hayiiti taakatɩ tɩlasɩ nasɩyɩ kʋdɔŋ nʋmɔʋ taa kpaɣnɩ pɩnzɩ 1800 taa."
566,health,"Esɩŋtaa taɣmaɣ labʋ, nɛ sɩsɩɣ kɩnaɣʋ yaa ɛsɛ."
1256,health,"Ye pakpaɣ putowee ana a-wɛtʋ  nɛ pamaɣzɩnɩ wena pana kpɩna wena pitukuni-yɛ yɔ a-hɩm taa pɩtɩŋnɩ lɛɣtʋ nʋmɔʋ ŋgʋ payaɣ se spectroscopie infrarouge (FTIR) yɔ, pɩwɛ kɩmaŋ."
1578,health,"Pɩpɔsʋʋ se ŋcɔna ŋkalɩ tɔm camɩyɛ nɛ ŋna tɔm pe wena pamawa yɔ, a-tɔŋ sɩwe pɩlɩɩna sɔtʋ tɔm yɔɔ."
1936,politics,"Pɩnaɣ 1994 taa, you ŋgʋ kiyeba nɛ ɛjaɖɛ nɖɩ payaɣ se Transinisitrii yɔ, ɖɩñɔ ɖɩ-tɩ yɔɔ Mɔlɩdavii wɩsɩ ɖɩlɩyɛ taa, ɖɩwɛnɩ ɖɩ-maɣmaɣ ɖi-komina nɛ ɖi-liidiye, ɛlɛ ajɛya wena awɛ ONU ɛgbɛyɛ taa yɔ a-taa naɖɩyɛ tɩñɩɣ nesi se ɖɩsɩm-ɖɩ."
280,politics,"Mba pɔñɔɔzɩ apɩɣya ɖɔnɛ nɖɩ yɔ pɔyɔɔdaa se ɛyaa ɛzɩ 100 000 kaalɩ Caama tɛtʋ sɔsɔtʋ ɛzɩ  tʋnɛ tɩ-taa yɔ : Pɛrlɛɛ, Kolɔɔñɩ, Hambuuri nɛ Hanovrɩ."
247,politics,"Tʋmlaɖaa mba, pa-tʋmɩyɛ lɛ se pɔcɔnɩ komina nɛ tɔm hʋʋ tʋma naayɛ yɔɔ  ɛzɩ Pakistaanɩ Paɣtʋ Sɔsɔtʋ Tɔm Loyaɣ 247 pɔzʋʋ yɔ."
1439,politics,"You paɣzaa nɛ pitileɖi lɛ, Krandɩ Pretaañɩ paɣzɩ Caama mɛlɛnaa nʋmɔʋ ɖɩɣʋ."
18,politics,"Ɛyaa sakɩyɛ kaapɩɣyɩ ɛjaɖɛ kpeekpe yɔɔ, tɔm hʋʋ sakɩyɛ paɣzɩ, nɛ Ayɩsɩlandɩ nɛ Pakisitaanɩ komina ñʋndɩnaa kizi pa-tʋmɩyɛ."
403,science/technology,"You paɣzaa lɛ, pa-taa sakɩyɛ ɖɔŋaɣ teŋgu yɔɔ, ɛlɛ papaɣzɩ radar waa lɩzʋʋ nɛ pakpaɣ ɖoŋ lɛ, pɩɩkɛnɩ kɩjɛyʋʋ suumaarɛɛwaa se pɔɖɔ lɩm tɛɛ nɛ pataapɩzɩ nɛ pana-wɛ."
1592,science/technology,"Ezɩma mbʋ Ansayɩɩna  yeba Grɛɛkɩ ñɩma lɔŋ tʋmɩyɛ labɩnaɣʋ lɛ, ansayɩɩ pɩsa pana se patɩtasɩ wɛnaʋ Grɛɛkɩ lɔŋsɩɖɛ nɛ lɛɣtʋ tɔm wɛnaʋ nɛ patɩtaasɩ wɛʋ pepɩlɩmɩyɛ ƴɔɔ wɛʋ."
1344,science/technology,Hydrogen mʋzʋʋ pee kɛ proton waa mba palɩzɩ pɛ-tɛ  electron waa yɔ (mbʋ pʋyɔɔ proton kʋɖʋm nɛ  electron kʋɖʋm pɛkpɛndaa nɛ pɩla Hydrogen piye)
556,science/technology,Atom wɛ ɛsɩɩ piye nɖɩ ɖɩwazaɣ fɛyɩ yɔɔdʋʋ tɩgɩɖe taa.
1645,science/technology,"Pʋ-wɛɛ zɩɩ pa-saʋ wondu tuluu taɣyʋʋ yuŋ ñɩŋgʋ kɛ piyaɣ yɔɔ yɔ. Pa-tasɩɣ kɔtɩyɛ taa tɛyɩɣ yɔ, pʋ-tʋlʋʋ nʋmʋʋ kɛ pɩ-tɛ hoɖe hɔɔlʋʋ."
555,sports,Mba peseɣ yɔ papɩsɩɣ pɔsɔɔlɩ wondu na natʋyʋ ɛlɛ wondu ndu tɩɩsɩŋnɩ-wɛ paa ñɩɩ nabʋyʋ taa.
195,sports,Massa ɛɛkaɣ tasʋʋ seya labʋ pɩkɩlaa yɔ pɩnaɣ 2009 alɩwaatʋ  ndʋ tɩkazaa yɔ tɩ-taa.
553,sports,"Seuu hɛkʋtaa ñɩmbʋ fɛyɩ lidiyee sakɩyɛ, ɛlɛ kaatɩlɩtʋ sakɩyɛ wɛɛ pɩlɩnaa wondu ndʋ pɩpɔsʋʋ se posuu yɔ tiƴɔɔ."
32,sports,"Alɩwaatʋ ndʋ lɔɔɖa wena aaɖɛ Alonso ɣɔɔ yɔ awobi se aɖʋ sanzɩ lɔɔɖɩyɛ nɖɩ ɖɩcɔŋnɩ seya yɔɔ se kɛgbɛdɩsaɣ ɛtaala yɔ ɖɩ-tɛɛ yɔ, peeɖe ɛkɔm ɛɖɛɛ a-yɔɔ nɛ ɛwa seya ana."
13,sports,Nadal kpeɣli kpaɣla 88% maacɩ taa nɛ ɛwa kpaɣla 76 kajalaɣ hɔɔlʋʋ taa.
688,travel,"Akɔmaa mba pɛfɛyɩ-nɩ aliwaatʋ, pɩwɛ kɛsɛ pɩkɩlɩ yee powoba ɖe-lɛŋdɛ se pekilimi pɛsɛ yɔɔ."
