index_id,category,text
993,entertainment,"Emma, gyşda olaryň başgaça gözelligi we jadylaýjylygy bardyr, sebäbi baýyr stansiýalarynyň aglabasynda köp mukdarda gar ýagýar we lyžada taýmak hem-de snowbording ýaly işjeňlikler hödürlenýär."
755,entertainment,"Bu myhmanhanalar şol döwürdäki baýlaryň we meşhurlaryň düşleýän ýeridi, olarda bolsa, köplenç ajaýyp naharlar hem-de gijeki durmuş bolýardy."
1239,entertainment,"⁣""Ol örän eýjejik we diýseň gowy aýdym hem aýdýar"" diýip, ol metbugat ýygnagynyň transkriptine görä aýtdy."
871,entertainment,"Öýüňizi irden güýçli kofe bilen, gije bolsa, rahatlandyryjy çopantelpek çaýy bilen dolduryň."
460,entertainment,Telewizorlaryň aglabasy giň halk köpçüligine ýarajak görnüşde öndürilýär.
431,geography,"Türkiýäniň üç tarapy deňizler bilen gurşalýar: günbatarda Egeý deňzi, demirgazykda Gara deňiz we günortada Ortaýer deňzi."
1692,geography,"Has demirgazykda ýerleşýän uly sebitler selçeň ilatly bolup, kä ýerleri hiç hili diýen ýaly ilatsyz ýabany ýerlerdir."
743,geography,"Kuk adalarynda hiç hili şäher ýok, ýöne olar 15 dürli adadan ybaratdyr. Esasylary Rarotonga we Aitutaki bolup durýar."
1720,geography,Seýilgäh 19 500 km2 meýdany tutýar we hersi dürli ýabany tebigaty goldaýan 14 dürli eko-zolaga bölünýär.
1622,geography,Amazonka derýasy Ýeriň ýüzündäki ikinji iň uzyn we iň uly derýadyr. Ol ikinji iň uly derýadan 8 esse köp suw daşaýar.
1205,health,"BMG-niň şol kesel boýunça bilermeni Daniel Lantan keseliň tiz ýaýramagyna, ähtimal, barlyşdyryjylaryň sebäp bolandygyny belledi."
1203,health,"Goşun gelmezinden öň, 1800-nji ýyllardan bäri Gaiti bu kesel bilen baglanyşykly meselelere duçar bolmandy."
566,health,Görüş ýa-da görmek ukyby görüş ulgamynyň duýuş organlaryna ýa-da gözlere baglydyr.
1256,health,Şol kristallaryň düzümi infragyzyl spektroskopiýa (FTIR) arkaly deňeşdirilende ýokançly öýdeçi haýwanlaryň peşewinden tapylanlar bilen deň gelýär.
1578,health,Şol takyk zäheriň ýörite ilkinji kömek ediş görkezmeleri ýazylan etiketkasyny barlaň.
1936,politics,"1994-nji ýylda bu çaknyşma gündogar Moldowada öz hökümeti we pul birligi bar bolan, emma BMG-nyň hiç bir agza ýurdy tarapyndan ykrar edilmeýän öz-özüni yglan eden Pridnestrowýe Respublikasynyň döredilmegine alyp bardy."
280,politics,"Protestiň guramaçylary Germaniýanyň Berlin, Köln, Hamburg we Hannower ýaly şäherlerinde 100 000 töweregi adamyň ýygnanandygyny aýtdy."
247,politics,"Pakistanyň konstitusiýasynyň 247-nji maddasyna laýyklykda, ol wekiller hökümet we hukuk hyzmatlaryny üpjün etmäge jogapkär bolup durýar."
1439,politics,"Harby hereketler başlanyp, köp wagt geçmänkä Britaniýa Germaniýanyň deňiz gabawyna başlady."
18,politics,"Bütin dünýäde protestler geçirildi, birnäçeler jenaýat jogapkärçiligine çekildi we Islandiýanyň hem-de Pakistanyň hökümetleriniň ikisiniňem ýolbaşçylary işden çekildi."
403,science/technology,"Olar urşuň başynda köplenç deňziň ýüzünde gezýärdi, ýöne radar ösmäge we has takyklaşmaga başladygyça, suwasty gämiler görülmez ýaly suwuň aşagyna girmäge mejbur boldy."
1592,science/technology,"Grek dilini bilmek pese gaçdygyça, Günbataryň öz grek filosofik we ylmy köklerinden arasy üzüldi."
1344,science/technology,Wodorod ionlary öz elektronlaryny aýryp taşlan protonlardyr (sebäbi wodorod atomlary bir protondan we bir elektrondan durýar).
556,science/technology,Atomy ähli materiýanyň esasy gurluş bloklarynyň biri hasaplamak mümkindir.
1645,science/technology,"Hamala, agyr arabany ýapy ýokaryk tigirlemek ýaly. Soňra ýadrony gaýtadan dargatmak şol energiýanyň bir bölegini çykarýar."
555,sports,"Türgenler hakyky peýdasy bolmasa-da, bir önümi ileri tutýandyklaryny duýup biler."
195,sports,Massa azyndan 2009-njy ýylky möwsümiň ahyryna çenli bolmaz.
553,sports,"Orta aralyga ylgamak birneme arzan sport görnüşidir; emma, gatnaşmagy zerur bolan sähelçe enjam barada köp ýalňyş düşünjeler bardyr."
32,sports,"Alonsonyň öňündäki awtoulaglar ýangyç almak üçin howpsuzlyk awtoulagynyň aşagyna girende, ol topardan öňe saýlanyp, ýeňiş gazandy."
13,sports,"Duşuşykda Nadal 88% arassa utuk gazanyp, ilkinji urguda 76 utuk ýygnady."
688,travel,Çäkli wagty bolan myhmanlaryň wagtyny başga ýerde geçireni has gowy bolar.
1764,travel,"Üstesine, bilip goýuň, yslar aýylary we başga ýabany haýwanlary özüne çekýär, şonuň üçin ysly iýmitleri götermekden ýa-da bişirmekden saklanyň hem-de düşelgäni arassa saklaň."
1785,travel,Öňünden bron etmek syýahatçyny barmaly ýerine baransoň ýatmaga ýeriniň boljakdy barada arkaýyn edýär.
1941,travel,"Giň bulwarlar, aýna bilen örtülen binalar we döwrebap söwda merkezleri däpleýin gyzyl çerepisaly üçekler, XVIII asyr bazary, köne metjitler we buthanalar bilen gurşalyp otyr, emma şäherde däpleýin Türkiýeden beter Ortaýer deňziniň Ýewropa atmosferasy bar."
996,travel,Ähli halatlarda göni awiakompaniýadan telefon arkaly bron etmelisiňiz.
