text,actual_category,predicted_category,logprob
"Nsesaeԑ de ‘genetic variation’ foforɔ bi ka ho, ԑnna ne yie yi no firi ‘expressed variation’ no mu.",science/technology,entertainment,-4651.68359375
Fission topaɛ yɛ adwuma wɔ gyinapɛn a ɛne sɛ ɛgye ahoɔden na atumi aka nucleus a ɛwɔ protons ne neutrons beberee.,science/technology,health,-4718.27294921875
Nneɛma nketenkete mmienu ɛna ɛbom yɛ nucleus no - neutrons ne protons.,science/technology,travel,-4573.90380859375
Wei ama zoom mfoninitwa ahwehwε no tumi ma mfonini yεfε paa te sε dea wↄde mfoninitwa ahwehwε a εwↄ focal ntwemu pↄtee na etwaaeε.,science/technology,geography,-4850.7998046875
"Wɔn nimdeԑ fa ‘web proxies’ ho wɔ soro ԑnam nneԑma bebree nti: Wɔtumi dane Intanԑte so dwumadie nyinaa ani, na ԑnyԑ http nko ara.",science/technology,geography,-4798.5810546875
Nkↄmmↄbↄ ho bↄtirimuyε hwehwε sε wo san susu dea wodwene fa dawurubↄ adwuma ho na wosua sε wobεdwene nnoↄma ho wↄ akwan ahodoↄ so.,science/technology,politics,-4939.77880859375
"Yei bɛyɛɛ adeɛ a na afei wɔtaa yɛ, nanso dadeɛ no maa ntwahonan a wɔde nnua ayɛ no weeɛ.",science/technology,travel,-4673.5966796875
"‘Prides’ no yԑ mmarima mpanimfoɔ no baako kɔsi mmiԑnsa a wɔbɔ abusua, na mmaa aduasa ne wɔn mma ka ho.",science/technology,geography,-4695.6298828125
"Ɛmfa ho sɛ AI wɔ abɔdeɛmu nyansapɛ ho anansesɛm a ɛyɛ den no, AI yɛ kɔmputa ho nyansapɛ ho nkorabata a ɛho hia paa, ɛyɛ sunan, adesua ne mfidie ho adenim mu nsesamu.",science/technology,health,-4884.2392578125
Sεdeε εteε no (sε yεkyεmu dubaako na yenya akontahyεdeε a εno nkoaa gyina a) ma yεka sε εyε 3:2.,science/technology,health,-4752.23486328125
"‘Satellite’ fon no nyԑ ‘mobile phone’ no nsiananmu, ԑfiri sԑ wohia sԑ wopue bԑhunu ‘satellite’ no ansa na woatumi afrԑ obi.",science/technology,health,-4799.8076171875
"Ɛmfa ho sɛ wɔde nnua a wɔahyehyɛ no ndidisoɔ ndidisoɔ na ayɛ teaseɛnam kwan no, ɛmaa mpɔnkɔ tumi de ahoɔhare tweeɛ na wotumi nso twee nneɛma a emu yɛ duro sene sɛ wonam kwan a ɛso yɛ twitwiritwitwiri a ɛwɔ hɔ no so.",science/technology,health,-4928.595703125
"Nkurɔfoɔ nim nnuro mu nnoɔma te sɛ sika kɔkɔɔ, dwetɛ, ne kɔbere fi tete mere mu no, efiri sɛ yɛbɛhu wei nyinaa wɔ abɔdeɛ mu a yɛn danedanee mu na yetumi de anwinnade a ɛho adwuma ɛnnyɛ den na etu firi fam.",science/technology,geography,-4949.263671875
"Kaa asesa nneɛma bebree wɔ wiase yi mu wɔ akwan pii so. Deɛ ɛsombo pa ara kaa ayɛ ne sɛ, ama yɛn akwantuo ayɛ mmrɛ asane nso ayɛ ntɛm.",science/technology,geography,-4759.9716796875
