text,actual_category,predicted_category,logprob
"Mutasiýa täze genetiki dürlüleşmäni goşýar, seçgi bolsa, ony äşgär dürlüleşmäniň howzundan aýyrýar.",science/technology,geography,-5499.4638671875
Ýadro bombasy bir ýadrony köp sanly proton we neýtron bilen bir ýere jemlemäge energiýanyň zerurdygy baradaky ýörelge boýunça işleýär.,science/technology,sports,-5567.1435546875
Ýadro iki bölejikden - neýtronlardan we protonlardan durýar.,science/technology,travel,-5353.892578125
Ol zum obýektiwleriniň üýtgewsiz fokus uzaklykly obýektiwleriň baryp ýetýän hiline deňeşdirip boljak ýokary hilli suratlary öndürmegine mümkinçilik berdi.,science/technology,geography,-5663.52392578125
"Olar birnäçe sebäbe görä web-proksilerden has üstündir: Olar diňe http-ni däl-de, ähli Internet trafigini täzeden ugrukdyrýar.",science/technology,sports,-5556.4521484375
"Interaktiw dizaýn multimedia önümçiligi baradaky çaklamalaryňyza gaýtadan baha berip, liniýasyz usullar arkaly pikirlenmegi öwrenmegiňizi talap edýär.",science/technology,sports,-5923.0634765625
"Ol adaty praktika öwrüldi, ýöne demir, arabalaryň agaç tigirlerinde has köp könelmä sebäp bolýardy.",science/technology,geography,-5455.7587890625
"Sürüler birden üçe çenli garyndaş uly erkekden, otuz sana barýança eneden we çagalardan ybaratdyr.",science/technology,geography,-5467.322265625
"Emeli akyldan ylmy fantastikanyň güýçli ysy gelýän-de bolsa, emeli akyl bir maşynda özüňi alyp baryş, öwrenmek we akylly uýgunlaşmak bilen meşgullanýan, kompýuter ylmynyň örän möhüm şahasyny emele getirýär.",science/technology,sports,-5776.38916015625
"Şol sebäpli, bu formatyň ölçeg gatnaşygy 3:2 diýlip aýdylýar (iň ýönekeý bitin san almak üçin on ikä bölmek arkaly).",science/technology,politics,-5534.7763671875
"Hemra telefony, umuman, mobil telefonyň ornuny tutmaýar, çünki telefonda jaň etmek üçin açyk howada we hemranyň göni görünýän çäginde durmagyňyz gerek.",science/technology,politics,-5602.59033203125
