text,actual_category,predicted_category,logprob
موتاسي مانمبه ۏارياسي ڬنتق بارو، دان سلكس مأاڤوءهڽو دري كومڤوءالن ۏارياسي تكسڤرسيكن.,science/technology,geography,-5107.5205078125
بوم اتوم باكاراجو ساسوءايي ڤرينسيڤ باهاسوڽو ڤارالو اينرڬ اونتوءق ماڽاتوءن اينتي اتوم جو باڽق ڤروتون ساراتو نيوترون.,science/technology,geography,-5116.7744140625
اينتي اتوم كو تاديري اته دوو ڤرتيکل – نيوترون جو ڤروتون.,science/technology,geography,-5048.43408203125
حال ايكو ممبوق لينسا ذووم بيسا ممبوق ݢامبر باكوءاليتس سابنديڠ جو نن ديچاڤاي لينسا جو جارق ڤوكوس نن تاتڤ.,science/technology,geography,-5170.6279296875
اونتوءق باباراڤو السن اورڠ تو ممڤوڽو كوءاسو تاهادوق ويب ڤروايكسيس: اڽو ماڠوءاسو لالو لنته اينترنيت، اندق هاڽو هتڤڤ.,science/technology,geography,-5161.041015625
دساءن انتركتڤ مامارالوءن دونسانق اونتوءق ماننجاو اولڠ سوءال اسومس تانتڠ ڤرودوکسي ميديا دان باراجا اونتوءق باڤيكيا جو چارو نن اندق لينير.,science/technology,sports,-5261.5361328125
حال ايكو منجادي كاتنتوءن عموم، تاڤي باسي تو ممبوق رودا کايو ڤاداتي لابيه چاڤيق ابيه.,science/technology,geography,-5091.0986328125
کاونن تابنتوءق دري چيق اتاو تيڬو جنتن ݢادڠ نن باتالين، ساراتو جو ساباڽق تيڬو ڤولوءه باتينو جو انق سيڠو.,science/technology,geography,-5170.95751953125
والاو اء.اي اچوق ديكايقن سابوءاه معنا كيئه چاريتو هايالن عليمو ڤاڠاتاوان، اء.اي منجادي چابڠ نن ساڠايق ڤنتياڠ د بيدڠ عليمو ڤاڠاتاوان کومڤوتر، نن باوروسن جو ڤاراڠاي، ڤمبالاجارن، جو ڤاڽاسوايان كاڤندايان دري سابواه ماسين.,science/technology,sports,-5446.48046875
اسڤيک راسيو دري فورمت كو (دباݢي دوو باله اونتوءق منداڤكن راسيو سالوروءه-نومور) ديک كارانو ايت ديسابوءق ٣:٢.,science/technology,geography,-5144.67822265625
اومومڽو ساتليت تالڤون اندق داڤق ممبارنتين كاراجو هاڤ، سارنچكڽو دونسانق كالوءا رواڠن نن تاجڠكاو ديک ساتليت اونتوءق مانالڤون.,science/technology,geography,-5169.4697265625
والاوڤون ڤاداتي تو هاڽو تابوق دري سوسونن کايو نن سأاره، اورڠ-ورڠ بيسا مڠڬونون كودو اونتوءق ملوڽو سوڤايو بيسا بالاري لابيه کنچڠ جو بيسا ملو بابن لابيه باڽق داريڤادو نن ادو د جالن نن لابيه بوروءك.,science/technology,health,-5354.87890625
اورڠ-ورڠ اله ماڠاتااءوءي تانتڠ اونسوءا-ونسوءا کيميا ڤاتامو ساروڤو امه، ڤيرق، جو تمباڬو ساجق ماسو نن لمڤاو، كارانو كاسادوڽو تاسوو د عالم دالم بنتوءق نن سوباناڽو ساراتو چوكوءق موره دݢالي مڠڬونون الاءك-الاءق نن الون مودرن.,science/technology,geography,-5427.5263671875
رودا اله ماوبه دونيا ساچارو لوءا بياسو. منفأااءق ڤاليڠ ݢادڠ دري رودا باݢي اوق ادوله ترنسڤورتاسي نن جااءوءه لابيه موده جو لابيه چاڤيق.,science/technology,geography,-5270.0576171875
ايكو ديبنتوءق اونتوءق مامستين ݢامبر بيسا مانوتوءق كاسادوالاهن لاير. ايت ديسابوءق اوۏرسچن.,science/technology,geography,-5097.22021484375
کاڤ سلام جرمن ناموڽو او-بوتس. اورڠ جرمن ڤنداي مأاراهن دان منجالانن کاڤ سالامڽو.,science/technology,geography,-5113.4130859375
والاوڤون بنتوءق نن نمڤق ديک اوق ڽو باروبه، بنتوءق كيمياڽو تاتڤ ساجو سامو.,science/technology,sports,-5022.5498046875
تݢڠن ڤاموكون تاجادي كارانو موليقول اءيا د ڤاموكون اءيا لابيه کنچڠ تڬڠڽو داريڤادو موليقول اودارو د اتهڽو.,science/technology,geography,-5136.798828125
ساله ساتو مسئله ڤاليڠ عموم كاتيكو ماڠوبه ڤيلم ك بنتوءق دۏد ادوله اوۏرسچن.,science/technology,geography,-5045.525390625
ساچارو خصوص، دڽاتون باهاسوڽو سورڠ اورڠ داڤق ماڠاتاهوء اڤوكه اورڠ كو سادڠ بادوتو جو مانفسيرن ساچارو تاڤق ايكسڤرس-مكرو.,science/technology,geography,-5154.3359375
اميه داڤيق ديوله منجادي ساڬلو ماچم بنتواق. اميه بيسا دڬولواڠ منجادي بنتواق نن كتق.,science/technology,geography,-5090.4677734375
سوسونن اء.اي کيني اچوق ديڬونوان د بيدڠ ايکونومي، اوبق، تيکنيک، ساراتو كاتنتارأن، ساروڤو نن اله ديبويق د باباراڤو کومڤوتر رومه ساراتو باݢيان ڤارڠكايق لونق ڤاماءينن ڤيديو.,science/technology,geography,-5346.982421875
سمڤاي اري كو ماسيه دڤرودوكس، تاڤي نن لابيه ڤارالو ادوله اسڤيک راسيو نن اله دواريثي ديک ڤورمت سنسور ݢامبر کاميرا ديݢيتل.,science/technology,geography,-5161.513671875
اتورن ساڤاتيڬو نن اچوك-ديسالهڬونون دان اچوك-ديڬالاكن ادوله اتورن سادارانو نن ممبوق كاديناميسن سمبيا تاتڤ منجاڬو كاتاراتورن دري سابوءه ݢامبر.,science/technology,health,-5251.8671875
ايكو ايندق هاڽو معڬيه تاو بهاسوڽو سإينداق-ايندقڽو بابقاڤو دينوساءوروءيه ممڤوڽوا بولو، ادوله سابوه تيوري نن اله تاسيبر لوويه، تتاڤي معڬيهن رينچين نن ڤادو عمومڽو ايندق داڤيق دتمان ن فوسيل، سرومن ورنا-ورنا دان سوسونن تيڬو دمنسي.,science/technology,politics,-5403.50048828125
بأا ڬراۏيتاسي ايو داڤق ملو اوق؟ ڤابيلو دونسانق تاݢق د ڤاموكونڽو ايو، بارق دونسانق ك باكورڠ داريڤادو كاتيكو دونسانق بارادو د بومي.,science/technology,sports,-5214.95751953125
