text,actual_category,predicted_category,logprob
突變增加了新的遺傳變異，並選擇性去除基因庫中的顯性變異。,science/technology,geography,-1620.22802734375
裂變彈的操作原理是，把擁有很多質子和中子的核子結合一起需要能量。,science/technology,geography,-1649.309326171875
原子核由兩個粒子──中子和質子組成。,science/technology,geography,-1579.9677734375
這使變焦鏡頭能拍攝出質素可媲美定焦鏡頭的照片。,science/technology,travel,-1594.90478515625
它們比網頁代理佔優的數個原因包括：它們重新路由所有互聯網的流量，而不僅僅是http。,science/technology,geography,-1655.53955078125
 互動設計需要你重新評估對媒體製作的假設，並學習以非線性的方式思考。,science/technology,geography,-1639.8636474609375
這演變為普遍的做法，但鐵會對貨車的木輪造成更大的磨損。,science/technology,geography,-1661.68115234375
獅群由一至三隻有血緣關係的成年雄性，加上可多達三十隻的雌性和幼獅組成。,science/technology,geography,-1629.95849609375
雖然人工智能有強烈的科幻小說意味，但人工智能仍然構成電腦科學的一個非常重要的分支，其處理機器的行為、學習和智能適應力。,science/technology,sports,-1662.2747802734375
這種格式的長寬比（除以十二得到最簡單的整數比例）因此可說成是三比二。,science/technology,sports,-1650.8924560546875
衛星電話在一般情況下不能取代手機，因為你必須在室外並與衛星之間無任何阻擋下才能打電話。,science/technology,geography,-1649.26953125
雖然馬車道僅由平行的木板製成，但與當時稍為比較崎嶇的道路相比，它們能夠令馬匹的速度更快，而且可拉動更重的貨物。,science/technology,geography,-1680.8056640625
人類早於古代起已知金，銀和銅等基本化學元素，因為它們都可以在大自然以原型發掘，並相對容易以原始工具開採。,science/technology,geography,-1693.60498046875
輪子以不凡的方式改變了世界。輪子最大的貢獻是讓我們擁有更簡單快捷的交通工具。,science/technology,geography,-1624.466552734375
這是為了確保圖像覆蓋整個螢幕。這稱之為過度掃描。,science/technology,geography,-1609.1944580078125
德國潛艇被稱為U艇。德國人非常擅長潛艇的導航和操作。,science/technology,geography,-1631.265869140625
雖然其物理狀態或會改變，但化學狀態卻不會。,science/technology,geography,-1589.6229248046875
表面張力的發生，源於水面的水分子之間的吸引力，比它們與上方空氣分子間的吸引力更大。,science/technology,geography,-1634.409423828125
當試圖將電影轉換成 DVD 格式時，最常見的問題之一就是過度掃描。,science/technology,geography,-1617.723388671875
特別是，據稱對微表情進行準確解讀，便可以察覺一個人是否在說謊。,science/technology,geography,-1627.17529296875
黃金可以打造成不同形狀，亦可以捲成細小的形狀。,science/technology,geography,-1589.211181640625
人工智能系統現已經常應用在經濟、醫學、工程和軍事範疇，並且已經建立在某些家用電腦和電子遊戲的軟件應用程式中。,science/technology,geography,-1668.62744140625
雖然至今仍然有生產，但更重要的是，及後數碼相機的影像感測器格式亦沿用其長寬比。,science/technology,geography,-1664.732177734375
經常被濫用和嘲笑的三分法是一個簡單的準則，在營造生動感覺的同時，仍可保持影像中的秩序。,science/technology,sports,-1643.321533203125
這不僅證實了至少有些恐龍擁有羽毛這個廣為流傳的理論，而且還提供了化石通常無法提供的細節，比如顏色和三維排列。,science/technology,entertainment,-1678.9085693359375
木衛一的地心吸力會怎樣拉著我？如果你站在木衛一的表面，會比站在地球表面的體重較輕。,science/technology,geography,-1665.20263671875
美國聯邦航空局稱，NextGen系統可以讓飛機的飛行航線縮短，每年節省數百萬加侖的燃料，並減少碳排放。,science/technology,travel,-1649.252197265625
神經生物學的數據為認知研究的理論方法提供物理證據。 因而縮窄其研究範圍，並令其更加準確。,science/technology,geography,-1654.29638671875
他在兩個小時的演講中說道：「今天，蘋果將重新發明手機，今天，我們將創造歷史。」,science/technology,entertainment,-1648.87255859375
為達到一定的焦距，跟定焦鏡頭相比，變焦鏡頭的缺點是，取焦的複雜程度和對鏡頭數量的元素要求更高。,science/technology,geography,-1677.358154296875
該控制器與電視遙控器相似，使用放置在用戶電視附近的兩個感應器三角測量其在三維空間中的位置。,science/technology,health,-1652.28125
科學家說，這種動物的羽毛頂部為栗色，底部則是淡色或類胡蘿蔔素色。,science/technology,geography,-1625.397705078125
大學研究人員指出，這兩種化合物會互相產生反應，形成有可能會阻礙腎臟功能的晶體。,science/technology,geography,-1614.18310546875
其解像度大概是 35 毫米負片的 4 倍（3136 平方毫米相比於 864 平方毫米）。,science/technology,geography,-1670.7357177734375
受益於連接歐洲的海底光纖電纜和寬頻衛星，格陵蘭島的網絡連接良好，93%的人都能上網。,science/technology,geography,-1668.292724609375
在這類應用程式中，其中一個最突出的就是谷歌翻譯，它允許在下載所需語言的數據後進行離線翻譯。,science/technology,geography,-1617.446044921875
不論氣體、液體或固體，分子結構都一樣。,science/technology,geography,-1564.19287109375
錄像的使用為解讀轉瞬即逝的微表情和面部活動帶來了重大發現。,science/technology,geography,-1626.810302734375
數千年以來，人類一直在製造和利用鏡片作放大用途。,science/technology,geography,-1584.143310546875
進行實驗並不是唯一的方法，實驗就是一個測試，用以排除一個或多個可行的假設，而提出疑問和進行觀察也同樣能引領科學研究。,science/technology,geography,-1669.772216796875
