text,actual_category,predicted_category,logprob
El proceso de mutación incorpora una nueva variación genética; el de selección la remueve de ese conjunto de variaciones.,science/technology,entertainment,-1636.6669921875
La bomba atómica opera en base al principio de que se requiere energía para conformar un núcleo con gran cantidad de protones y neutrones.,science/technology,geography,-1625.17431640625
Son dos partículas las que componen el núcleo; estas son los protones y los neutrones.,science/technology,sports,-1579.8406982421875
Esto ha posibilitado que los objetivos con zum produzcan fotografías de una calidad similar a la que se logra con los de focal fija.,science/technology,entertainment,-1639.508056640625
Son superiores a los servidores proxy por varios motivos: redirigen todo el tráfico de Internet y no únicamente los http.,science/technology,entertainment,-1609.727294921875
El diseño interactivo requiere que usted reconsidere sus conjeturas acerca de la producción de medios y que desarrolle un pensamiento no lineal.,science/technology,geography,-1614.529052734375
"Ello se volvió en una práctica habitual, aunque el hierro provocó un mayor desgaste en las ruedas de los vagones, hechas de madera.",science/technology,geography,-1624.87841796875
"Las manadas están formadas por uno a tres machos adultos del mismo grupo familiar, unidos con hasta treinta hembras y sus crías.",science/technology,geography,-1608.418701171875
"Si bien se asocia mucho la inteligencia artificial con la ciencia ficción, es una especialidad de gran relevancia dentro de la informática, que se encarga del comportamiento, el aprendizaje y la adaptación inteligente en una máquina.",science/technology,politics,-1630.82275390625
Por ello se dice que la relación dimensional de este formato (dividir por doce a fin de calcular la razón de números enteros más sencilla) equivale a 3:2.,science/technology,entertainment,-1662.888671875
"Un teléfono satelital no puede equipararse a un teléfono móvil, porque, para realizar una llamada, se debe estar al aire libre y con línea de visión despejada hacia el satélite.",science/technology,politics,-1641.3656005859375
"Aun cuando los rieles de los carros estaban hechos de simples tablas paralelas de madera, permitían que los caballos que jalaban de ellos lograran una mayor velocidad y arrastraran cargas más pesadas que en los caminos un poco más escabrosos del día.",science/technology,politics,-1681.6541748046875
"Los elementos químicos básicos como el oro, la plata y el cobre son conocidos desde la antigüedad, puesto que todos ellos pueden encontrarse en la naturaleza en su forma original y son relativamente fáciles de extraer con herramientas rudimentarias.",science/technology,geography,-1634.748046875
La rueda ha modificado al mundo de formas sorprendentes. Lo más relevante que ha hecho por nosotros fue brindarnos un transporte mucho más simple y veloz.,science/technology,politics,-1637.2958984375
Esto se hace para garantizar que la imagen se despliegue en la pantalla completa. Esto se denomina sobreexploración.,science/technology,geography,-1604.4617919921875
Los submarinos alemanes se denominaron U-Boote. Los alemanes eran muy buenos para la navegación y operación de sus submarinos.,science/technology,geography,-1617.3330078125
"Aunque su estado físico puede variar, el químico se mantiene.",science/technology,sports,-1569.5731201171875
La tensión superficial se produce debido a que las moléculas de agua en su superficie se atraen con mucha más intensidad que las moléculas de aire suspendidas por encima de ellas.,science/technology,sports,-1606.458740234375
Uno de los problemas más comunes cuando se trata de convertir una película a DVD es la sobre exploración.,science/technology,entertainment,-1559.4161376953125
"Concretamente, se sostiene que, mediante la adecuada lectura de sus microexpresiones, es posible detectar si una persona está mintiendo.",science/technology,politics,-1616.2080078125
El oro puede adoptar toda clase de formas y enrollarse en figuras diminutas.,science/technology,geography,-1585.6087646484375
"El sistema de Inteligencia Artificial se utiliza ahora a menudo en los sectores de la economía, la medicina, la ingeniería y la milicia, del mismo modo en que fue incorporado en diversas aplicaciones de software de videojuegos y computadoras personales.",science/technology,politics,-1654.2900390625
"Hoy en día se sigue produciendo, pero lo más importante es que su relación dimensional se trasladó a los formatos de sensor de imagen de las cámaras digitales.",science/technology,geography,-1639.431884765625
"La regla de los tercios, que ha sido objeto de constantes burlas y muchas veces ridiculizada, es una pauta sencilla que genera dinamismo a la vez que permite dar cierto orden a las imágenes.",science/technology,politics,-1655.231201171875
"Además de confirmar que al menos algunos dinosaurios eran plumíferos, una teoría ya generalizada, también ofrece datos específicos que los fósiles por lo general no ofrecen, como su color y su estructura tridimensional.",science/technology,politics,-1668.48291015625
"¿Qué efecto tendría en mí la gravedad de Io? Si usted se encontrara en la superficie del satélite, su peso sería menor que en la Tierra.",science/technology,travel,-1601.787109375
"NextGen es un sistema que, según afirma la Administración Federal de Aviación, reduciría las distancias de las rutas aéreas, lo cual ahorraría millones de galones de combustible por año, así como las emisiones de carbono.",science/technology,politics,-1631.9140625
"Los datos neurobiológicos ofrecen evidencia fáctica para un enfoque teórico de la investigación de la cognición. Reducen, por tanto, el campo de investigación y le confieren mayor exactitud.",science/technology,politics,-1651.98291015625
"En su discurso, de dos horas, expresó: «Hoy Apple va a reinventar el teléfono. Este día haremos historia».",science/technology,entertainment,-1610.777099609375
El aspecto negativo de los objetivos con zum es que la complejidad focal y la cantidad de elementos de objetivo que se requieren para alcanzar un rango de longitudes focales es mucho mayor que los necesarios para los objetivos fijos.,science/technology,politics,-1678.54931640625
"De modo semejante a lo que ocurre con un control remoto de televisión, este control está provisto de dos sensores ubicados cerca del televisor del usuario, posibilitando la triangulación de su posición en un espacio tridimensional.",science/technology,sports,-1669.9620361328125
"Según los especialistas, este animal tiene un plumaje de color castaño en la zona superior y una tonalidad pálida o carotenoide en la parte de abajo.",science/technology,geography,-1610.4412841796875
Los investigadores indicaron que los dos compuestos reaccionan entre sí para dar lugar a cristales que pueden obstruir la función renal.,science/technology,geography,-1600.99169921875
Ello permite casi el cuádruple de resolución que con un negativo de 35 mm (3136 mm2 contra 864).,science/technology,politics,-1649.2069091796875
Las conexiones de cable de fibra óptica submarinos que llegan hasta Europa y el satélite de banda ancha hacen posible que Groenlandia cuente con buena conectividad y que el 93% de la población tenga acceso a Internet.,science/technology,politics,-1656.3094482421875
"Una de las principales aplicaciones en esta categoría es Google Translate, que realiza la traducción sin conexión si se descargan los datos del idioma con el que se trabajará.",science/technology,geography,-1622.2705078125
"Presenta la misma estructura molecular, sea en estado líquido, sólido o gaseoso.",science/technology,geography,-1569.47607421875
"A través de la grabación de videos, se han producido importantes hallazgos en la interpretación de micorexpresiones, que son movimientos en el rostro de tan solo unos milisegundos de duración.",science/technology,entertainment,-1662.3837890625
