text,actual_category,predicted_category,logprob
Soppaliku gi dafay indi wuute yu bees ci wàllu genetik te tànneef bi dafay dindi mbir yu bari yuñ ci jota wax.,science/technology,entertainment,-4132.521484375
Bombu fission bi dafay dox ci liñu jàpp ni dafay soxla enersi ngir boole ab nikeleer ak ay proton aki neutron yu bari.,science/technology,health,-4124.74609375
Xoox bi ñaari partikil la boole – nëtron ak poroton.,science/technology,travel,-3975.66162109375
Lii may na weer yi nuy sumee nu defar nataal yu mucc ayub sunu ko tolloolee ak yi weer yi nu sax ci jumtukaay bi.,science/technology,geography,-4115.97509765625
"Ñoom ñoo ëpp poroxi web yi ci sabab yu bari: dañuy jàllewaat tarafiku internet yépp, yemu ñu ci http kese.",science/technology,geography,-4134.97412109375
Ak défaranté laajna nga xolaat say xalaat ci xarala yi té njang di xalaat ci ay yoon yu baax.,science/technology,geography,-4059.24609375
"Lii mujj naa doon li ñëpp di def, waaye weñ wi waral na yaqu-yaqu yu bari ci pono wagon yu bant yi.",science/technology,geography,-4106.83203125
"Jom moongi bayéko ci bénn ci gnétti goor, ak ci fanwéri jigén ak xalé.",science/technology,geography,-4049.169921875
"Naam suñu waxee IA xel dem ci vscience-fiction, IA nekkna bànxaas bu am solo ci wàllu ci informatique, ndax mooy jàngat ni machine bi di doxalee, ni muy xalaate ak ni muy adapter ci mbir mu bees.",science/technology,sports,-4393.521484375
Rasiowu melokaayu format bii (mooy xaaj ko ci fukk ak ñaar ngir am nombre entier bi gëna yomb) loolu mooy nekk 3:2.,science/technology,geography,-4086.65087890625
"Mën nañu ni ab téléphone satellite mënul wuutu ab téléphone portable, ndax fàww nga nekk ci biti, fu làquwul ci satellite ngir nga mën ci woote téléphone.",science/technology,health,-4158.283203125
"Doonte yoonu saxaar yi ñaari band yu jàkkarloo la, danoo may nanu fas yi di leen xëcc ngir nu am gaawaay te yóbbu yab yu gëna bare cii yoon yixawa gën dëggr yu tey.",science/technology,geography,-4207.4345703125
"Nit ñi warna ñu xam yëfu chimie yu melni wurus, xaliss, ak armiñoŋ si jamano yu yagg yi, ndax yi mën naa tax ñu gis ko si natur bi si melokaan bu yomb te dafa nek ay yëf yu yomb gas ak ay jumtukaay yu yagg.",science/technology,geography,-4506.19873046875
Pënë soppi addina gi ci anam yu bare. Mbir mi gëna rëy bi pënë def ngir ñun mooy jox nu ci nu mu gëna yombee te gaawee jumtukaayu dem ak dikk.,science/technology,geography,-4186.8994140625
Lii def nanu ko ngir wóoral ne nataal bi dafa muur ekarang bi yepp. Lii lanuy woowee overscan.,science/technology,geography,-4095.8388671875
Gaalu alëmaa yuy daw ci suufu géej gi U-Boats lanu leen tuddeewoon. Alëmaa yi ayoon nanu lool ci dawal seeni gaal yuy daw c biir géej.,science/technology,geography,-4166.02978515625
"Naan etaa fisik bi mën na soppiku, dara du soppiku ci etaa chimik bi.",science/technology,travel,-4029.5029296875
Tensiyong c kw ndox mi dafay am ndaxte molekul yi nekk ci kaw ndox dañuy xëcënte bu baax lu ëpp ci ni ñuy xëcantee ci molekul yi ci ngelaw li te tiim leen.,science/technology,geography,-4231.267578125
Benn ci jafe-jafe yuñuy gëna faral di gis suñuy jéemal soppi ab tëggiinu filmu DVD mooy lañuy woowee surbalayage.,science/technology,geography,-4137.92041015625
Nenañu mën na ñu gis ndax nit dafay fen suñu firiwee bu baax jefinam yu guëna ndaw.,science/technology,geography,-4023.509765625
Mën nañu liggéey wurus ci anam wu nekk. Mën nañu ko liggéey ci jëmm yu tuuti.,science/technology,geography,-4005.32275390625
"Leegi ñu ngi jëfandikoo système d'intelligence artificielle ci wàllu koom-koom, faj, tabax ak ci arme bi, kom ni ñu defee ci aplikaasioŋ ak logiselu powum wideo yu bari yu ñuy jëfandikoo ci biir kër yi.",science/technology,geography,-4240.318359375
"Nu ngi kay defar ba leegi, wante lu ëpp solo mooy melinu rasiyowam melokaanu sensor bu nataalu kamera disital moo ko dondu.",science/technology,geography,-4139.6318359375
Tegin bi nu gëna ñàkkaal fula te yen saay ñ kay reetaan mooy benn tegtal buy defar luy dëgëral di denc ay nattuwaay ngir diggal ci ab nataal.,science/technology,health,-4214.43408203125
"Lii nekkul luy firndeel kase ni gën gaa neew am na ay dinosoor yu aw duŋqu, ab xalaat buñu yaatal ba noppi, waaye dafay joxe ay leeral ni fosil yi dunuy daral di mëna, niki melo bi ak teggiinu ñetti tolluwaay.",science/technology,sports,-4387.533203125
