text,actual_category,predicted_category,logprob
"Àṣìṣe tí o wáyé ṣe àfikún àti ìyípadà sí ìmọ̀ orírùn, nígbàtí ìyàsọ́tọ̀ sì yọ ọ́ kúrò nínú agbami ìyípadà.",science/technology,geography,-3941.203125
Bọ́ọ̀mù ṣiṣẹ́ lóri pé ó gba agbára láti jẹ́ kó wà paps pẹ̀lú nucleus àti ọ̀pọ̀lọpọ̀ protons àti neutrons.,science/technology,entertainment,-3926.659423828125
Èròjà méjì ní ó wà ninú ìwọ́jọsí - àwọn náà ni neutrons àti protons.,science/technology,entertainment,-4022.42626953125
Èyí jẹ́ kí lẹ́nsì tó lè ṣàmùgbòrò láti gbé àwọn ojúlówó àwòrán jáde k;i a fi wé lẹ́nsì tó jé pé kò lè ṣe àmúgbòrò àwòrán.,science/technology,entertainment,-4087.806884765625
"Wọ́n ju wẹ́ẹ̀bù lọ fún ọ̀pọ̀lọpọ̀ ìdí. Wọ́n tún dári gbogbo àwọn ìkọlù ìńtánẹ́ẹ̀tì sí ibò míràn, kì ń ṣe http nìkan.",science/technology,geography,-4147.18603515625
"Àgbékalẹ̀ Ibara-ẹni-ṣepọ̀ nílò pé kí a tún èrò wa yẹ̀wò nípa ìgbéjáde ayélujára, kí a sì kọ́ láti ronú ní ọ̀nà ọ̀tọ.",science/technology,sports,-4139.00048828125
"Eléyìí di ìse, sùgbọ́n irin mún kí àwọn pákó ẹsẹ̀ ọkọ̀ jẹ.",science/technology,entertainment,-3909.2119140625
"Àkójọpọ̀ kínìú jẹ́ akọ métà, pẹ̀lú ọgbọ̀n abo àti àwọn ọmọ wọn.",science/technology,entertainment,-3963.24755859375
"Lóòótọ́, Al ni ìtumọ̀ ìtàn sáyẹnsì, Al ṣe ìdásílẹ̀ ẹ̀ka Kọǹpúta Sayẹǹsì kan tí ó ṣe pàtàkì púpọ̀, tí ó ń ní ṣe pẹ̀lú ìwà, ẹkọ́ àti ìlò ọgbọn inú ẹni pẹ̀lú ẹ̀rọ.",science/technology,sports,-4283.68359375
Abala ìpín fọ́màtì yìí (pínpín pẹ̀lú méjìlá láti lè ní odidi nọ́ḿbà onípínpín) ni a ma ní ó jẹ́ 3:2.,science/technology,health,-4047.06396484375
"Ero ibanisoro oni satelaiti ko wa lati dipo ero ibanisoro adagbe nigbagbogbo, nitori pe o ni lati wa nita gbangba koo de ma foju ri satelaiti bayi, ki o to le fi pe.",science/technology,politics,-4340.8359375
"Lóòótọ́ àwọn ohun tí wọ́n fi ń wọ́ kẹ̀kẹ́ akẹ́rù ní àwọn pákó pẹlẹbẹ pẹlẹbẹ, wọ́n má ń lo àwọn ẹṣin tó ń wọ́wọn láti lè sáré dáadáa, le fa ẹrù tó pọ̀ láwọn ọ̀nọ̀ tí kò tọ́ dáadáa.",science/technology,entertainment,-4199.1650390625
"Àwọn èyàn ti mọ̀ nípa àwọn kemika pepe bí wúrà, fàdákà àti kọ́pa àtijọ́, torípé a lè rí wọn ní ìṣẹ̀dá ní ipò àdáyéba wọn, kò dẹ̀ le jù láti wú wọn jáda láti inú ilẹ̀ pẹ̀lú irinṣẹ́ àtilẹ̀bá.",science/technology,geography,-4157.1552734375
Wíìlì ti yí àyé padà ní ọ̀nà púpọ̀. Nkan tó tóbi jùlọ tí wíìlì ṣe fún wa ni pé o mú ìrìn àjò yá àti rọrùn fún wa.,science/technology,entertainment,-4090.62939453125
Èyí ni láti ri wípé àwòrán náà bo gbogbo ìbòjú. Òhun ni wọ́n ń pè ní ìṣíjú.,science/technology,sports,-3905.02001953125
Àwọn ọkọ̀ ìjagun ojú omi ilẹ̀ Germany ni wọ́n ń pè ní U-Boats. Ilẹ̀ Germany dára púpọ̀ nínú à ń tukọ̀ àwọn ọkọ̀ ìjagun ojú omi.,science/technology,entertainment,-4013.469482421875
"Ṣùgbọ́n ipò tó wà lè yípadà, ipò kẹ́míkà rè lè wà bó ṣe wà.",science/technology,sports,-4035.8193359375
Surface tension ṣẹlẹ̀ nítorí water molecules ní orí òkè omi fa ara wọn ju bí air molecules lọ eléyìí tó wà ní òkè wọn.,science/technology,sports,-3948.6474609375
Òkan lára àwọn ìṣòro tó wọ́pọ̀ nígbà tí ènìyàn ń gbìyànjú láti yí sinima padà sí èrò DVD ni ìṣújù .,science/technology,health,-3937.00830078125
Ní pàtó a lè se àwárí̀ bóyá ènìyàn ń parọ́ nípa títú àmì ara tó keré jùlọ.,science/technology,sports,-3944.87841796875
"A lè kan wúra sí àpere púpọ̀, a lè yíi sí àpere kékèké.",science/technology,sports,-3995.10400390625
"Ètò Al ti wá jẹ́ lílò ní ìṣúná owó, egbògi, ìmọ̀ ẹ̀rọ àti ní ti ológun, bí wọ́n tí wà ní àtòjọ ètò ẹ̀yà àrídimu erẹ fídíò ní ọ̀pọ̀lọpọ̀ ilé.",science/technology,geography,-4090.84912109375
"Wan ṣì ma ń gbe jáde lónìí,ṣùgbọ́n ní pàtàkì abala ìpín rẹ ti jẹ́ ti ìgúnrégé sensor àwòrán kémẹ́rà onídígítà.",science/technology,entertainment,-4016.4130859375
Òfin ìkẹta tí wọ́n ma ń bẹnu àtẹ́ lù jùlọ ní ó jẹ́ àlàkalẹ̀ láti se àgbékalẹ̀ ìyàtọ̀ nígbà tí wọ́n ń sàrídájú ìlànà àwòrán.,science/technology,health,-3990.798095703125
"Èyì kò ṣàrídájú pé ó kéré jù àwọn dinosaurs ní ìyẹ́,ọ̀rọ̀ tó dájú tí ó ti tànká, ṣùgbọ́n ó pèsè ẹ̀kúnrẹ́rẹ́ àlàyé egungun ẹranko dinosaurs bíi àwọ́ àti títò lanà mẹt.",science/technology,sports,-4102.97998046875
"Báwo ni òfin giga ṣe lè fà mí wálẹ̀? tí o bá dúró lórí ohun ti ó rí pẹrẹsẹ, o kò ní níwọ̀n púpọ̀ bí ìgbà tí o dúró lórí aye.",science/technology,politics,-4138.1376953125
NextGen jẹ́ ọ̀nà tí FAA sọ pé wọ́n ma fàyègba ọks òfurufú láti fo ní ibi ti kò jìnà wan sì ma tọ̀jú gálanù epo.,science/technology,politics,-4201.52587890625
Àlàyé nurolọ́gíkà pèsè ẹ̀rí fún ìṣesí ìwékíkọ tí ó tẹ̀le tíọ́rì láti ṣe ìwádí kọgníṣonì. Torínáà ó mú Kí ìwádí náa dá lórí nkan tó kàn gangan.,science/technology,politics,-4273.3486328125
Nígbàtí ó n sọ̀rọ̀ fún wákàtí méjì o wípe “Apu máa tún ẹ̀rọ ìbánisọ̀rọ̀ ṣe. A ma dìtà.,science/technology,sports,-3953.7998046875
Nkan tí ò dáa nipa lensì soomì nipé agbára rẹ láti dájúle nkan àti oye lensì tó nilò láti rí ìdójúké oyé púpọ̀ o ti pọ̀jù tí lensì primu.,science/technology,politics,-4160.8720703125
"Ó jọ ohun ìdarí ẹ̀rọ amóhùnmáwòrán, ohun tí ẹ ó fi tukọ̀ lo sẹ́ńsọ̀ méjì tí wọ́n gbé sí ẹ̀gbẹ́tẹ̀ifisàn ẹni tí ó ń lòó láti yígun ipo rẹ̀ ni ọnà mẹ́ta ọ̀tọ̀ọ̀tọ̀.",science/technology,sports,-4087.66015625
Awon onimo sayensi wipe iye eranko naa je awo sesnut- burawuni lori pelu awo sisi tabi awo-karotenoidi labe.,science/technology,geography,-4041.1796875
Àwọn ìsopọ̀ méjì náà siṣẹ́pọ̀ pẹ̀lú ara wọn láti di àwọn kìrísítà tí ó lè dí iṣẹ́ kídìnrín lọ́wọ́ gẹ́gẹ́ bí àwọn olùsàyẹ̀wò ilẹ́ẹ̀kọ́ fásitì ti wí.,science/technology,entertainment,-4116.57861328125
Èyí mú ìdánilójú wá tó ẹ̀ẹ̀mẹẹ̀rin mìlímítà márùndínlógójì (3136 mm2 versus 864).,science/technology,geography,-3974.405029296875
"Ọpẹlopé àsopọ̀ okùn fibre lábẹ́ òkun tsi Yuropi ati boolu gbohungbohun satelaiti, Greenland ní àsopọ̀ dada pẹ̀lú 93% àwọn èrò tó ráyè lo íńtánẹ̀ẹ̀tì.",science/technology,politics,-4143.17041015625
