text,actual_category,predicted_category,logprob
"Manampy fiovaovana ara-pototarazo vaovao ny fiovan'ny fototarazo, ary manaisotra izany amin’ireo fitambaran'ny fiovaovana miseho ny fifantenana.",science/technology,geography,-4743.453125
Ny baomba atomika dia manaraka ny fitsipika fa mila angovo ny fampitambarana ny atiny amina prôtôna sy netrôna maro.,science/technology,entertainment,-4739.90625
Misy singa roa ny nucleus- neutrons sy protons.,science/technology,travel,-4561.31689453125
Namela ny vera fanalehibiazana hamokatra sary tsara kalitao azo ampitahaina amin’ireo vitan’ny vera manana halavanà fifantohana tsy miova izany.,science/technology,sports,-4764.8916015625
Maromaro ny antony mahatonga azy ireo ho tsara mihoatra ny proxy web: Avaoziny daholo ny lalan’ny tambajotra an-tranokala rehetra fa tsy http fotsiny ihany.,science/technology,politics,-4803.8544921875
Ny fandrafetana mampifandray dia mitaky ny famerenanao mandinika ny fiheveranao momba ny famokarana haino aman-jery sy ny fianaranao misaina amin’ny fomba mivelatra.,science/technology,politics,-4813.169921875
"Lasa fanao mahazatra io, saingy nanimba bebe kokoa ny kodiarana hazon’ny kalesin-dalamby ilay vy.",science/technology,geography,-4715.396484375
"Ny ambom-po dia vita amin’ny iray na telo amin’ny olon-dehibe lehilahy, miaraka amin’ny vehivavy betsaka tahaka ny telopolo ao anaty vata iray.",science/technology,geography,-4760.91796875
"Na dia misy ifandraisany amin’ny science-fiction aza ny Fahaizana Artifisialy, dia ampahany lehibe amin’ny informatika, izay mandinika ny fihetsika, fomba fianarana sy ny fahafahan'ny milina iray mampifanaraka ny fahaizany amin'ny zava-misy.",science/technology,sports,-4867.068359375
Ny fifandanjan'endrika eo amin’ity refy ity (zaraina roa ambin’ny folo mba hahazoana ny isa tsimivaky mifandanja tsotra indrindra) araka izany dia lazaina ho ny 3:2.,science/technology,health,-4840.255859375
"Tsy mahasolo finday ny telefonina mampiasa zanabolana amin’ny ankapobeny, satria ianao mila hoe any ivelany ary mahita tsara ilay zanabolana ahafahana manao ny antso.",science/technology,politics,-4744.46875
"Na dia vita tamin’ny hazo fisaka fotsiny aza ny kalesy, dia afaka nitarika azy tamin’ny hafainganam-pandeha bebe kokoa sy ny nitarika entana mavesatra kokoa ireo soavaly mpitarika noho ny tamin’ireo lalana nikitoantoana tamin’izany fotoana izany.",science/technology,politics,-4909.365234375
"Nahafantatra ny singa fototra ara-tsimika tahaka ny volamena, volafotsy, varahana hatrany amin’ny fahagola ny olona, ary afaka mahita izany isika eny amin’ny natiora amin’ny endrika virijiny ary karazany mora trandrahana amin’ny fitaovana efa fahizay.",science/technology,politics,-4957.61376953125
Nanova ny fiainan’izao tontolo izao tamin’ny fomba haingana ny fisian’ny kodiarana. Ny zavatra lehibe indrindra nataon’ny kodiarana antsika dia ny fanomezana antsika fomba fitaterana tsotra sy haingana kokoa.,science/technology,geography,-4840.57421875
Izany dia natao mba hahazoana antoka fa mameno ny efijery manontolo ilay sary. Izay no atao hoe overscan.,science/technology,health,-4672.25048828125
U-Boats no niantsoana ireo sambo mpisitrika alemana. Ry zareo Alemana dia tena nahay nitondra sy nampiasa ireo sambo mpisitrika ireo.,science/technology,geography,-4685.51904296875
Na dia mety hiova aza ny toetrany ara-fizika dia tsy miova ny toetrany ara-simika.,science/technology,politics,-4598.6123046875
Misy ny tension de surface satria ny molekiolan’ny rano ety ivelany dia mifampisintona mafy kokoa noho izy ireo sy ny molekiolan’ny rivotra eo amboniny.,science/technology,sports,-4724.5
Ny olana iray lehibe matetika rehefa miezaka mamadika horonantsary ho DVD dia ny Surbalayage.,science/technology,geography,-4655.212890625
"Ary indrindra, lazaina fa vita ny mamantatra raha mandainga ny olona iray amin’ny fandinihina araka ny tokony ho izy ny fisehon’ny fihetseham-po kely indrindra eny amin’ny tarehiny.",science/technology,sports,-4779.4736328125
Azo kirakiraina ho amin’ny endrika maro samihafa ny volamena. Afaka ampidirina amin’ny endrika kely izy.,science/technology,health,-4675.4775390625
"Ny rafitra Fahaizana Artifisialy dia ampiasaina matetika amin’izao eo amin’ny sehatra ekonomika, fitsaboana, enjeniera ary ny miaramila, noho izy namboarina tanaty solosaina an-trano sy lalao video maro.",science/technology,geography,-5103.27490234375
"Mbola vokarina foana izy amin’izao, ary ambonin’izany dia nolovain’ny tahan’ny lafin’ny fakantsary niomerika ny tahan’ny lafiny.",science/technology,geography,-4915.87109375
Ny fitsipiky ny ampahatelo izay diso ampiasaina sy esoina matetika dia torolalana tsotra manome aina nefa mitazona ny lamina anaty sary iray.,science/technology,sports,-4754.11767578125
"Tsy vitan’ny hoe manamarina fotsiny ity fa nisy volony ny dinaozaoro sasany, izay teoria niparitaka efa ela, fa manome tsipiriany tsy hita amin’nyfosily, toy ny loko ary ny fandrefesana telo-miantoana.",science/technology,politics,-4901.8232421875
Ahoana ny fisintonan’i Io ahy? Raha mijoro eo aminy Io ianao dia milanja latsaky ny tokony ho lanjanao eto an-tany ianao.,science/technology,sports,-4724.90966796875
"Nilaza ny FAA fa hanampy ny fiaramanidina handeha amin’ny lalana fohy kokoa sy hitsitsy solika mitentina an-tapitrisany izay antsoana hoe NextGen, sady mampihena ny famokarana karbaonina.",science/technology,politics,-4867.0595703125
Ny tahirin-kevitra momban’ny siansan’ny saina dia mampiharihary ny fomba ara-teôrika amin’ny fanadihadihana ny fahalalana. Noho izany izy dia mampihena ny velaran’ny fikarohana ary vao mainka mahamarina azy.,science/technology,politics,-4829.404296875
"Nandritra ny lahateniny naharitra adiny 2 dia nilaza izy fa ”Hanavao ny finday i Apple anio, hanangana ny tantara isika anio“.",science/technology,geography,-4742.01806640625
