text,actual_category,predicted_category,logprob
"Mutasi manambah variasi genetik baru, dan seleksi maapuihnyo dari kumpualan variasi taekspresikan.",science/technology,geography,-8638.810546875
Bom atom bakarajo sasuai prinsip bahasonyo paralu energi untuak manyatuan inti atom jo banyak proton sarato neutron.,science/technology,sports,-8613.83203125
Inti atom ko tadiri ateh duo partikel – neutron jo proton.,science/technology,geography,-8570.025390625
Hal iko mambuek lensa zoom bisa mambuek gambar bakualitas sabandiang jo nan dicapai lensa jo jarak pokus nan tatap.,science/technology,sports,-8667.564453125
"Untuak babarapo alasan urang tu mampunyoi kuaso tahadok web proxies: inyo manguasoi lalu linteh internet, indak hanyo htpp.",science/technology,geography,-8658.189453125
Desain interaktip mamaraluan dunsanak untuak maninjau ulang soal asumsi tantang produksi media dan baraja untuak bapikia jo caro nan indak linier.,science/technology,sports,-8584.87890625
"Hal iko manjadi katantuan umum, tapi basi tu mambuek roda kayu padati labiah capek abih.",science/technology,health,-8686.9013671875
"Kawanan tabantuak dari ciek atau tigo jantan gadang nan batalian, sarato jo sabanyak tigo puluah batino jo anak singo.",science/technology,geography,-8656.494140625
"Walau AI acok dikaikan sabuah makna kieh carito hayalan ilimu pangatauan, AI manjadi cabang nan sangaik pantiang di bidang ilimu pangatauan komputer, nan baurusan jo parangai, pambalajaran, jo panyasuaian kapandaian dari sabuah masin.",science/technology,geography,-8821.4541015625
Aspek rasio dari format ko (dibagi duo baleh untuak mandapekan rasio saluruah-nomor) dek karano itu disabuik 3:2.,science/technology,sports,-8719.67578125
"Umumnyo satelit talepon indak dapek mambarantian karajo hape, sarancaknyo dunsanak kalua ruangan nan tajangkau dek satelit untuak manalepon.",science/technology,entertainment,-8514.73828125
"Walaupun padati tu hanyo tabuek dari susunan kayu nan saarah, urang-urang bisa manggunoan kudo untuak maelonyo supayo bisa balari labiah kancang jo bisa maelo baban labiah banyak daripado nan ado di jalan nan labiah buruak.",science/technology,geography,-8794.6884765625
"Urang-urang alah mangataui tantang unsua-unsua kimia patamo sarupo ameh, perak, jo tambago sajak maso nan lampau, karano kasadonyo tasuo di alam dalam bantuak nan subananyo sarato cukuik murah digali manggunoan alaik-alaik nan alun moderen.",science/technology,geography,-8916.30078125
Roda alah maubah dunia sacaro lua biaso. Manfaaik paliang gadang dari roda bagi awak adolah transportasi nan jauah labiah mudah jo labiah capek.,science/technology,geography,-8777.064453125
Iko dibantuak untuak mamastian gambar bisa manutuik kasadoalahan layar. Itu disabuik overscan.,science/technology,sports,-8471.6982421875
Kapa salam Jerman namonyo U-Boats. Urang Jerman pandai maarahan dan manjalanan kapa salamnyo.,science/technology,travel,-8742.537109375
"Walaupun bantuak nan nampak dek awak nyo barubah, bantuak kimianyo tatap sajo samo.",science/technology,entertainment,-8752.0791015625
Tegangan pamukoan tajadi karano molekul aia di pamukoan aia labiah kancang taegangnyo daripado molekul udaro di atehnyo.,science/technology,geography,-8511.9462890625
Salah satu masalah paliang umum katiko mangubah pilem ka bantuak DVD adolah overscan.,science/technology,sports,-8568.9501953125
"Sacaro khusus, dinyatoan bahasonyo surang urang dapek mangatahui apokah urang ko sadang baduto jo manafsiran sacaro tapek ekspresi-mikro.",science/technology,geography,-8725.333984375
Ameh dapek diolah manjadi sagalo macam bantuak. Ameh bisa diguluang manjadi bantuak nan ketek.,science/technology,entertainment,-8522.451171875
"Susunan AI kini acok digunoan di bidang ekonomi, ubek, teknik, sarato katantaraan, sarupo nan alah dibuek di babarapo komputer rumah sarato bagian parangkaik lunak pamainan pidio.",science/technology,geography,-8625.58203125
"Sampai ari ko masih diproduksi, tapi nan labiah paralu adolah aspek rasio nan alah diwarisi dek pormat sensor gambar kamera digital.",science/technology,geography,-8513.6044921875
Aturan sapatigo nan acok-disalahgunoan dan acok-digalakan adolah aturan sadarano nan mambuek kadinamisan sambia tatap manjago kataraturan dari sabuah gambar.,science/technology,geography,-8898.5380859375
"Iko indak hanyo maagih tau bahasonyo seindak-indaknyo babarapo dinosauruih mampunyoi bulu, adolah sabuah teori nan alah tasebar luweh, tetapi maagihan rincian nan pado umumnyo indak dapek ditamuan n fosil, seroman warna-warna dan susunan tigo dimensi.",science/technology,geography,-8721.779296875
"Baa gravitasi Io dapek maelo awak? Pabilo dunsanak tagak di pamukoannyo Io, barek dunsanak ka bakurang daripado katiko dunsanak barado di Bumi.",science/technology,geography,-8737.05859375
NextGen adolah sistem nan dinyatoan dek FAA ka mambuek kapa tabang tabang jo rute nan labiah pendek dan maimaik jutaan galon bahan baka satiok taun dan mangurangi emisi karabon.,science/technology,geography,-8904.966796875
Katarangan Ahli utak jo saraf manyadioan bukti nyato untuak ancangan badasarkan panalitian ka panyalidikan tahadap kasadaran. Itu mambuek area panalitian manjadi labiah sampik sarato labiah tapek.,science/technology,sports,-8666.66796875
"Salamo 2 jam pidatonyo inyo manyatoan bahasonyo ""Hari iko Apple akan manamukan baliak hape, Kami akan mambuek sajarah kini ko"".",science/technology,geography,-8603.9697265625
Karugian dari lensa zoom adolah kompleksitas fokus dan sajumlah elemen lensa diparaluan untuak mancapai jarak dari panjang jarak fokus nan labiah gadang daripado untuak lensa utamo.,science/technology,geography,-8568.611328125
"Manyarupoi remot tipi, pangontrol tu manggunoan duo sensor nan ditampekan di dakek tipi pangguno untuak triangulasi lataknyo dalam ruang tigo dimensi.",science/technology,geography,-8742.470703125
Para ilmuwan mangecekan bulu-bulu binatang ko berwarna coklat kasirah-sirahan di bagian ateh dengan bagian bawah berwarna pucek atau kuniang sirah.,science/technology,sports,-8760.912109375
"Kaduo sanyawa tasabuik bareaksi satu samo lain mambantuak kristal nan dapek maambek karajo ginjal, kecek para panaliti di universitas tasabuik.",science/technology,sports,-8614.98828125
Iko akan maagiah resolusi ampia 4 kali negatif 35 mm (3136 mm2 malawan 864).,science/technology,sports,-8430.5830078125
"Barakaik kabel sarabuik optik bawah lauik ka Eropa sarato satelit bajalaur leba, Greenland taubuang elok jo 93% panduduaknyo nan taubuang ka internet.",science/technology,geography,-8622.4755859375
"Salah satu aplikasi nan paliang manonjol di kalompok ko adolah Google Translate, dimano bisa manerjamahan sacaro offline sasudah mandownload data bahaso nan diinginan.",science/technology,geography,-8762.3955078125
"Inyo punyo susunan molakual nan samo, baiak itu barado dalam kaadaan uok, caia, ataupun padek.",science/technology,sports,-8648.9267578125
