text,translated_text
突变会添加新的基因变异，而选择则会从表达的基因变异池中把变异移除。,"Chinese: 突变会添加新的基因变异，而选择则会从表达的基因变异池中把变异移除。 
English:
Mutation will add new gene variants, while selection will remove the ones that are expressed."
裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。,"Chinese: 裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。 
English: 裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。 
English: 裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。 
English: 裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。 
English: 裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。 
English:"
原子核由中子和质子这两种粒子组成。,"Chinese: 原子核由中子和质子这两种粒子组成。 
English: The nucleus consists of protons and neutrons. The protons are the heavier particles and the neutrons are the lighter ones. The protons are the heavier particles and the neutrons are the lighter ones. The protons are the heavier particles and the neutrons are the lighter ones. The protons are the heavier particles and the neutrons are the lighter ones. The protons are the heavier particles and the neutrons are the lighter ones. The protons are the heavier particles and the neutrons are the lighter ones. The protons"
这使得变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。,"Chinese: 这使得变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。 
English: 变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。 
Chinese: 变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。 
English: 变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。 
Chinese: 变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。 
English: 变焦镜头可以拍出与固定焦距镜头"
它们优于网页代理的原因如下：它们重新路由所有互联网流量，而不仅仅是超文本传送协议 (http) 内容。,"Chinese: 它们优于网页代理的原因如下：它们重新路由所有互联网流量，而不仅仅是超文本传送协议 (http) 内容。 
English: 网页代理是互联网上最受欢迎的代理服务。它允许用户访问互联网上的任何网站，而不必使用代理服务器。网页代理是互联网上最受欢迎的代理服务。它允许用户访问互联网上的任何网站，而不必使用代理服务器。网页代理是互联网上最受欢迎的代理服务。它允许用户访问互联网上的任何网站，而不必使用代理服务器。网页代理是互联网上最受欢迎的代理服务。它允许用户访问互联网上的任何网站，而不"
交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。,"Chinese: 交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。 
English: 交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。 
Chinese: 交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。 
English: 交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。 
Chinese: 交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。 
English: 交互设计要求你重新评估有关媒体制作的假设，并学会非线性"
这成了普遍做法，但铁片会使木制的马车轮子磨损更严重。,"Chinese: 这成了普遍做法，但铁片会使木制的马车轮子磨损更严重。 
English: 铁片会腐蚀木头，所以马车轮子必须用铁片来固定。 
Greek: 铁片会腐蚀木头，所以马车轮子必须用铁片来固定。 
Spanish: 铁片会腐蚀木头，所以马车轮子必须用铁片来固定。 
Italian: 铁片会腐蚀木头，所以马车轮子必须用铁片来固定。 
Spanish: 铁片会腐蚀木头"
狮群由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。,"Chinese: 狮群由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。 
English: 狮群由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。 
Chinese: 狮群由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。 
English: 狮群由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。 
Chinese: 狮群由一到三只有亲属关系的成年雄性，以及可多达三十"
人工智能有很强的科幻色彩，但它其实是计算机科学非常重要的一个分支，研究的是机器的行为、学习和智能适应。,"Chinese: 人工智能有很强的科幻色彩，但它其实是计算机科学非常重要的一个分支，研究的是机器的行为、学习和智能适应。 
English: 计算机科学是研究计算机如何工作的科学。计算机科学是研究计算机如何工作的科学。计算机科学是研究计算机如何工作的科学。计算机科学是研究计算机如何工作的科学。计算机科学是研究计算机如何工作的科学。计算机科学是研究计算机如何工作的科学。计算机科学是研究计算机如何工作的科学。计算机科学是研究计算机如何工作的科学。计算机科学是研究计算机如何工作的科学。计算机科学是研究计算机如何工作的科学。计算机科学是研究计算机如何工作的科学。"
因此，这种格式的宽高比（除以 12 得到最简单的整数比）便是 3:2。,"Chinese: 因此，这种格式的宽高比（除以 12 得到最简单的整数比）便是 3:2。 
English: 因此，这种格式的宽高比（除以 12 得到最简单的整数比）便是 3:2。 
Chinese: 因此，这种格式的宽高比（除以 12 得到最简单的整数比）便是 3:2。 
English: 因此，这种格式的宽高比（除以 12 得到最简单的整数比）便是 3:2。 
Chinese: 因此，这种格式的宽高比（除以 12 得到最简单的整数比）便是 3:2。 
English:"
一般来说，卫星电话不能取代移动电话，因为只有在卫星信号畅通的室外，才能进行通话。,"Chinese: 一般来说，卫星电话不能取代移动电话，因为只有在卫星信号畅通的室外，才能进行通话。 
English: 卫星电话的通话质量比移动电话差，而且通话时间短，通话质量低，通话费用也高。 
Chinese: 卫星电话的通话质量比移动电话差，而且通话时间短，通话质量低，通话费用也高。 
English: 卫星电话的通话质量比移动电话差，而且通话时间短，通话质量低，通话费用也高。 
Chinese: 卫星电话的通话质量比移动电话差，而且通话时间短，"
虽然马拉轨道车只是由平行的木板拼成，但在当时，就略显坎坷的道路而言，这些车能让拉车的马跑得更快，拉得更多。,"Chinese: 虽然马拉轨道车只是由平行的木板拼成，但在当时，就略显坎坷的道路而言，这些车能让拉车的马跑得更快，拉得更多。 
English: 马拉轨道车是当时最先进的交通工具，它由木板拼成，车轮是木制的，车头是木制的，车尾是木制的，车头和车尾之间有木板连接，车头和车尾之间有木板连接，车头和车尾之间有木板连接，车头和车尾之间有木板连接，车头和车尾之间有木板连接，车头和车尾之间有木板连接"
人们自古以来就知道金、银、铜等基本化学元素，因为这些元素都能以自然形态在自然界中发现，而且比较容易使用原始工具进行开采。,"Chinese: 人们自古以来就知道金、银、铜等基本化学元素，因为这些元素都能以自然形态在自然界中发现，而且比较容易使用原始工具进行开采。 
English: 金属元素是化学元素的一种，是化学元素周期表中第Ⅰ族元素，是元素周期表中的第Ⅰ号元素。金属元素是化学元素的一种，是化学元素周期表中第Ⅰ族元素，是元素周期表中的第Ⅰ号元素。金属元素是化学元素的一种，是化学元素周期表中第Ⅰ族元素，是元素周期表中的第Ⅰ号元素。金属元素是化学元素的一种，是化学元素周期表中"
车轮以不可思议的方式改变了世界。车轮对我们最大的贡献，是让我们的交通更加便捷。,"Chinese: 车轮以不可思议的方式改变了世界。车轮对我们最大的贡献，是让我们的交通更加便捷。 
English: 汽车是人类进步的阶梯。汽车是人类进步的阶梯。汽车是人类进步的阶梯。汽车是人类进步的阶梯。汽车是人类进步的阶梯。汽车是人类进步的阶梯。汽车是人类进步的阶梯。汽车是人类进步的阶梯。汽车是人类进步的阶梯。汽车是人类进步的阶梯。汽车是人类进步的阶梯。汽车是人类进步的阶梯。汽车是人类"
这样做是为了保证图像能覆盖住整个屏幕。这叫做“过度扫描”。,"Chinese: 这样做是为了保证图像能覆盖住整个屏幕。这叫做“过度扫描”。 
English: 这样做是为了保证图像能覆盖住整个屏幕。这叫做“过度扫描”。 
Chinese: 这样做是为了保证图像能覆盖住整个屏幕。这叫做“过度扫描”。 
English: 这样做是为了保证图像能覆盖住整个屏幕。这叫做“过度扫描”。 
Chinese: 这样做是为了保证图像能覆盖住整个屏幕。这叫做“过度扫描”。 
English: 这样做是为了保证图像能覆盖住整个屏幕。这叫做“过度扫描"
德国潜艇被称为 U 型潜艇。德国人非常擅长导航和操作潜艇。,"Chinese: 德国潜艇被称为 U 型潜艇。德国人非常擅长导航和操作潜艇。 
English: 潜艇是第二次世界大战中德国海军的主要作战武器。德国潜艇在第二次世界大战中发挥了重要作用。德国潜艇在第二次世界大战中发挥了重要作用。德国潜艇在第二次世界大战中发挥了重要作用。德国潜艇在第二次世界大战中发挥了重要作用。德国潜艇在第二次世界大战中发挥了重要作用。德国潜艇在第二次世界大战中发挥了重要作用。德国潜艇在第二次世界大战中发挥了重要作用。德国潜艇在第二次世界大战中发挥了重要作用。德国潜艇在第二次世界大战中发挥了重要作用。德国潜艇在第二次世界大战中发挥了重要作用。德国潜艇在第二次世界大战中发挥了重要作用。德国"
虽然它的物理状态可能会改变，但化学状态保持不变。,"Chinese: 虽然它的物理状态可能会改变，但化学状态保持不变。 
English: 化学反应的产物是气体，而反应的产物是液体。 
Chinese: 化学反应的产物是气体，而反应的产物是液体。 
English: 化学反应的产物是气体，而反应的产物是液体。 
Chinese: 化学反应的产物是气体，而反应的产物是液体。 
English: 化学反应的产物是气体，而反应的产物是液体。 
Chinese: 化学反应的产物是气体，而反应"
