text,actual_category,predicted_category,generated_text
Mutacioni shton një variant gjenetik të ri dhe seleksionimi e heq atë nga grupi i varianteve të shprehura.,science/technology,travel,"""Mutacioni shton një variant gjenetik të ri dhe seleksionimi e heq atë nga grupi i varianteve të shprehura."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology and travel.</s>"
Bomba atomike funksionon mbi parimin se bashkimi i disa protoneve dhe neutroneve me një bërthamë kërkonë energji.,science/technology,N/A,"""Bomba atomike funksionon mbi parimin se bashkimi i disa protoneve dhe neutroneve me një bërthamë kërkonë energji."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science.</s>"
Bërthama ka dy grimca - neutronet dhe protonet.,science/technology,N/A,"""Bërthama ka dy grimca - neutronet dhe protonet."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science.</s>"
"Kjo ka bërë të mundur që lentet e zmadhimit të realizojnë fotografi që, për nga cilësia, krahasohen me ato të lenteve me gjatësi fokale fikse.",science/technology,travel,"""Kjo ka bërë të mundur që lentet e zmadhimit të realizojnë fotografi që, për nga cilësia, krahasohen me ato të lenteve me gjatësi fokale fikse."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology and travel. What is the correct"
"Ata janë më të mirë se përfaqësuesit e uebit për disa arsye. Ata, përveç http-së, ridrejtojnë edhe të gjithë trafikun e internetit.",science/technology,travel,"""Ata janë më të mirë se përfaqësuesit e uebit për disa arsye. Ata, përveç http-së, ridrejtojnë edhe të gjithë trafikun e internetit."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology and travel. What is the correct"
Dizajni interaktiv kërkon që të rivlerësoni hamendësimet tuaja për prodhimet mediatike dhe të mësoni të mendoni në mënyrë jo-lineare.,science/technology,N/A,"""Dizajni interaktiv kërkon që të rivlerësoni hamendësimet tuaja për prodhimet mediatike dhe të mësoni të mendoni në mënyrë jo-lineare."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science.</s>"
"Kjo u bë praktikë e rëndomtë, por hekuri i konsumoi më shumë rrotat e drurit të vagonëve.",science/technology,N/A,"""Kjo u bë praktikë e rëndomtë, por hekuri i konsumoi më shumë rrotat e drurit të vagonëve."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science.</s>"
"Tufat përbëhen nga një deri në tre meshkuj të afërm të rritur, bashkë me deri në tridhjetë femra e këlyshë.",science/technology,travel,"""Tufat përbëhen nga një deri në tre meshkuj të afërm të rritur, bashkë me deri në tridhjetë femra e këlyshë."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology and travel. What is the correct"
"Megjithëse inteligjenca artificiale (IA) ka marrë nuanca të forta në letërsinë fantastiko-shkencore, inteligjenca artificiale përbën një degë shumë të rëndësishme të shkencës kompjuterike, e cila merret me sjelljen, të mësuarit dhe përshtatjen inteligjente të një makine.",science/technology,travel,"""Megjithëse inteligjenca artificiale (IA) ka marrë nuanca të forta në letërsinë fantastiko-shkencore, inteligjenca artificiale përbën një degë shumë të rëndësishme të shkencës kompjuterike, e cila merret me sjelljen, të mësuarit dhe përshtatjen inteligjente të një makine."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology and travel. What is the correct"
Raporti i pamjes së këtij formati (i pjesëtuar me dymbëdhjetë për të marrë raportin më të thjeshtë me numra të plotë) del kështu 3:2.,science/technology,politics,"""Raporti i pamjes së këtij formati (i pjesëtuar me dymbëdhjetë për të marrë raportin më të thjeshtë me numra të plotë) del kështu 3:2."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Politics"".</s>"
