text,actual_category,predicted_category,generated_text
"ᱢᱤᱭᱩᱴᱮᱥᱚᱱ ᱱᱟᱶᱟ ᱡᱮᱱᱮᱴᱤᱠ ᱣᱮᱨᱤᱮᱥᱚᱱ ᱮ ᱟᱹᱜᱩᱭᱟᱭ, ᱟᱨ ᱵᱟᱪᱷᱟᱣ ᱫᱚ ᱯᱟᱥᱱᱟᱣᱟᱜ ᱣᱮᱨᱤᱮᱥᱚᱱ ᱨᱮᱭᱟᱜ ᱯᱩᱞ ᱠᱷᱚᱱ ᱚᱪᱚᱜᱟᱭ᱾",science/technology,science/technology,"""ᱢᱤᱭᱩᱴᱮᱥᱚᱱ ᱱᱟᱶᱟ ᱡᱮᱱᱮᱴᱤᱠ ᱣᱮᱨᱤᱮᱥᱚᱱ ᱮ ᱟᱹᱜᱩᱭᱟᱭ, ᱟᱨ ᱵᱟᱪᱷᱟᱣ ᱫᱚ ᱯᱟᱥᱱᱟᱣᱟᱜ ᱣᱮᱨᱤᱮᱥᱚᱱ ᱨᱮᱭᱟᱜ ᱯᱩᱞ ᱠᱷᱚᱱ ᱚᱪᱚᱜᱟᱭ᱾"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ᱣᱤᱠᱷᱟᱱᱰᱟᱱ ᱵᱟᱢ ᱱᱚᱶᱟ ᱥᱤᱫᱷᱟᱱᱛ ᱨᱮ ᱠᱟᱹᱢᱤ ᱮᱫᱼᱟᱭ ᱡᱮ ᱟᱭᱢᱟ ᱯᱨᱚᱴᱚᱱ ᱟᱨ ᱱᱭᱩᱴᱨᱚᱱ ᱥᱟᱶ ᱢᱤᱫ ᱱᱟᱵᱷᱤᱠ ᱫᱚ ᱢᱤᱫ ᱥᱟᱶ ᱫᱚᱦᱚ ᱞᱟᱹᱜᱤᱫ ᱤᱱᱮᱨᱡᱤ ᱨᱮᱱᱟᱜ ᱞᱟᱹᱠᱛᱤ ᱠᱟᱱᱟ᱾,science/technology,science/technology,"""ᱣᱤᱠᱷᱟᱱᱰᱟᱱ ᱵᱟᱢ ᱱᱚᱶᱟ ᱥᱤᱫᱷᱟᱱᱛ ᱨᱮ ᱠᱟᱹᱢᱤ ᱮᱫᱼᱟᱭ ᱡᱮ ᱟᱭᱢᱟ ᱯᱨᱚᱴᱚᱱ ᱟᱨ ᱱᱭᱩᱴᱨᱚᱱ ᱥᱟᱶ ᱢᱤᱫ ᱱᱟᱵᱷᱤᱠ ᱫᱚ ᱢᱤᱫ ᱥᱟᱶ ᱫᱚᱦᱚ ᱞᱟᱹᱜᱤᱫ ᱤᱱᱮᱨᱡᱤ ᱨᱮᱱᱟᱜ ᱞᱟᱹᱠᱛᱤ ᱠᱟᱱᱟ᱾"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ᱱᱤᱣᱠᱞᱤᱭᱟᱥ ᱵᱟᱨᱭᱟ ᱯᱟᱨᱴᱤᱠᱮᱞ ᱤᱫᱤ ᱠᱟᱛᱮ ᱵᱮᱱᱟᱣᱟ - ᱱᱤᱣᱴᱨᱚᱱ ᱟᱨ ᱯᱨᱳᱴᱚᱱᱥ᱾,science/technology,N/A,"""ᱱᱤᱣᱠᱞᱤᱭᱟᱥ ᱵᱟᱨᱭᱟ ᱯᱟᱨᱴᱤᱠᱮᱞ ᱤᱫᱤ ᱠᱟᱛᱮ ᱵᱮᱱᱟᱣᱟ - ᱱᱤᱣᱴᱨᱚᱱ ᱟᱨ ᱯᱨᱳᱴᱚᱱᱥ᱾"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology/Travel/Politics/Sports"
ᱱᱚᱶᱟ ᱡᱩᱢ ᱞᱮᱸᱥ ᱨᱮᱱᱟᱜ ᱱᱤᱥᱪᱤᱛ ᱯᱷᱚᱠᱟᱞ ᱡᱮᱞᱮᱝ ᱟᱱᱟᱜ ᱞᱮᱸᱥ ᱦᱚᱛᱮᱛᱮ ᱧᱟᱢ ᱟᱠᱟᱱ ᱢᱤᱫ ᱜᱩᱱᱣᱟᱛᱟ ᱨᱮᱱᱟᱜ ᱛᱩᱞᱱᱟ ᱨᱮ ᱪᱤᱛᱟᱹᱨ ᱵᱟᱱᱟᱣ ᱨᱮᱱᱟᱜ ᱟᱱᱩᱢᱟᱛᱤ ᱮᱢ ᱢᱮᱱᱟᱜᱼᱟ᱾,science/technology,science/technology,"""ᱱᱚᱶᱟ ᱡᱩᱢ ᱞᱮᱸᱥ ᱨᱮᱱᱟᱜ ᱱᱤᱥᱪᱤᱛ ᱯᱷᱚᱠᱟᱞ ᱡᱮᱞᱮᱝ ᱟᱱᱟᱜ ᱞᱮᱸᱥ ᱦᱚᱛᱮᱛᱮ ᱧᱟᱢ ᱟᱠᱟᱱ ᱢᱤᱫ ᱜᱩᱱᱣᱟᱛᱟ ᱨᱮᱱᱟᱜ ᱛᱩᱞᱱᱟ ᱨᱮ ᱪᱤᱛᱟᱹᱨ ᱵᱟᱱᱟᱣ ᱨᱮᱱᱟᱜ ᱟᱱᱩᱢᱟᱛᱤ ᱮᱢ ᱢᱮᱱᱟᱜᱼᱟ᱾"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ᱩᱱᱠᱩ ᱟᱰᱤᱜᱟᱱ ᱠᱟᱨᱚᱱ ᱥᱟᱶᱛᱮ ᱣᱮᱵᱽ ᱯᱨᱳᱠᱥᱤ ᱠᱷᱚᱱ ᱵᱮᱥ ᱠᱟᱱᱟ: ᱩᱱᱠᱩ ᱫᱚ ᱡᱚᱛᱚ ᱤᱱᱴᱚᱨᱱᱮᱴ ᱴᱨᱟᱯᱷᱤᱠ ᱠᱚ ᱨᱤ-ᱨᱩᱴᱟ, ᱥᱩᱢᱩᱝ http ᱫᱚ ᱵᱟᱝ᱾",science/technology,travel,"""ᱩᱱᱠᱩ ᱟᱰᱤᱜᱟᱱ ᱠᱟᱨᱚᱱ ᱥᱟᱶᱛᱮ ᱣᱮᱵᱽ ᱯᱨᱳᱠᱥᱤ ᱠᱷᱚᱱ ᱵᱮᱥ ᱠᱟᱱᱟ: ᱩᱱᱠᱩ ᱫᱚ ᱡᱚᱛᱚ ᱤᱱᱴᱚᱨᱱᱮᱴ ᱴᱨᱟᱯᱷᱤᱠ ᱠᱚ ᱨᱤ-ᱨᱩᱴᱟ, ᱥᱩᱢᱩᱝ http ᱫᱚ ᱵᱟᱝ᱾"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology and travel.</s>"
"ᱥᱚᱢᱯᱟᱫᱚᱱ, ᱠᱟᱹᱦᱱᱤ ᱟᱸᱡᱚᱢ ᱮᱢᱟᱱ ᱤᱱᱴᱟᱨᱮᱠᱴᱤᱵᱷ ᱰᱤᱡᱟᱭᱤᱱ ᱞᱟᱹᱜᱤᱫ ᱢᱮᱱᱟᱜᱼᱟ ᱡᱮ ᱟᱢ ᱢᱤᱰᱤᱭᱟ ᱩᱛᱯᱟᱫᱟᱱ ᱵᱟᱵᱚᱫ ᱛᱮ ᱟᱢᱟᱜ ᱟᱣᱫᱷᱟᱨᱬᱟ ᱨᱮᱱᱟᱜ ᱫᱚᱦᱲᱟ ᱢᱩᱞᱭᱟᱝᱠᱟᱱ ᱢᱮ ᱟᱨ ᱮᱴᱟᱜ ᱨᱮᱠᱷᱤᱭᱚ ᱦᱚᱨᱟ ᱛᱮ ᱪᱮᱫ ᱢᱮ᱾",science/technology,science/technology,"""ᱥᱚᱢᱯᱟᱫᱚᱱ, ᱠᱟᱹᱦᱱᱤ ᱟᱸᱡᱚᱢ ᱮᱢᱟᱱ ᱤᱱᱴᱟᱨᱮᱠᱴᱤᱵᱷ ᱰᱤᱡᱟᱭᱤᱱ ᱞᱟᱹᱜᱤᱫ ᱢᱮᱱᱟᱜᱼᱟ ᱡᱮ ᱟᱢ ᱢᱤᱰᱤᱭᱟ ᱩᱛᱯᱟᱫᱟᱱ ᱵᱟᱵᱚᱫ ᱛᱮ ᱟᱢᱟᱜ ᱟᱣᱫᱷᱟᱨᱬᱟ ᱨᱮᱱᱟᱜ ᱫᱚᱦᱲᱟ ᱢᱩᱞᱭᱟᱝᱠᱟᱱ ᱢᱮ ᱟᱨ ᱮᱴᱟᱜ ᱨᱮᱠᱷᱤᱭᱚ ᱦᱚᱨᱟ ᱛᱮ ᱪᱮᱫ ᱢᱮ᱾"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
"ᱱᱚᱣᱟ ᱫᱚ ᱟᱹᱰᱤ ᱥᱟᱫᱷᱟᱨᱚᱱ ᱠᱟᱛᱷᱟ ᱭᱮᱱᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱥᱟᱜᱟᱲ ᱠᱚᱨᱮᱱᱟᱜ ᱠᱟᱴ ᱪᱟᱠᱟ ᱠᱚᱨᱮ ᱢᱮᱬᱦᱮᱫ ᱡᱟᱹᱥᱛᱤ ᱵᱮᱵᱷᱟᱨᱮᱱᱟI",science/technology,N/A,"""ᱱᱚᱣᱟ ᱫᱚ ᱟᱹᱰᱤ ᱥᱟᱫᱷᱟᱨᱚᱱ ᱠᱟᱛᱷᱟ ᱭᱮᱱᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱥᱟᱜᱟᱲ ᱠᱚᱨᱮᱱᱟᱜ ᱠᱟᱴ ᱪᱟᱠᱟ ᱠᱚᱨᱮ ᱢᱮᱬᱦᱮᱫ ᱡᱟᱹᱥᱛᱤ ᱵᱮᱵᱷᱟᱨᱮᱱᱟI"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science, Technology, Travel, Politics, Sports,"
"ᱜᱚᱨᱚᱵᱽ ᱢᱮᱱᱫᱚ ᱢᱤᱫᱴᱮᱱ ᱠᱷᱚᱱ ᱯᱮᱭᱟ ᱜᱟᱱ ᱟᱹᱱᱰᱤᱭᱟᱹ ᱠᱩᱞ ᱠᱚ ᱛᱟᱦᱮᱱᱟ, ᱚᱱᱟ ᱥᱟᱶ ᱯᱮ ᱜᱮᱞ ᱠᱷᱚᱱ ᱡᱟᱹᱥᱛᱤ ᱮᱝᱜᱟ ᱠᱩᱞ ᱟᱨ ᱦᱚᱯᱚᱱ ᱠᱚ᱾",science/technology,N/A,"""ᱜᱚᱨᱚᱵᱽ ᱢᱮᱱᱫᱚ ᱢᱤᱫᱴᱮᱱ ᱠᱷᱚᱱ ᱯᱮᱭᱟ ᱜᱟᱱ ᱟᱹᱱᱰᱤᱭᱟᱹ ᱠᱩᱞ ᱠᱚ ᱛᱟᱦᱮᱱᱟ, ᱚᱱᱟ ᱥᱟᱶ ᱯᱮ ᱜᱮᱞ ᱠᱷᱚᱱ ᱡᱟᱹᱥᱛᱤ ᱮᱝᱜᱟ ᱠᱩᱞ ᱟᱨ ᱦᱚᱯᱚᱱ ᱠᱚ᱾"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology/Travel/Politics/Sports"
"ᱡᱮᱦᱮᱛᱩ ᱮ ᱟᱭ ᱨᱮ ᱥᱟᱮᱬᱥ ᱠᱚᱛᱷᱚᱱ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱹᱝ ᱠᱮᱴᱮᱡ ᱢᱮᱱᱮᱛ ᱠᱟᱱᱟ, ᱮ ᱟᱭ ᱠᱚᱢᱯᱭᱩᱴᱚᱨ ᱥᱟᱮᱬᱥ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱹᱝ ᱟᱹᱰᱤ ᱡᱟᱹᱨᱩᱲ ᱛᱷᱚᱠ ᱠᱟᱱᱟ, ᱡᱟᱦᱟᱸᱭ ᱫᱚ ᱢᱮᱥᱤᱱ ᱨᱮᱭᱟᱜ ᱵᱮᱵᱷᱟᱨ, ᱪᱮᱫᱚᱜ ᱟᱨ ᱵᱩᱫᱷᱤᱢᱟᱹᱱ ᱚᱱᱩᱠᱩᱞ ᱥᱟᱶ ᱡᱩᱲᱟᱹᱣ ᱢᱮᱱᱟᱜᱼᱟ",science/technology,science/technology,"""ᱡᱮᱦᱮᱛᱩ ᱮ ᱟᱭ ᱨᱮ ᱥᱟᱮᱬᱥ ᱠᱚᱛᱷᱚᱱ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱹᱝ ᱠᱮᱴᱮᱡ ᱢᱮᱱᱮᱛ ᱠᱟᱱᱟ, ᱮ ᱟᱭ ᱠᱚᱢᱯᱭᱩᱴᱚᱨ ᱥᱟᱮᱬᱥ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱹᱝ ᱟᱹᱰᱤ ᱡᱟᱹᱨᱩᱲ ᱛᱷᱚᱠ ᱠᱟᱱᱟ, ᱡᱟᱦᱟᱸᱭ ᱫᱚ ᱢᱮᱥᱤᱱ ᱨᱮᱭᱟᱜ ᱵᱮᱵᱷᱟᱨ, ᱪᱮᱫᱚᱜ ᱟᱨ ᱵᱩᱫᱷᱤᱢᱟᱹᱱ ᱚᱱᱩᱠᱩᱞ ᱥᱟᱶ ᱡᱩᱲᱟᱹᱣ ᱢᱮᱱᱟᱜᱼᱟ"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
ᱱᱚᱶᱟ ᱯᱨᱟᱨᱩᱯ ᱨᱮᱱᱟᱜ ᱯᱟᱦᱞᱩ ᱟᱱᱩᱯᱟᱛ (ᱥᱟᱱᱟᱢ ᱠᱷᱚᱱ ᱥᱟᱨᱟᱞ ᱯᱩᱨᱬ ᱮᱞᱮᱞ ᱟᱱᱩᱯᱟᱛ ᱧᱟᱢ ᱞᱟᱹᱜᱤᱫ ᱜᱮᱞᱵᱟᱨ ᱥᱟᱶ ᱵᱤᱵᱷᱟᱡᱤᱛ) ᱚᱱᱟᱛᱮ ᱓:᱒ ᱢᱮᱛᱟᱣᱟᱜᱼᱟ᱾,science/technology,science/technology,"""ᱱᱚᱶᱟ ᱯᱨᱟᱨᱩᱯ ᱨᱮᱱᱟᱜ ᱯᱟᱦᱞᱩ ᱟᱱᱩᱯᱟᱛ (ᱥᱟᱱᱟᱢ ᱠᱷᱚᱱ ᱥᱟᱨᱟᱞ ᱯᱩᱨᱬ ᱮᱞᱮᱞ ᱟᱱᱩᱯᱟᱛ ᱧᱟᱢ ᱞᱟᱹᱜᱤᱫ ᱜᱮᱞᱵᱟᱨ ᱥᱟᱶ ᱵᱤᱵᱷᱟᱡᱤᱛ) ᱚᱱᱟᱛᱮ ᱓:᱒ ᱢᱮᱛᱟᱣᱟᱜᱼᱟ᱾"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/Technology.</s>"
