text,translated_text,clean_output
Unha mutación engade unha variación xenética nova e a selección elimínaa do conxunto de variación expresada.,"Galician: Unha mutación engade unha variación xenética nova e a selección elimínaa do conxunto de variación expresada. 
English: A mutation engages a new variant and selection eliminates the expressed variation from the population. 

A:

The word mutation is used in the sense of a change in the DNA sequence. The word mutation is not used in the sense of a change in the phenotype. The word mutation is used in the sense of a change in the genotype.",A mutation engages a new variant and selection eliminates the expressed variation from the population.
A bomba de fisión funciona en base ao principio de que se require enerxía para unir un núcleo con moitos protóns e neutróns.,"Galician: A bomba de fisión funciona en base ao principio de que se require enerxía para unir un núcleo con moitos protóns e neutróns. 
English: A nuclear reactor works on the principle that energy is required to fuse a nucleus with many protons and neutrons.",A nuclear reactor works on the principle that energy is required to fuse a nucleus with many protons and neutrons.
O núcleo componse de dúas partículas: neutróns e protóns.,"Galician: O núcleo componse de dúas partículas: neutróns e protóns. 
English: The nucleus is composed of two particles: neutrons and protons. 
The nucleus is composed of two particles: neutrons and protons. 
The nucleus is composed of two particles: neutrons and protons. 
The nucleus is composed of two particles: neutrons and protons. 
The nucleus is composed of two particles: neutrons and protons. 
The nucleus is composed of two particles: neutrons and protons. 
The nucleus is composed of two particles: neutrons and protons. 
The nucleus is composed of two particles: neutrons and protons. 
The nucleus is composed",The nucleus is composed of two particles: neutrons and protons.
Isto permitiu que os obxectivos con ampliación de zoom produzan imaxes dunha calidade comparable á conseguida con obxectivos cunha distancia focal fixa.,"Galician: Isto permitiu que os obxectivos con ampliación de zoom produzan imaxes dunha calidade comparable á conseguida con obxectivos cunha distancia focal fixa. 
English: This allowed for the objectives to be enlarged to a quality comparable to that achieved with fixed-focus objectives with a zoom lens.",This allowed for the objectives to be enlarged to a quality comparable to that achieved with fixed-focus objectives with a zoom lens.
"Son superiores ás proxies web por diversos motivos: redirixen todo o tráfico de Internet, non só o http.","Galician: Son superiores ás proxies web por diversos motivos: redirixen todo o tráfico de Internet, non só o http. 
English:
The proxy server is a server that acts as a middleman between the client and the server. It is a server that receives requests from the client and sends them to the server. The proxy server is usually located in a different location than the server. The proxy server is usually a server that is located in a different location than the client. The proxy server is usually a server that is located in a different location than the client. The proxy server is usually a server that is located in a different",
O deseño interactivo obriga a avaliar novamente as suposicións sobre a produción de contidos multimedia e a aprender a pensar de xeito non lineal.,"Galician: O deseño interactivo obriga a avaliar novamente as suposicións sobre a produción de contidos multimedia e a aprender a pensar de xeito non lineal. 
English: The interactive design requires to rethink the production of multimedia contents and to learn to think in a non linear way.",The interactive design requires to rethink the production of multimedia contents and to learn to think in a non linear way.
"Isto chegou a ser nunha práctica habitual, pero o ferro causaba un desgaste máis forte das rodas de madeira dos vagóns.","Galician: Isto chegou a ser nunha práctica habitual, pero o ferro causaba un desgaste máis forte das rodas de madeira dos vagóns. 
English: This was a common practice, but the iron caused a stronger wear on the wooden wheels of the cars.","This was a common practice, but the iron caused a stronger wear on the wooden wheels of the cars."
"As mandas compóñense de entre un a tres machos adultos que están emparentados, xunto con ata trinta femias e cachorros.","Galician: As mandas compóñense de entre un a tres machos adultos que están emparentados, xunto con ata trinta femias e cachorros. 
English: As you may join together with one to three adult males that are related, together with thirty females and puppies. 
Catalan: Com a vostra companyia, un a tres mascles adults que són parent, junt amb trenta femelles i cadells. 
Dutch: Uit de je eigenen groep, een a trois groepsmannen, met een groep van 30 femies en puppies. 
Finnish: Tuon ottaa, joka onko onko onko onko onko on","As you may join together with one to three adult males that are related, together with thirty females and puppies."
"Aínda que a IA ten fortes matices de ciencia ficción, constitúe unha importante rama da ciencia informática que estuda o comportamento, a aprendizaxe e a adaptación intelixente das máquinas.","Galician: Aínda que a IA ten fortes matices de ciencia ficción, constitúe unha importante rama da ciencia informática que estuda o comportamento, a aprendizaxe e a adaptación intelixente das máquinas. 
English: Intelligent agent is a computer program that is capable of perceiving its environment and acting in accordance with its goals. It is a computer program that is capable of perceiving its environment and acting in accordance with its goals. It is a computer program that is capable of perceiving its environment and acting in accordance with its goals. It is a computer program that is capable of perceiving its environment and acting in accordance with its goals. It is a computer program that is capable of perceiving its environment and",It is a computer program that is capable of perceiving its environment and acting in accordance with its goals. Intelligent agent is a computer program that is capable of perceiving its environment and acting in accordance with its goals. It is a computer program that is capable of perceiving its environment and
"Así, dise que a relación de aspecto deste formato (ao dividir entre doce obtense a ratio de número enteiro máis simple) é de 3:2.","Galician: Así, dise que a relación de aspecto deste formato (ao dividir entre doce obtense a ratio de número enteiro máis simple) é de 3:2. 
English: This is the ratio of the aspect of this format (dividing by twelve gives the most simple number): 3:2.

A:

A imagem que você está usando é uma imagem de um vídeo de alta definição, ou seja, é uma imagem de alta resolução. A resolução de uma imagem é a quantidade de pixels que ela contém. Quanto maior a resolução, mais pixels ela contém. Quanto maior a quantidade de pixels, mais nítida a imagem fica. Quanto maior a resolução, mais pixels ela contém",This is the ratio of the aspect of this format (dividing by twelve gives the most simple number): 3:2.
