text,translated_text
ការ​ផ្លាស់ប្តូរ​ហ្សែន បន្ថែមនូវ​បម្រែបម្រួល​ហ្សែន​ថ្មី ហើយការជ្រើសរើសនេះបានយកវាចេញពីក្រុមនៃ​បម្រែបម្រួលដែលបានបង្ហាញឡើង។,"Khmer: ការ​ផ្លាស់ប្តូរ​ហ្សែន បន្ថែមនូវ​បម្រែបម្រួល​ហ្សែន​ថ្មី ហើយការជ្រើសរើសនេះបានយកវាចេញពីក្រុមនៃ​បម្រែបម្រួលដែលបានបង្ហាញឡើង។ 
English: The following table shows the number of new and existing users in the database. The new users are those who have registered since the last update. The existing users are those who have registered before the last update. The number of existing users is the sum of the number of existing users in each category. The number of new users is the sum of the number of new users in each category. The number of existing users is the sum of the number of existing users in each category. The number of new users"
គ្រាប់​បែក​ហ្វីសសិន មាន​ដំណើរ​ការ​តាម​គោលការណ៍​ដែល​វា​បង្កើត​​ថាម​ពល​ដោយ​រួម​បញ្ចូល​គ្នា​នូវ​នុយក្លេអ៊ែ​មួយ​ជាមួយ​នឹង​ប្រូតុង​ និង​ណឺត្រុង​។,"Khmer: គ្រាប់​បែក​ហ្វីសសិន មាន​ដំណើរ​ការ​តាម​គោលការណ៍​ដែល​វា​បង្កើត​​ថាម​ពល​ដោយ​រួម​បញ្ចូល​គ្នា​នូវ​នុយក្លេអ៊ែ​មួយ​ជាមួយ​នឹង​ប្រូតុង​ និង​ណឺត្រុង​។ 
English: The project has been approved by the government and the project is being implemented by the government. The project is being implemented by the government. The project is being implemented by the government. The project is being implemented by the government. The project is being implemented by the government. The project is being implemented by the government. The project is being implemented by the government. The project is being implemented by the government. The project is being implemented by the government. The project is being implemented by the government. The"
ស្នូលកោសិកា nucleus មានពីរភាគគឺណឺត្រុងនិងប្រូតុង។,"Khmer: ស្នូលកោសិកា nucleus មានពីរភាគគឺណឺត្រុងនិងប្រូតុង។ 
English: The nucleus is from the center of the cell and is the most important part of the cell.
French: Le noyau est de la cellule et est le plus important de la cellule.
Italian: Il nucleo è di la cellule e è il più importante della cellule.
Polish: Nucleo jest z własnymi celami i jest najlepszym elementem celu.
Russian: Нуклеопроцессор является центром с"
ការនេះបានធ្វើឱ្យលែនពង្រីកនៃម៉ាស៊ីនថត ថតបាននូវរូបភាពដែលមានគុណភាពល្អបើធៀបទៅនឹងរូបថតដែលបានថតដោយប្រើម៉ាស៊ីនថតដែលគ្មានលែនពង្រីក។,"Khmer: ការនេះបានធ្វើឱ្យលែនពង្រីកនៃម៉ាស៊ីនថត ថតបាននូវរូបភាពដែលមានគុណភាពល្អបើធៀបទៅនឹងរូបថតដែលបានថតដោយប្រើម៉ាស៊ីនថតដែលគ្មានលែនពង្រីក។ 
English: This is a list of the most popular websites in Cambodia. The websites are ranked by the number of hits they receive. The websites are sorted by the number of hits they receive. The websites are sorted by the number of hits they receive. The websites are sorted by the number of hits they receive. The websites are sorted by the number of hits they receive. The websites are sorted by the number of hits they receive. The websites are sorted by the number of hits they receive. The websites are sorted"
ពួកវាមានលក្ខណៈលើសពីសេវាប្រហ្គស៊ី (proxies) របស់គេហទំព័រដោយសារមូលហេតុមួយចំនួន៖ ពួកវារៀបចំបណ្តាយផ្លូវអ៊ីនធឺណិតឡើងវិញ មិនត្រឹមតែបណ្តាញ http តែមួយនោះទេ។,"Khmer: ពួកវាមានលក្ខណៈលើសពីសេវាប្រហ្គស៊ី (proxies) របស់គេហទំព័រដោយសារមូលហេតុមួយចំនួន៖ ពួកវារៀបចំបណ្តាយផ្លូវអ៊ីនធឺណិតឡើងវិញ មិនត្រឹមតែបណ្តាញ http តែមួយនោះទេ។ 
English: The following proxies are configured to handle requests for the following URLs:
http://example.com/
http://example.com/foo/bar/
http://example.com/foo/bar/foo/
http://example.com/foo/bar/foo/bar/
http://example.com/foo/bar/foo/bar/foo/bar/foo/bar/foo/bar/foo/bar/foo/bar/foo/bar/foo/bar/foo/bar/foo/bar"
ការ​រចនា​អន្តរកម្ម​ទាមទារ​ឱ្យ​អ្នក​វាយតម្លៃ​ការ​សន្មត​របស់​អ្នក​ឡើង​វិញ​អំពី​ការផលិត​ប្រព័ន្ធ​ផ្សព្វផ្សាយ និង​រៀន​គិត​ក្នុង​របៀប​ដែល​មិនមែន​កើត​ឡើង​ជា​ប្រក្រតី។,"Khmer: ការ​រចនា​អន្តរកម្ម​ទាមទារ​ឱ្យ​អ្នក​វាយតម្លៃ​ការ​សន្មត​របស់​អ្នក​ឡើង​វិញ​អំពី​ការផលិត​ប្រព័ន្ធ​ផ្សព្វផ្សាយ និង​រៀន​គិត​ក្នុង​របៀប​ដែល​មិនមែន​កើត​ឡើង​ជា​ប្រក្រតី។ 
English: You can use the following commands to change your name and avatar: 
Commands: 
/setname <newname>
/setavatar <newavatar>
/setname <newname>
/setavatar <newavatar>
/setname <newname>
/setavatar <newavatar>
/setname <newname>
/setavatar <newavatar>
/setname <newname>
/setavatar <newavatar>
/setname <newname>
/"
នេះបានក្លាយជាទម្លាប់ធម្មតាប៉ុន្តែដែកបានបំផ្លាញដោយវាជ្រេសស៊ីកង់ឈើរបស់រទេះ។,"Khmer: នេះបានក្លាយជាទម្លាប់ធម្មតាប៉ុន្តែដែកបានបំផ្លាញដោយវាជ្រេសស៊ីកង់ឈើរបស់រទេះ។ 
English: This is the answer to the question that you asked. You have to answer the question again.
French: Cette réponse est la bonne réponse à la question que vous avez posée. Vous devez répondre à la question une nouvelle fois.
Italian: Questa risposta è la buona risposta alla domanda che hai fatto. Hai bisogno di rispondere alla domanda una nuova volta.
Polish: Tę odpowiedź jest odpowiedź zadania, k"
មួយក្រុមគ្រួសារសត្វត្រូវបានបង្កើតឡើងដោយមានសមាជិកសត្វឈ្មោលពេញវ័យដែលមានទំនាក់ទំនងនឹងគ្នាពីមួយទៅបីក្បាលរួមជាមួយសត្វញីនិងកូនតូចរបស់វាចំនួនសាមសិបក្បាល។,"Khmer: មួយក្រុមគ្រួសារសត្វត្រូវបានបង្កើតឡើងដោយមានសមាជិកសត្វឈ្មោលពេញវ័យដែលមានទំនាក់ទំនងនឹងគ្នាពីមួយទៅបីក្បាលរួមជាមួយសត្វញីនិងកូនតូចរបស់វាចំនួនសាមសិបក្បាល។ 
English: A list of all the possible combinations of the following parameters has been created. The list is sorted by the number of possible combinations. The first entry is the number of possible combinations for the given parameter. The second entry is the number of possible combinations for the given parameter with the given value. The third entry is the number of possible combinations for the given parameter with the given value and the given parameter. The fourth entry is the number of possible combinations for the given parameter with the given value and the given"
បើ​ទោះ​បី​ជា​ AI មាន​ការកំណត់​ន័យ​ខ្លាំងទៅ​លើ​ប្រលោម​លោក​វិទ្យាសាស្រ្ត​ក៏​ពិត​មែន​ ក៏​ប៉ុន្តែ​ AI បង្កើត​បាន​ជា​មែក​ធាង​យ៉ាង​សំខាន់មួយ​នៅ​ក្នុងផ្នែក​វិទ្យាសាស្រ្តកុំព្យូទ័រ​ ដោយ​ធ្វើ​ការ​សិក្សា​ពី​ការ​សម្របសម្រួល​ដល់​ផ្នែក​អាកប្បកិរិយា ការ​សិក្សា​រៀន​សូត្រ​ និង​បញ្ញាញាណ​នៅ​ក្នុង​ម៉ាស៊ីន​។,"Khmer: បើ​ទោះ​បី​ជា​ AI មាន​ការកំណត់​ន័យ​ខ្លាំងទៅ​លើ​ប្រលោម​លោក​វិទ្យាសាស្រ្ត​ក៏​ពិត​មែន​ ក៏​ប៉ុន្តែ​ AI បង្កើត​បាន​ជា​មែក​ធាង​យ៉ាង​សំខាន់មួយ​នៅ​ក្នុងផ្នែក​វិទ្យាសាស្រ្តកុំព្យូទ័រ​ ដោយ​ធ្វើ​ការ​សិក្សា​ពី​ការ​សម្របសម្រួល​ដល់​ផ្នែក​អាកប្បកិរិយា ការ​សិក្សា​រៀន​សូត្រ​ និង​បញ្ញាញាណ​នៅ​ក្នុង​ម៉ាស៊ីន​។ 
English: Khmer: បើ​ទោះ​បី​ជា​ AI មាន​ការកំណត់​ន័យ​ខ្លាំងទៅ​លើ​ប្រលោម​លោក​វិទ្យាសាស្រ្ត​ក៏​ពិត​មែន​ ក៏​"
សមាមាត្រនៃទ្រង់ទ្រាយនេះ (ចែកនឹង​ដប់ពីរ​ដើម្បីទទួលបាន​សមាមាត្រលេខគត់ដែលងាយបំផុត) ត្រូវបានគេហៅថា 3: 2 ។,"Khmer: សមាមាត្រនៃទ្រង់ទ្រាយនេះ (ចែកនឹង​ដប់ពីរ​ដើម្បីទទួលបាន​សមាមាត្រលេខគត់ដែលងាយបំផុត) ត្រូវបានគេហៅថា 3: 2 ។ 
English: The number of people who have been vaccinated against polio in Cambodia is 3,200,000. The number of people who have been vaccinated against polio in Cambodia is 2,000,000. The number of people who have been vaccinated against polio in Cambodia is 3,200,000. The number of people who have been vaccinated against polio in Cambodia is 2,000,000. The number of people who have been vaccinated against polio in Cambodia is 3,200,000."
