text,actual_category,predicted_category,confidence
تضيف الطفرة اختلافات وراثيّة جديدة، ويزيلها الانتقاء من تجميعة الاختلافات التعبيريّة.,science/technology,health,0.522732675075531
تعمل القنبلة الانشطارية على أساس أنها تجمع الطاقة لأجل تكوِّن نواة مليئة بالبروتونات والنيوترونات.,science/technology,science/technology,0.731886625289917
تتكون النواة من جسيمين - النيوترونات والبروتونات.,science/technology,science/technology,0.8413315415382385
وقد أتاح ذلك لعدسات التكبير والتصغير إنتاج صور بجودة مماثلة لهذيك اللي حققتها العدسات صاحبة الطول البؤري الثابت.,science/technology,entertainment,0.4699244797229767
فهي تتميزعلى بروكسي الويب لعدة أسباب: فهي تعيد توجيه جميع حركات المرور على الإنترنت، ومش بس عبر بروتوكول نقل النص الفائق.,science/technology,entertainment,0.39277297258377075
التصميم التفاعلي يتطلب أن تعيد تقييم افتراضاتك عن الإنتاج الإعلامي وأن تتعلم أن تفكر بأساليب خارجة عن المألوف.,science/technology,entertainment,0.6668598055839539
وقد أصبح هذاك عرف متبع، إلا أن الحديد خلي العجلات الخشبية حق العربات تتآكل زيادة.,science/technology,science/technology,0.48009270429611206
تتكون عائلة الأسود من واحد إلى ثلاثة ذكور بالغين، بالإضافة إلى ما يصل إلى ثلاثين أنثى وشبل.,science/technology,science/technology,0.4547343850135803
بالرغم من أن الذكاء الاصطناعي معه دلالة قوية للخيال العلمي، فإنه يشكل فرع مهم جداً من علوم الكمبيوتر، ويتعامل مع السلوك والتعلم والتكيف الذكي في الآلة.,science/technology,science/technology,0.9440917372703552
نسبة الأبعاد الخاصة بهذي الصورة تكون (عند القسمة على 12 للحصول على النسبة لأبسط عدد صحيح) إذن بتكون 3:2.,science/technology,science/technology,0.6819258332252502
التلفون اللي يعمل بالأقمار الصناعية مش دائماً بديل عن الهاتف الجوال، يعني لازم أن تكون خارج في خط رؤية واضح مع القمر الصناعي لإجراء مكالمة هاتفية.,science/technology,entertainment,0.6330605745315552
بالرغم من أن عربات السكك الحديدية القديمة كانت تتكون بس من ألواحٍ خشبية متوازية، إلا أنها سمحت للخيول بسحبها علشان تحقق سرعات أكبر وجر أحمال أثقل مقارنة بالطرق اللي كانت تعتبر أكثر من وعرة بهذاك الوقت.,science/technology,entertainment,0.3384391963481903
لقد عرف الناس بوجود العناصر الكيميائية الأساسية مثل الذهب والفضة والنحاس من حين العصور القديمة، حيث يمكن اكتشاف كل هذي العناصر بالطبيعة بشكلها الأصلي ويمكن استخراجها بطريقة سهلة شويه باستخدام أدوات بدائية.,science/technology,science/technology,0.7964683175086975
غيرت العجلة شكل العالم بشكل مدهش؛ ولكن تبقى إتاحة وسيلة نقل أسهل وأسرع أهم ما أسهمت به لأجلنا.,science/technology,science/technology,0.4676364064216614
تم عمل ذلك للتأكد من أن الصورة تغطي الشاشة بأكملها. هذا يُسمى بالتجزئة العالية.,science/technology,science/technology,0.5649523138999939
"كان اسم الغواصات الألمانية ""U-Boats""، وكان الألمان ماهرين في الملاحة بغواصاتهم وبتشغيلها.",science/technology,science/technology,0.3548767566680908
مع أن حالته الفيزيائية قد تتغير، فإن حالته الكيميائية تبقي مثلما هي.,science/technology,science/technology,0.5099146962165833
"تحدث خاصيّة ""التوتّر السّطحي"" لأنّ جزيئات الماء الموجودة على سطح الماء تنجذب بقوّة إلى بعضها البعض أكثر ممّا تنجذب إلى جزيئاتِ الهواءِ فوقها.",science/technology,science/technology,0.6263770461082458
من المشاكل الشائعة عند محاولة تحويل فيلم إلى تنسيق DVD هو المسح الضوئي الزائد.,science/technology,entertainment,0.6651369333267212
ويُدّعى على وجه الخصوص أن الواحد يقدر أن يكتشف ما إذا كان الشخص يكذب من خلال تفسير التعبيرات الدقيقة بشكل صحيح.,science/technology,science/technology,0.5346114635467529
يمكن تشكيل الذهب بكثير من الأشكال. يمكن لفه بأشكال صغيرة.,science/technology,science/technology,0.6352843046188354
يُستخدم نظام الذكاء الاصطناعي الآن بمجالات الاقتصاد، والطب، والهندسة، والجيش، كمان تم استخدامه لأجل بناء عدة تطبيقات برمجية على الكمبيوترات المنزلية وألعاب الفيديو.,science/technology,science/technology,0.5649908781051636
إن إنتاجها عادوه مستمر لحد يومنا الحاضر، ولكن الأهم من ذاك هو أن شكل مستشعرات الصور في الكاميرات الرقمية قد ورثت نسبة عرض الصورة الى ارتفاعها.,science/technology,science/technology,0.7930359244346619
قاعدة التثليث اللي يُساء استخدامها واللي يضحكوا عليها كثير، تشكل مبدأ توجيهي بسيط يعمل على خلق الديناميكية في حين يحافظ على قدر من النظام في صورة واضحة.,science/technology,science/technology,0.7852065563201904
هذا الشيء ما يأكدش بس أنو بعض الديناصورات على أقل تقدير كانت معها ريش، وهي نظرية شائعة من صحيح. ولكنه يقدم أيضًا تفاصيل ما تقدرش الأحفوريات تقديمها في العموم، مثل اللون والترتيب ثلاثيّ الأبعاد.,science/technology,science/technology,0.5671212673187256
كيف شتسحبني جاذبية أيو؟ إذا وقفت على سطح أيو، شيصبح وزنك أقل مما هو عليه على الأرض.,science/technology,science/technology,0.5815682411193848
نيكسدجين هو نظام تقول إدارة الطيران الفيدرالية أنه بيسمح للطيارات بالطيران في مسارات أقصر، وهذا شيوفر ملايين الجالونات من الوقود كل سنة ويقلل من انبعاثات الكربون.,science/technology,science/technology,0.49679723381996155
